8.3347e-06 7.7456e-06 6.7616e-06 5.7738e-06 5.6647e-06 7.6578e-06 8.9073e-06 8.9874e-06 8.3569e-06 7.6332e-06 8.5914e-06 9.1776e-06 8.2757e-06 7.8398e-06 7.9429e-06 8.1997e-06 8.5032e-06 8.6440e-06 8.6815e-06 8.6171e-06 8.4455e-06 8.2011e-06 7.9874e-06 7.8977e-06 8.0721e-06 8.3267e-06 8.6178e-06 8.4974e-06 8.1752e-06 8.0972e-06 8.1945e-06 8.5595e-06 8.4817e-06 7.9907e-06 8.1789e-06 8.5477e-06 8.4103e-06 8.2196e-06 8.0856e-06 8.2911e-06 8.6949e-06 8.5166e-06 8.1540e-06 7.8695e-06 7.8097e-06 8.0308e-06 8.2331e-06 8.4180e-06 8.5530e-06 8.6681e-06 8.8279e-06 8.6279e-06 8.0620e-06 7.7046e-06 7.6506e-06 8.4531e-06 8.7893e-06 7.8542e-06 8.7104e-06 1.0900e-05 1.0683e-05 9.5576e-06 8.6409e-06 8.1102e-06
8.3348e-06 7.7454e-06 6.7608e-06 5.7716e-06 5.6641e-06 7.6678e-06 8.9134e-06 8.9734e-06 8.3504e-06 7.6405e-06 8.5688e-06 9.1404e-06 8.2737e-06 7.8466e-06 7.9305e-06 8.1649e-06 8.4466e-06 8.5759e-06 8.6089e-06 8.5469e-06 8.3864e-06 8.1602e-06 7.9713e-06 7.8993e-06 8.0724e-06 8.2975e-06 8.5307e-06 8.4119e-06 8.1266e-06 8.0837e-06 8.1800e-06 8.4626e-06 8.3893e-06 7.9879e-06 8.1569e-06 8.4713e-06 8.3316e-06 8.1626e-06 8.0759e-06 8.2660e-06 8.6111e-06 8.4417e-06 8.1136e-06 7.8685e-06 7.8250e-06 8.0309e-06 8.2191e-06 8.3920e-06 8.5236e-06 8.6388e-06 8.7983e-06 8.6085e-06 8.0627e-06 7.7117e-06 7.6533e-06 8.4348e-06 8.7634e-06 7.8521e-06 8.7162e-06 1.0899e-05 1.0681e-05 9.5560e-06 8.6404e-06 8.1103e-06
8.3351e-06 7.7443e-06 6.7575e-06 5.7644e-06 5.6606e-06 7.6921e-06 8.9266e-06 8.9314e-06 8.3294e-06 7.6577e-06 8.5024e-06 9.0317e-06 8.2579e-06 7.8580e-06 7.8979e-06 8.0762e-06 8.3014e-06 8.3998e-06 8.4210e-06 8.3664e-06 8.2372e-06 8.0612e-06 7.9292e-06 7.8901e-06 8.0377e-06 8.1878e-06 8.3007e-06 8.2006e-06 8.0097e-06 8.0224e-06 8.1014e-06 8.2213e-06 8.1664e-06 7.9572e-06 8.0738e-06 8.2624e-06 8.1419e-06 8.0311e-06 8.0264e-06 8.1719e-06 8.3900e-06 8.2578e-06 8.0239e-06 7.8671e-06 7.8558e-06 8.0203e-06 8.1731e-06 8.3174e-06 8.4408e-06 8.5563e-06 8.7146e-06 8.5536e-06 8.0653e-06 7.7346e-06 7.6661e-06 8.3893e-06 8.6963e-06 7.8491e-06 8.7344e-06 1.0899e-05 1.0676e-05 9.5522e-06 8.6390e-06 8.1106e-06
8.3356e-06 7.7425e-06 6.7521e-06 5.7532e-06 5.6551e-06 7.7279e-06 8.9442e-06 8.8635e-06 8.2967e-06 7.6867e-06 8.3966e-06 8.8536e-06 8.2162e-06 7.8662e-06 7.8600e-06 7.9651e-06 8.1110e-06 8.1637e-06 8.1670e-06 8.1236e-06 8.0414e-06 7.9364e-06 7.8630e-06 7.8383e-06 7.9061e-06 7.9581e-06 7.9724e-06 7.9223e-06 7.8495e-06 7.8649e-06 7.8927e-06 7.8997e-06 7.8805e-06 7.8423e-06 7.8840e-06 7.9381e-06 7.8917e-06 7.8611e-06 7.8852e-06 7.9632e-06 8.0629e-06 8.0095e-06 7.9115e-06 7.8461e-06 7.8572e-06 7.9617e-06 8.0686e-06 8.1800e-06 8.2932e-06 8.4089e-06 8.5648e-06 8.4513e-06 8.0593e-06 7.7681e-06 7.6907e-06 8.3221e-06 8.5931e-06 7.8452e-06 8.7629e-06 1.0898e-05 1.0669e-05 9.5464e-06 8.6369e-06 8.1111e-06
8.3362e-06 7.7400e-06 6.7446e-06 5.7393e-06 5.6486e-06 7.7706e-06 8.9622e-06 8.7740e-06 8.2554e-06 7.7266e-06 8.2615e-06 8.6175e-06 8.1354e-06 7.8576e-06 7.8260e-06 7.8627e-06 7.9255e-06 7.9267e-06 7.9065e-06 7.8708e-06 7.8312e-06 7.7880e-06 7.7419e-06 7.6939e-06 7.6408e-06 7.6097e-06 7.6060e-06 7.6189e-06 7.6298e-06 7.5751e-06 7.5336e-06 7.5548e-06 7.5749e-06 7.5868e-06 7.5637e-06 7.5450e-06 7.6095e-06 7.6484e-06 7.6167e-06 7.6325e-06 7.6879e-06 7.7371e-06 7.7707e-06 7.7601e-06 7.7704e-06 7.8168e-06 7.8852e-06 7.9734e-06 8.0776e-06 8.1926e-06 8.3435e-06 8.2930e-06 8.0309e-06 7.8028e-06 7.7262e-06 8.2408e-06 8.4636e-06 7.8403e-06 8.7980e-06 1.0895e-05 1.0659e-05 9.5387e-06 8.6342e-06 8.1118e-06
8.3370e-06 7.7369e-06 6.7354e-06 5.7248e-06 5.6423e-06 7.8142e-06 8.9760e-06 8.6694e-06 8.2070e-06 7.7711e-06 8.1123e-06 8.3469e-06 8.0089e-06 7.8145e-06 7.7882e-06 7.7777e-06 7.7712e-06 7.7240e-06 7.6734e-06 7.6284e-06 7.5984e-06 7.5730e-06 7.5117e-06 7.4192e-06 7.2711e-06 7.2013e-06 7.2352e-06 7.2776e-06 7.2984e-06 7.1681e-06 7.0848e-06 7.1850e-06 7.2230e-06 7.1850e-06 7.1431e-06 7.1344e-06 7.2734e-06 7.3404e-06 7.2383e-06 7.2336e-06 7.3187e-06 7.4446e-06 7.5530e-06 7.5567e-06 7.5568e-06 7.5741e-06 7.6284e-06 7.7125e-06 7.8112e-06 7.9230e-06 8.0642e-06 8.0827e-06 7.9686e-06 7.8250e-06 7.7662e-06 8.1531e-06 8.3205e-06 7.8341e-06 8.8351e-06 1.0889e-05 1.0646e-05 9.5296e-06 8.6310e-06 8.1126e-06
8.3379e-06 7.7333e-06 6.7252e-06 5.7113e-06 5.6375e-06 7.8525e-06 8.9815e-06 8.5586e-06 8.1514e-06 7.8079e-06 7.9680e-06 8.0781e-06 7.8443e-06 7.7234e-06 7.7235e-06 7.6898e-06 7.6356e-06 7.5480e-06 7.4590e-06 7.3788e-06 7.3125e-06 7.2504e-06 7.1519e-06 7.0306e-06 6.8724e-06 6.8023e-06 6.8435e-06 6.8570e-06 6.8358e-06 6.7058e-06 6.6336e-06 6.7454e-06 6.7704e-06 6.6991e-06 6.6843e-06 6.7176e-06 6.8453e-06 6.9041e-06 6.8140e-06 6.8397e-06 6.9660e-06 7.1066e-06 7.2191e-06 7.2257e-06 7.2336e-06 7.2659e-06 7.3366e-06 7.4352e-06 7.5329e-06 7.6391e-06 7.7653e-06 7.8444e-06 7.8682e-06 7.8201e-06 7.7984e-06 8.0653e-06 8.1797e-06 7.8267e-06 8.8686e-06 1.0879e-05 1.0630e-05 9.5195e-06 8.6276e-06 8.1134e-06
8.3388e-06 7.7293e-06 6.7142e-06 5.7003e-06 5.6349e-06 7.8810e-06 8.9759e-06 8.4483e-06 8.0854e-06 7.8219e-06 7.8434e-06 7.8449e-06 7.6558e-06 7.5762e-06 7.6021e-06 7.5584e-06 7.4734e-06 7.3508e-06 7.2169e-06 7.0811e-06 6.9501e-06 6.8237e-06 6.6990e-06 6.5830e-06 6.4785e-06 6.4090e-06 6.3782e-06 6.3335e-06 6.2805e-06 6.2181e-06 6.1803e-06 6.1958e-06 6.1988e-06 6.1874e-06 6.2035e-06 6.2421e-06 6.3114e-06 6.3659e-06 6.3813e-06 6.4572e-06 6.5816e-06 6.6919e-06 6.7792e-06 6.8105e-06 6.8586e-06 6.9407e-06 7.0496e-06 7.1739e-06 7.2774e-06 7.3797e-06 7.4899e-06 7.6084e-06 7.7306e-06 7.7748e-06 7.8078e-06 7.9795e-06 8.0526e-06 7.8182e-06 8.8945e-06 1.0863e-05 1.0611e-05 9.5087e-06 8.6241e-06 8.1144e-06
8.3398e-06 7.7250e-06 6.7029e-06 5.6928e-06 5.6350e-06 7.8959e-06 8.9580e-06 8.3474e-06 8.0077e-06 7.7989e-06 7.7511e-06 7.6806e-06 7.4691e-06 7.3815e-06 7.4086e-06 7.3520e-06 7.2439e-06 7.0888e-06 6.9121e-06 6.7226e-06 6.5390e-06 6.3684e-06 6.2419e-06 6.1410e-06 6.0595e-06 5.9593e-06 5.8333e-06 5.7572e-06 5.7156e-06 5.6882e-06 5.6519e-06 5.5764e-06 5.5779e-06 5.6547e-06 5.6698e-06 5.6746e-06 5.7304e-06 5.8144e-06 5.9250e-06 6.0281e-06 6.1241e-06 6.2211e-06 6.3156e-06 6.3990e-06 6.5049e-06 6.6416e-06 6.7918e-06 6.9452e-06 7.0666e-06 7.1769e-06 7.2821e-06 7.4123e-06 7.5674e-06 7.6830e-06 7.7803e-06 7.8978e-06 7.9518e-06 7.8089e-06 8.9092e-06 1.0842e-05 1.0589e-05 9.4976e-06 8.6207e-06 8.1154e-06
8.3407e-06 7.7206e-06 6.6916e-06 5.6891e-06 5.6378e-06 7.8958e-06 8.9283e-06 8.2618e-06 7.9183e-06 7.7313e-06 7.6936e-06 7.5998e-06 7.3074e-06 7.1594e-06 7.1505e-06 7.0684e-06 6.9388e-06 6.7542e-06 6.5475e-06 6.3281e-06 6.1302e-06 5.9567e-06 5.8273e-06 5.7051e-06 5.5543e-06 5.4010e-06 5.2507e-06 5.1826e-06 5.1557e-06 5.0683e-06 4.9896e-06 4.9482e-06 4.9670e-06 5.0380e-06 5.0355e-06 5.0350e-06 5.1560e-06 5.2867e-06 5.3902e-06 5.4922e-06 5.5989e-06 5.7438e-06 5.9000e-06 6.0391e-06 6.1918e-06 6.3643e-06 6.5476e-06 6.7324e-06 6.8900e-06 7.0314e-06 7.1588e-06 7.2784e-06 7.3939e-06 7.5476e-06 7.7081e-06 7.8208e-06 7.8833e-06 7.7991e-06 8.9111e-06 1.0816e-05 1.0566e-05 9.4865e-06 8.6174e-06 8.1164e-06
