0.0001 0 -9.2052e-09-4.4975e-09i 0.00083868-0.0012695i 0
0.0001 0.099733 -9.1594e-09-4.4751e-09i 0.00083451-0.0012632i -8.3505e-05+0.0001264i
0.0001 0.19947 -9.0226e-09-4.4083e-09i 0.00082205-0.0012443i -0.00016618+0.00025155i
0.0001 0.2992 -8.7962e-09-4.2977e-09i 0.00080142-0.0012131i -0.0002472+0.00037419i
0.0001 0.39893 -8.4823e-09-4.1443e-09i 0.00077282-0.0011698i -0.00032577+0.00049312i
0.0001 0.49867 -8.0842e-09-3.9498e-09i 0.00073654-0.0011149i -0.0004011+0.00060715i
0.0001 0.5984 -7.6057e-09-3.716e-09i 0.00069295-0.0010489i -0.00047244+0.00071514i
0.0001 0.69813 -7.0516e-09-3.4453e-09i 0.00064246-0.00097249i -0.00053909+0.00081602i
0.0001 0.79786 -6.4274e-09-3.1403e-09i 0.0005856-0.00088641i -0.00060038+0.0009088i
0.0001 0.8976 -5.7393e-09-2.8041e-09i 0.00052291-0.00079152i -0.0006557+0.00099254i
0.0001 0.99733 -4.9942e-09-2.4401e-09i 0.00045502-0.00068876i -0.00070451+0.0010664i
0.0001 1.0971 -4.1995e-09-2.0518e-09i 0.00038261-0.00057916i -0.00074632+0.0011297i
0.0001 1.1968 -3.363e-09-1.6431e-09i 0.0003064-0.0004638i -0.0007807+0.0011817i
0.0001 1.2965 -2.4931e-09-1.2181e-09i 0.00022715-0.00034383i -0.00080733+0.0012221i
0.0001 1.3963 -1.5985e-09-7.8098e-10i 0.00014563-0.00022045i -0.00082594+0.0012502i
0.0001 1.496 -6.879e-10-3.361e-10i 6.2674e-05-9.487e-05i -0.00083633+0.001266i
0.0001 1.5957 2.2949e-10+1.1213e-10i -2.0909e-05+3.165e-05i -0.00083842+0.0012691i
0.0001 1.6955 1.1446e-09+5.5923e-10i -0.00010428+0.00015785i -0.00083217+0.0012597i
0.0001 1.7952 2.0483e-09+1.0008e-09i -0.00018662+0.00028249i -0.00081765+0.0012377i
0.0001 1.8949 2.9317e-09+1.4324e-09i -0.00026711+0.00040432i -0.00079501+0.0012034i
0.0001 1.9947 3.786e-09+1.8498e-09i -0.00034494+0.00052213i -0.00076446+0.0011572i
0.0001 2.0944 4.6026e-09+2.2487e-09i -0.00041934+0.00063475i -0.00072632+0.0010994i
0.0001 2.1941 5.3734e-09+2.6254e-09i -0.00048957+0.00074106i -0.00068095+0.0010308i
0.0001 2.2939 6.0909e-09+2.9759e-09i -0.00055494+0.00084001i -0.00062883+0.00095185i
0.0001 2.3936 6.7479e-09+3.2969e-09i -0.00061479+0.00093061i -0.00057045+0.00086348i
0.0001 2.4933 7.3377e-09+3.5851e-09i -0.00066854+0.001012i -0.0005064+0.00076653i
0.0001 2.5931 7.8547e-09+3.8377e-09i -0.00071564+0.0010833i -0.00043732+0.00066196i
0.0001 2.6928 8.2936e-09+4.0521e-09i -0.00075562+0.0011438i -0.00036389+0.00055082i
0.0001 2.7925 8.65e-09+4.2263e-09i -0.0007881+0.0011929i -0.00028684+0.0004342i
0.0001 2.8923 8.9205e-09+4.3584e-09i -0.00081274+0.0012302i -0.00020695+0.00031326i
0.0001 2.992 9.1023e-09+4.4473e-09i -0.00082931+0.0012553i -0.000125+0.00018921i
0.0001 3.0917 9.1937e-09+4.4919e-09i -0.00083763+0.0012679i -4.1805e-05+6.328e-05i
0.0001 3.1915 9.1937e-09+4.4919e-09i -0.00083763+0.0012679i 4.1805e-05-6.328e-05i
0.0001 3.2912 9.1023e-09+4.4473e-09i -0.00082931+0.0012553i 0.000125-0.00018921i
0.0001 3.3909 8.9205e-09+4.3584e-09i -0.00081274+0.0012302i 0.00020695-0.00031326i
0.0001 3.4907 8.65e-09+4.2263e-09i -0.0007881+0.0011929i 0.00028684-0.0004342i
0.0001 3.5904 8.2936e-09+4.0521e-09i -0.00075562+0.0011438i 0.00036389-0.00055082i
0.0001 3.6901 7.8547e-09+3.8377e-09i -0.00071564+0.0010833i 0.00043732-0.00066196i
0.0001 3.7899 7.3377e-09+3.5851e-09i -0.00066854+0.001012i 0.0005064-0.00076653i
0.0001 3.8896 6.7479e-09+3.2969e-09i -0.00061479+0.00093061i 0.00057045-0.00086348i
0.0001 3.9893 6.0909e-09+2.9759e-09i -0.00055494+0.00084001i 0.00062883-0.00095185i
0.0001 4.0891 5.3734e-09+2.6254e-09i -0.00048957+0.00074106i 0.00068095-0.0010308i
0.0001 4.1888 4.6026e-09+2.2487e-09i -0.00041934+0.00063475i 0.00072632-0.0010994i
0.0001 4.2885 3.786e-09+1.8498e-09i -0.00034494+0.00052213i 0.00076446-0.0011572i
0.0001 4.3883 2.9317e-09+1.4324e-09i -0.00026711+0.00040432i 0.00079501-0.0012034i
0.0001 4.488 2.0483e-09+1.0008e-09i -0.00018662+0.00028249i 0.00081765-0.0012377i
0.0001 4.5877 1.1446e-09+5.5923e-10i -0.00010428+0.00015785i 0.00083217-0.0012597i
0.0001 4.6875 2.2949e-10+1.1213e-10i -2.0909e-05+3.165e-05i 0.00083842-0.0012691i
0.0001 4.7872 -6.879e-10-3.361e-10i 6.2674e-05-9.487e-05i 0.00083633-0.001266i
0.0001 4.8869 -1.5985e-09-7.8098e-10i 0.00014563-0.00022045i 0.00082594-0.0012502i
0.0001 4.9867 -2.4931e-09-1.2181e-09i 0.00022715-0.00034383i 0.00080733-0.0012221i
0.0001 5.0864 -3.363e-09-1.6431e-09i 0.0003064-0.0004638i 0.0007807-0.0011817i
0.0001 5.1861 -4.1995e-09-2.0518e-09i 0.00038261-0.00057916i 0.00074632-0.0011297i
0.0001 5.2859 -4.9942e-09-2.4401e-09i 0.00045502-0.00068876i 0.00070451-0.0010664i
0.0001 5.3856 -5.7393e-09-2.8041e-09i 0.00052291-0.00079152i 0.0006557-0.00099254i
0.0001 5.4853 -6.4274e-09-3.1403e-09i 0.0005856-0.00088641i 0.00060038-0.0009088i
0.0001 5.5851 -7.0516e-09-3.4453e-09i 0.00064246-0.00097249i 0.00053909-0.00081602i
0.0001 5.6848 -7.6057e-09-3.716e-09i 0.00069295-0.0010489i 0.00047244-0.00071514i
0.0001 5.7845 -8.0842e-09-3.9498e-09i 0.00073654-0.0011149i 0.0004011-0.00060715i
0.0001 5.8843 -8.4823e-09-4.1443e-09i 0.00077282-0.0011698i 0.00032577-0.00049312i
0.0001 5.984 -8.7962e-09-4.2977e-09i 0.00080142-0.0012131i 0.0002472-0.00037419i
0.0001 6.0837 -9.0226e-09-4.4083e-09i 0.00082205-0.0012443i 0.00016618-0.00025155i
0.0001 6.1835 -9.1594e-09-4.4751e-09i 0.00083451-0.0012632i 8.3505e-05-0.0001264i
0.0001 6.2832 -9.2052e-09-4.4975e-09i 0.00083868-0.0012695i 2.0542e-19-3.1094e-19i
0.049963 0 -4.3256e-06-2.155e-06i 0.00068386-0.00098267i 0
0.049963 0.099733 -4.3041e-06-2.1443e-06i 0.00068046-0.00097779i -8.5761e-05+0.00013876i
0.049963 0.19947 -4.2399e-06-2.1123e-06i 0.0006703-0.00096318i -0.00017067+0.00027613i
0.049963 0.2992 -4.1335e-06-2.0593e-06i 0.00065347-0.00093901i -0.00025388+0.00041076i
0.049963 0.39893 -3.986e-06-1.9858e-06i 0.00063016-0.00090551i -0.00033457+0.00054131i
0.049963 0.49867 -3.7989e-06-1.8926e-06i 0.00060058-0.000863i -0.00041194+0.00066648i
0.049963 0.5984 -3.574e-06-1.7806e-06i 0.00056503-0.00081192i -0.00048521+0.00078503i
0.049963 0.69813 -3.3136e-06-1.6508e-06i 0.00052386-0.00075277i -0.00055365+0.00089577i
0.049963 0.79786 -3.0203e-06-1.5047e-06i 0.00047749-0.00068614i -0.0006166+0.00099761i
0.049963 0.8976 -2.697e-06-1.3436e-06i 0.00042638-0.00061268i -0.00067342+0.0010895i
0.049963 0.99733 -2.3469e-06-1.1692e-06i 0.00037102-0.00053314i -0.00072354+0.0011706i
0.049963 1.0971 -1.9734e-06-9.8314e-07i 0.00031198-0.0004483i -0.00076648+0.0012401i
0.049963 1.1968 -1.5803e-06-7.8731e-07i 0.00024984-0.00035901i -0.00080179+0.0012972i
0.049963 1.2965 -1.1716e-06-5.8366e-07i 0.00018522-0.00026615i -0.00082914+0.0013415i
0.049963 1.3963 -7.5114e-07-3.7421e-07i 0.00011875-0.00017064i -0.00084825+0.0013724i
0.049963 1.496 -3.2325e-07-1.6104e-07i 5.1105e-05-7.3435e-05i -0.00085892+0.0013897i
0.049963 1.5957 1.0784e-07+5.3726e-08i -1.7049e-05+2.4499e-05i -0.00086107+0.0013931i
0.049963 1.6955 5.3787e-07+2.6796e-07i -8.5033e-05+0.00012219i -0.00085465+0.0013828i
0.049963 1.7952 9.6254e-07+4.7953e-07i -0.00015217+0.00021866i -0.00083974+0.0013586i
0.049963 1.8949 1.3777e-06+6.8634e-07i -0.0002178+0.00031297i -0.00081648+0.001321i
0.049963 1.9947 1.7791e-06+8.8633e-07i -0.00028126+0.00040416i -0.00078511+0.0012703i
0.049963 2.0944 2.1628e-06+1.0775e-06i -0.00034193+0.00049133i -0.00074594+0.0012069i
0.049963 2.1941 2.5251e-06+1.258e-06i -0.0003992+0.00057363i -0.00069935+0.0011315i
0.049963 2.2939 2.8622e-06+1.4259e-06i -0.0004525+0.00065022i -0.00064581+0.0010449i
0.049963 2.3936 3.1709e-06+1.5797e-06i -0.0005013+0.00072035i -0.00058586+0.00094787i
0.049963 2.4933 3.4481e-06+1.7178e-06i -0.00054512+0.00078332i -0.00052008+0.00084145i
0.049963 2.5931 3.691e-06+1.8388e-06i -0.00058353+0.0008385i -0.00044913+0.00072666i
0.049963 2.6928 3.8973e-06+1.9416e-06i -0.00061613+0.00088535i -0.00037372+0.00060465i
0.049963 2.7925 4.0648e-06+2.025e-06i -0.00064261+0.00092341i -0.00029459+0.00047663i
0.049963 2.8923 4.1919e-06+2.0884e-06i -0.00066271+0.00095228i -0.00021254+0.00034387i
0.049963 2.992 4.2773e-06+2.1309e-06i -0.00067622+0.00097169i -0.00012837+0.0002077i
0.049963 3.0917 4.3203e-06+2.1523e-06i -0.00068301+0.00098145i -4.2934e-05+6.9464e-05i
0.049963 3.1915 4.3203e-06+2.1523e-06i -0.00068301+0.00098145i 4.2934e-05-6.9464e-05i
0.049963 3.2912 4.2773e-06+2.1309e-06i -0.00067622+0.00097169i 0.00012837-0.0002077i
0.049963 3.3909 4.1919e-06+2.0884e-06i -0.00066271+0.00095228i 0.00021254-0.00034387i
0.049963 3.4907 4.0648e-06+2.025e-06i -0.00064261+0.00092341i 0.00029459-0.00047663i
0.049963 3.5904 3.8973e-06+1.9416e-06i -0.00061613+0.00088535i 0.00037372-0.00060465i
0.049963 3.6901 3.691e-06+1.8388e-06i -0.00058353+0.0008385i 0.00044913-0.00072666i
0.049963 3.7899 3.4481e-06+1.7178e-06i -0.00054512+0.00078332i 0.00052008-0.00084145i
0.049963 3.8896 3.1709e-06+1.5797e-06i -0.0005013+0.00072035i 0.00058586-0.00094787i
0.049963 3.9893 2.8622e-06+1.4259e-06i -0.0004525+0.00065022i 0.00064581-0.0010449i
0.049963 4.0891 2.5251e-06+1.258e-06i -0.0003992+0.00057363i 0.00069935-0.0011315i
0.049963 4.1888 2.1628e-06+1.0775e-06i -0.00034193+0.00049133i 0.00074594-0.0012069i
0.049963 4.2885 1.7791e-06+8.8633e-07i -0.00028126+0.00040416i 0.00078511-0.0012703i
0.049963 4.3883 1.3777e-06+6.8634e-07i -0.0002178+0.00031297i 0.00081648-0.001321i
0.049963 4.488 9.6254e-07+4.7953e-07i -0.00015217+0.00021866i 0.00083974-0.0013586i
0.049963 4.5877 5.3787e-07+2.6796e-07i -8.5033e-05+0.00012219i 0.00085465-0.0013828i
0.049963 4.6875 1.0784e-07+5.3726e-08i -1.7049e-05+2.4499e-05i 0.00086107-0.0013931i
0.049963 4.7872 -3.2325e-07-1.6104e-07i 5.1105e-05-7.3435e-05i 0.00085892-0.0013897i
0.049963 4.8869 -7.5114e-07-3.7421e-07i 0.00011875-0.00017064i 0.00084825-0.0013724i
0.049963 4.9867 -1.1716e-06-5.8366e-07i 0.00018522-0.00026615i 0.00082914-0.0013415i
0.049963 5.0864 -1.5803e-06-7.8731e-07i 0.00024984-0.00035901i 0.00080179-0.0012972i
0.049963 5.1861 -1.9734e-06-9.8314e-07i 0.00031198-0.0004483i 0.00076648-0.0012401i
0.049963 5.2859 -2.3469e-06-1.1692e-06i 0.00037102-0.00053314i 0.00072354-0.0011706i
0.049963 5.3856 -2.697e-06-1.3436e-06i 0.00042638-0.00061268i 0.00067342-0.0010895i
0.049963 5.4853 -3.0203e-06-1.5047e-06i 0.00047749-0.00068614i 0.0006166-0.00099761i
0.049963 5.5851 -3.3136e-06-1.6508e-06i 0.00052386-0.00075277i 0.00055365-0.00089577i
0.049963 5.6848 -3.574e-06-1.7806e-06i 0.00056503-0.00081192i 0.00048521-0.00078503i
0.049963 5.7845 -3.7989e-06-1.8926e-06i 0.00060058-0.000863i 0.00041194-0.00066648i
0.049963 5.8843 -3.986e-06-1.9858e-06i 0.00063016-0.00090551i 0.00033457-0.00054131i
0.049963 5.984 -4.1335e-06-2.0593e-06i 0.00065347-0.00093901i 0.00025388-0.00041076i
0.049963 6.0837 -4.2399e-06-2.1123e-06i 0.0006703-0.00096318i 0.00017067-0.00027613i
0.049963 6.1835 -4.3041e-06-2.1443e-06i 0.00068046-0.00097779i 8.5761e-05-0.00013876i
0.049963 6.2832 -4.3256e-06-2.155e-06i 0.00068386-0.00098267i 2.1097e-19-3.4133e-19i
0.099827 0 -7.1349e-06-3.7848e-06i 0.00026631-0.00025109i 0
0.099827 0.099733 -7.0995e-06-3.766e-06i 0.00026499-0.00024984i -9.182e-05+0.00017023i
0.099827 0.19947 -6.9935e-06-3.7098e-06i 0.00026103-0.00024611i -0.00018273+0.00033876i
0.099827 0.2992 -6.818e-06-3.6167e-06i 0.00025448-0.00023994i -0.00027182+0.00050393i
0.099827 0.39893 -6.5747e-06-3.4876e-06i 0.0002454-0.00023137i -0.00035821+0.00066409i
0.099827 0.49867 -6.2661e-06-3.3239e-06i 0.00023388-0.00022051i -0.00044104+0.00081765i
