0.0001 0 7.1016e-11-1.4358e-11i -0.00016819+0.00080416i 0
0.0001 0.099733 7.0663e-11-1.4287e-11i -0.00016735+0.00080017i 1.6746e-05-8.0069e-05i
0.0001 0.19947 6.9608e-11-1.4073e-11i -0.00016485+0.00078822i 3.3325e-05-0.00015934i
0.0001 0.2992 6.7861e-11-1.372e-11i -0.00016071+0.00076843i 4.9573e-05-0.00023703i
0.0001 0.39893 6.544e-11-1.3231e-11i -0.00015498+0.00074102i 6.5329e-05-0.00031236i
0.0001 0.49867 6.2368e-11-1.261e-11i -0.0001477+0.00070623i 8.0435e-05-0.00038459i
0.0001 0.5984 5.8676e-11-1.1863e-11i -0.00013896+0.00066443i 9.4742e-05-0.000453i
0.0001 0.69813 5.4401e-11-1.0999e-11i -0.00012884+0.00061602i 0.00010811-0.0005169i
0.0001 0.79786 4.9586e-11-1.0025e-11i -0.00011743+0.0005615i 0.0001204-0.00057567i
0.0001 0.8976 4.4278e-11-8.9521e-12i -0.00010486+0.00050139i 0.00013149-0.00062872i
0.0001 0.99733 3.8529e-11-7.7899e-12i -9.1248e-05+0.00043629i 0.00014128-0.00067552i
0.0001 1.0971 3.2398e-11-6.5503e-12i -7.6728e-05+0.00036687i 0.00014966-0.0007156i
0.0001 1.1968 2.5945e-11-5.2456e-12i -6.1445e-05+0.00029379i 0.00015656-0.00074857i
0.0001 1.2965 1.9234e-11-3.8888e-12i -4.5551e-05+0.0002178i 0.0001619-0.00077411i
0.0001 1.3963 1.2332e-11-2.4933e-12i -2.9205e-05+0.00013964i 0.00016563-0.00079194i
0.0001 1.496 5.307e-12-1.073e-12i -1.2569e-05+6.0095e-05i 0.00016772-0.00080191i
0.0001 1.5957 -1.7705e-12+3.5796e-13i 4.193e-06-2.0048e-05i 0.00016813-0.00080391i
0.0001 1.6955 -8.8304e-12+1.7853e-12i 2.0913e-05-9.9992e-05i 0.00016688-0.00079792i
0.0001 1.7952 -1.5803e-11+3.195e-12i 3.7425e-05-0.00017894i 0.00016397-0.000784i
0.0001 1.8949 -2.2618e-11+4.5729e-12i 5.3565e-05-0.00025611i 0.00015943-0.00076229i
0.0001 1.9947 -2.9208e-11+5.9053e-12i 6.9172e-05-0.00033074i 0.0001533-0.000733i
0.0001 2.0944 -3.5508e-11+7.179e-12i 8.4093e-05-0.00040208i 0.00014565-0.00069642i
0.0001 2.1941 -4.1455e-11+8.3814e-12i 9.8177e-05-0.00046942i 0.00013656-0.00065293i
0.0001 2.2939 -4.699e-11+9.5005e-12i 0.00011129-0.0005321i 0.0001261-0.00060295i
0.0001 2.3936 -5.2058e-11+1.0525e-11i 0.00012329-0.00058949i 0.0001144-0.00054697i
0.0001 2.4933 -5.6609e-11+1.1445e-11i 0.00013407-0.00064102i 0.00010155-0.00048556i
0.0001 2.5931 -6.0597e-11+1.2252e-11i 0.00014351-0.00068618i 8.7698e-05-0.00041932i
0.0001 2.6928 -6.3983e-11+1.2936e-11i 0.00015153-0.00072452i 7.2973e-05-0.00034891i
0.0001 2.7925 -6.6733e-11+1.3492e-11i 0.00015804-0.00075566i 5.7523e-05-0.00027504i
0.0001 2.8923 -6.882e-11+1.3914e-11i 0.00016298-0.00077929i 4.1501e-05-0.00019843i
0.0001 2.992 -7.0223e-11+1.4198e-11i 0.00016631-0.00079518i 2.5067e-05-0.00011985i
0.0001 3.0917 -7.0928e-11+1.434e-11i 0.00016798-0.00080316i 8.3833e-06-4.0084e-05i
0.0001 3.1915 -7.0928e-11+1.434e-11i 0.00016798-0.00080316i -8.3833e-06+4.0084e-05i
0.0001 3.2912 -7.0223e-11+1.4198e-11i 0.00016631-0.00079518i -2.5067e-05+0.00011985i
0.0001 3.3909 -6.882e-11+1.3914e-11i 0.00016298-0.00077929i -4.1501e-05+0.00019843i
0.0001 3.4907 -6.6733e-11+1.3492e-11i 0.00015804-0.00075566i -5.7523e-05+0.00027504i
0.0001 3.5904 -6.3983e-11+1.2936e-11i 0.00015153-0.00072452i -7.2973e-05+0.00034891i
0.0001 3.6901 -6.0597e-11+1.2252e-11i 0.00014351-0.00068618i -8.7698e-05+0.00041932i
0.0001 3.7899 -5.6609e-11+1.1445e-11i 0.00013407-0.00064102i -0.00010155+0.00048556i
0.0001 3.8896 -5.2058e-11+1.0525e-11i 0.00012329-0.00058949i -0.0001144+0.00054697i
0.0001 3.9893 -4.699e-11+9.5005e-12i 0.00011129-0.0005321i -0.0001261+0.00060295i
0.0001 4.0891 -4.1455e-11+8.3814e-12i 9.8177e-05-0.00046942i -0.00013656+0.00065293i
0.0001 4.1888 -3.5508e-11+7.179e-12i 8.4093e-05-0.00040208i -0.00014565+0.00069642i
0.0001 4.2885 -2.9208e-11+5.9053e-12i 6.9172e-05-0.00033074i -0.0001533+0.000733i
0.0001 4.3883 -2.2618e-11+4.5729e-12i 5.3565e-05-0.00025611i -0.00015943+0.00076229i
0.0001 4.488 -1.5803e-11+3.195e-12i 3.7425e-05-0.00017894i -0.00016397+0.000784i
0.0001 4.5877 -8.8304e-12+1.7853e-12i 2.0913e-05-9.9992e-05i -0.00016688+0.00079792i
0.0001 4.6875 -1.7705e-12+3.5796e-13i 4.193e-06-2.0048e-05i -0.00016813+0.00080391i
0.0001 4.7872 5.307e-12-1.073e-12i -1.2569e-05+6.0095e-05i -0.00016772+0.00080191i
0.0001 4.8869 1.2332e-11-2.4933e-12i -2.9205e-05+0.00013964i -0.00016563+0.00079194i
0.0001 4.9867 1.9234e-11-3.8888e-12i -4.5551e-05+0.0002178i -0.0001619+0.00077411i
0.0001 5.0864 2.5945e-11-5.2456e-12i -6.1445e-05+0.00029379i -0.00015656+0.00074857i
0.0001 5.1861 3.2398e-11-6.5503e-12i -7.6728e-05+0.00036687i -0.00014966+0.0007156i
0.0001 5.2859 3.8529e-11-7.7899e-12i -9.1248e-05+0.00043629i -0.00014128+0.00067552i
0.0001 5.3856 4.4278e-11-8.9521e-12i -0.00010486+0.00050139i -0.00013149+0.00062872i
0.0001 5.4853 4.9586e-11-1.0025e-11i -0.00011743+0.0005615i -0.0001204+0.00057567i
0.0001 5.5851 5.4401e-11-1.0999e-11i -0.00012884+0.00061602i -0.00010811+0.0005169i
0.0001 5.6848 5.8676e-11-1.1863e-11i -0.00013896+0.00066443i -9.4742e-05+0.000453i
0.0001 5.7845 6.2368e-11-1.261e-11i -0.0001477+0.00070623i -8.0435e-05+0.00038459i
0.0001 5.8843 6.544e-11-1.3231e-11i -0.00015498+0.00074102i -6.5329e-05+0.00031236i
0.0001 5.984 6.7861e-11-1.372e-11i -0.00016071+0.00076843i -4.9573e-05+0.00023703i
0.0001 6.0837 6.9608e-11-1.4073e-11i -0.00016485+0.00078822i -3.3325e-05+0.00015934i
0.0001 6.1835 7.0663e-11-1.4287e-11i -0.00016735+0.00080017i -1.6746e-05+8.0069e-05i
0.0001 6.2832 7.1016e-11-1.4358e-11i -0.00016819+0.00080416i -4.1194e-20+1.9696e-19i
0.049963 0 3.5471e-08-7.1688e-09i -0.00016833+0.00080348i 0
0.049963 0.099733 3.5295e-08-7.1331e-09i -0.00016749+0.00079949i 1.6712e-05-8.0038e-05i
0.049963 0.19947 3.4768e-08-7.0266e-09i -0.00016499+0.00078755i 3.3258e-05-0.00015928i
0.049963 0.2992 3.3895e-08-6.8503e-09i -0.00016085+0.00076778i 4.9473e-05-0.00023694i
0.049963 0.39893 3.2686e-08-6.6058e-09i -0.00015511+0.00074039i 6.5196e-05-0.00031224i
0.049963 0.49867 3.1151e-08-6.2958e-09i -0.00014783+0.00070563i 8.0272e-05-0.00038445i
0.049963 0.5984 2.9307e-08-5.9231e-09i -0.00013908+0.00066387i 9.455e-05-0.00045283i
0.049963 0.69813 2.7172e-08-5.4916e-09i -0.00012895+0.0006155i 0.00010789-0.00051671i
0.049963 0.79786 2.4767e-08-5.0055e-09i -0.00011753+0.00056102i 0.00012015-0.00057545i
0.049963 0.8976 2.2116e-08-4.4696e-09i -0.00010495+0.00050096i 0.00013123-0.00062848i
