9.3429e-06 8.9364e-06 8.1616e-06 6.9492e-06 6.0405e-06 6.1609e-06 6.4925e-06 6.9372e-06 7.8716e-06 8.9934e-06 9.8180e-06 9.9736e-06 9.0524e-06 8.3872e-06 8.1280e-06 8.9099e-06 9.6745e-06 8.6145e-06 8.1627e-06 9.1370e-06 9.1649e-06 8.5635e-06 8.7221e-06 8.9868e-06 8.9114e-06 8.8056e-06 8.7143e-06 8.7585e-06 8.8642e-06 8.8525e-06 8.8265e-06 8.8290e-06 8.8509e-06 8.8882e-06 8.9079e-06 8.8964e-06 8.8076e-06 8.7236e-06 8.6693e-06 8.7522e-06 8.9275e-06 8.9507e-06 8.9316e-06 8.9964e-06 8.8047e-06 8.2787e-06 8.7706e-06 9.6352e-06 8.7905e-06 8.1393e-06 9.0523e-06 9.2751e-06 8.6565e-06 8.9220e-06 9.2747e-06 7.9710e-06 7.7247e-06 9.9344e-06 1.1285e-05 1.1647e-05 1.1002e-05 9.9901e-06 9.3606e-06 9.0286e-06
9.3431e-06 8.9363e-06 8.1600e-06 6.9390e-06 6.0228e-06 6.1420e-06 6.4867e-06 6.9589e-06 7.8962e-06 9.0055e-06 9.8152e-06 9.9508e-06 8.9992e-06 8.3584e-06 8.1650e-06 8.8982e-06 9.5991e-06 8.6020e-06 8.1731e-06 9.0755e-06 9.1096e-06 8.5631e-06 8.6943e-06 8.9241e-06 8.8662e-06 8.7647e-06 8.6548e-06 8.7034e-06 8.8251e-06 8.8214e-06 8.7885e-06 8.7564e-06 8.7692e-06 8.8254e-06 8.8644e-06 8.8664e-06 8.7653e-06 8.6697e-06 8.6142e-06 8.6934e-06 8.8660e-06 8.9122e-06 8.9112e-06 8.9484e-06 8.7530e-06 8.2626e-06 8.7399e-06 9.5710e-06 8.7738e-06 8.1536e-06 9.0058e-06 9.2232e-06 8.6632e-06 8.9229e-06 9.2481e-06 7.9608e-06 7.7313e-06 9.9443e-06 1.1291e-05 1.1644e-05 1.0998e-05 9.9871e-06 9.3596e-06 9.0288e-06
9.3436e-06 8.9360e-06 8.1548e-06 6.9093e-06 5.9720e-06 6.0876e-06 6.4689e-06 7.0169e-06 7.9606e-06 9.0330e-06 9.7968e-06 9.8779e-06 8.8547e-06 8.2796e-06 8.2537e-06 8.8558e-06 9.3886e-06 8.5636e-06 8.1944e-06 8.8942e-06 8.9504e-06 8.5655e-06 8.6143e-06 8.7376e-06 8.7203e-06 8.6414e-06 8.5111e-06 8.5630e-06 8.7003e-06 8.7117e-06 8.6682e-06 8.5705e-06 8.5637e-06 8.6514e-06 8.7300e-06 8.7651e-06 8.6539e-06 8.5398e-06 8.4680e-06 8.5289e-06 8.6914e-06 8.8080e-06 8.8636e-06 8.8215e-06 8.6138e-06 8.2233e-06 8.6612e-06 9.3998e-06 8.7307e-06 8.1953e-06 8.8871e-06 9.0895e-06 8.6837e-06 8.9258e-06 9.1772e-06 7.9374e-06 7.7558e-06 9.9755e-06 1.1309e-05 1.1636e-05 1.0986e-05 9.9796e-06 9.3571e-06 9.0295e-06
9.3445e-06 8.9354e-06 8.1463e-06 6.8608e-06 5.8898e-06 6.0014e-06 6.4428e-06 7.1133e-06 8.0636e-06 9.0698e-06 9.7484e-06 9.7460e-06 8.6463e-06 8.1700e-06 8.3678e-06 8.7727e-06 9.0628e-06 8.5014e-06 8.2173e-06 8.5932e-06 8.6925e-06 8.5764e-06 8.4868e-06 8.4247e-06 8.4452e-06 8.4223e-06 8.3357e-06 8.3732e-06 8.4676e-06 8.4800e-06 8.4338e-06 8.3034e-06 8.2802e-06 8.3722e-06 8.4811e-06 8.5568e-06 8.4786e-06 8.3633e-06 8.2390e-06 8.2556e-06 8.3992e-06 8.6341e-06 8.7881e-06 8.6212e-06 8.3930e-06 8.1578e-06 8.5358e-06 9.1318e-06 8.6565e-06 8.2527e-06 8.7102e-06 8.8904e-06 8.7094e-06 8.9201e-06 9.0597e-06 7.9038e-06 7.8027e-06 1.0029e-05 1.1340e-05 1.1625e-05 1.0967e-05 9.9679e-06 9.3531e-06 9.0305e-06
9.3457e-06 8.9345e-06 8.1348e-06 6.7957e-06 5.7803e-06 5.8901e-06 6.4141e-06 7.2489e-06 8.2012e-06 9.1074e-06 9.6521e-06 9.5470e-06 8.4162e-06 8.0561e-06 8.4634e-06 8.6397e-06 8.6635e-06 8.4066e-06 8.2145e-06 8.2035e-06 8.3549e-06 8.5616e-06 8.3117e-06 8.0207e-06 8.0355e-06 8.0940e-06 8.1570e-06 8.1637e-06 8.1331e-06 8.1028e-06 8.0541e-06 7.9674e-06 7.9493e-06 8.0070e-06 8.1178e-06 8.2246e-06 8.2326e-06 8.1457e-06 7.9385e-06 7.8926e-06 8.0135e-06 8.3847e-06 8.6565e-06 8.3596e-06 8.1156e-06 8.0577e-06 8.3618e-06 8.7889e-06 8.5471e-06 8.3058e-06 8.4970e-06 8.6522e-06 8.7280e-06 8.8908e-06 8.8939e-06 7.8646e-06 7.8781e-06 1.0104e-05 1.1381e-05 1.1610e-05 1.0942e-05 9.9523e-06 9.3478e-06 9.0318e-06
9.3471e-06 8.9334e-06 8.1208e-06 6.7168e-06 5.6490e-06 5.7622e-06 6.3891e-06 7.4214e-06 8.3664e-06 9.1371e-06 9.4951e-06 9.2794e-06 8.2083e-06 7.9611e-06 8.4901e-06 8.4549e-06 8.2512e-06 8.2552e-06 8.1414e-06 7.7968e-06 7.9738e-06 8.4317e-06 8.0730e-06 7.6019e-06 7.5392e-06 7.6587e-06 7.9302e-06 7.9214e-06 7.7482e-06 7.6189e-06 7.5353e-06 7.5328e-06 7.5507e-06 7.5869e-06 7.6859e-06 7.8016e-06 7.8923e-06 7.8427e-06 7.5748e-06 7.4860e-06 7.5939e-06 8.0535e-06 8.4081e-06 8.0505e-06 7.8244e-06 7.9114e-06 8.1346e-06 8.4020e-06 8.4006e-06 8.3310e-06 8.2700e-06 8.4037e-06 8.7274e-06 8.8233e-06 8.6795e-06 7.8247e-06 7.9872e-06 1.0202e-05 1.1430e-05 1.1593e-05 1.0912e-05 9.9336e-06 9.3415e-06 9.0335e-06
9.3487e-06 8.9322e-06 8.1053e-06 6.6284e-06 5.5040e-06 5.6283e-06 6.3727e-06 7.6217e-06 8.5478e-06 9.1522e-06 9.2802e-06 8.9579e-06 8.0543e-06 7.8954e-06 8.4099e-06 8.2308e-06 7.8935e-06 8.0263e-06 7.9601e-06 7.4677e-06 7.5998e-06 8.0894e-06 7.7395e-06 7.2412e-06 7.0555e-06 7.1602e-06 7.5603e-06 7.5836e-06 7.3698e-06 7.1263e-06 6.9588e-06 6.9784e-06 7.0445e-06 7.1420e-06 7.2530e-06 7.3579e-06 7.4421e-06 7.3992e-06 7.1594e-06 7.0900e-06 7.2062e-06 7.6427e-06 7.9918e-06 7.7089e-06 7.5621e-06 7.7167e-06 7.8600e-06 8.0075e-06 8.2204e-06 8.3083e-06 8.0490e-06 8.1710e-06 8.7006e-06 8.7105e-06 8.4224e-06 7.7886e-06 8.1308e-06 1.0318e-05 1.1486e-05 1.1573e-05 1.0879e-05 9.9127e-06 9.3344e-06 9.0353e-06
9.3504e-06 8.9310e-06 8.0887e-06 6.5328e-06 5.3494e-06 5.4948e-06 6.3677e-06 7.8428e-06 8.7364e-06 9.1493e-06 9.0192e-06 8.6017e-06 7.9599e-06 7.8514e-06 8.2064e-06 7.9803e-06 7.6302e-06 7.7128e-06 7.6551e-06 7.2706e-06 7.2665e-06 7.4895e-06 7.2674e-06 6.9356e-06 6.6712e-06 6.6680e-06 6.9658e-06 7.0453e-06 6.9536e-06 6.6786e-06 6.4304e-06 6.3405e-06 6.4194e-06 6.6478e-06 6.8078e-06 6.9014e-06 6.8742e-06 6.8006e-06 6.6971e-06 6.7152e-06 6.8553e-06 7.1535e-06 7.4066e-06 7.3358e-06 7.3328e-06 7.4816e-06 7.5521e-06 7.6236e-06 8.0056e-06 8.2243e-06 7.8400e-06 7.9652e-06 8.6458e-06 8.5501e-06 8.1242e-06 7.7591e-06 8.3109e-06 1.0452e-05 1.1546e-05 1.1552e-05 1.0843e-05 9.8902e-06 9.3268e-06 9.0372e-06
9.3522e-06 8.9297e-06 8.0717e-06 6.4342e-06 5.1923e-06 5.3689e-06 6.3738e-06 8.0694e-06 8.9179e-06 9.1268e-06 8.7434e-06 8.2493e-06 7.9108e-06 7.8093e-06 7.8988e-06 7.7163e-06 7.4609e-06 7.3462e-06 7.2559e-06 7.1700e-06 6.9784e-06 6.7322e-06 6.6709e-06 6.6176e-06 6.4116e-06 6.2574e-06 6.1913e-06 6.2552e-06 6.3493e-06 6.2050e-06 5.9904e-06 5.7440e-06 5.7575e-06 6.0273e-06 6.2216e-06 6.3292e-06 6.2199e-06 6.1482e-06 6.2139e-06 6.3285e-06 6.4805e-06 6.6199e-06 6.7660e-06 6.9380e-06 7.0952e-06 7.2276e-06 7.2442e-06 7.2636e-06 7.7572e-06 8.0747e-06 7.6473e-06 7.7946e-06 8.5691e-06 8.3512e-06 7.7971e-06 7.7384e-06 8.5219e-06 1.0599e-05 1.1608e-05 1.1531e-05 1.0805e-05 9.8671e-06 9.3190e-06 9.0392e-06
9.3539e-06 8.9284e-06 8.0548e-06 6.3350e-06 5.0364e-06 5.2535e-06 6.3883e-06 8.2889e-06 9.0805e-06 9.0841e-06 8.4854e-06 7.9371e-06 7.8780e-06 7.7464e-06 7.5315e-06 7.4375e-06 7.3307e-06 6.9726e-06 6.8125e-06 7.0274e-06 6.6872e-06 6.0205e-06 6.0380e-06 6.2009e-06 6.1697e-06 5.9111e-06 5.4136e-06 5.3143e-06 5.4523e-06 5.5578e-06 5.5483e-06 5.2904e-06 5.1747e-06 5.2290e-06 5.3626e-06 5.5133e-06 5.5390e-06 5.5944e-06 5.7359e-06 5.8692e-06 5.9924e-06 6.0879e-06 6.2268e-06 6.5144e-06 6.7717e-06 6.9582e-06 6.9564e-06 6.9271e-06 7.4739e-06 7.8605e-06 7.4713e-06 7.6626e-06 8.4804e-06 8.1263e-06 7.4518e-06 7.7271e-06 8.7578e-06 1.0754e-05 1.1671e-05 1.1509e-05 1.0768e-05 9.8438e-06 9.3111e-06 9.0412e-06
