7.9237e-06 7.4116e-06 6.4178e-06 4.7183e-06 3.5653e-06 4.2204e-06 5.0322e-06 5.7182e-06 5.2034e-06 4.4016e-06 5.2598e-06 6.6360e-06 8.2835e-06 8.5943e-06 7.6750e-06 7.3451e-06 7.1192e-06 6.7264e-06 5.6922e-06 3.7048e-06 3.9454e-06 5.5744e-06 4.9753e-06 3.7706e-06 2.8604e-06 2.4735e-06 2.6830e-06 2.2329e-06 1.4521e-06 9.7802e-07 6.5045e-07 4.4850e-07 3.6480e-07 4.4279e-07 1.2888e-06 2.1987e-06 1.8346e-06 1.8292e-06 2.8103e-06 3.6515e-06 4.2472e-06 4.0063e-06 3.7972e-06 4.6391e-06 5.3745e-06 5.7670e-06 6.0321e-06 6.2330e-06 6.5558e-06 7.0023e-06 7.6729e-06 8.0521e-06 8.0705e-06 7.6167e-06 7.1422e-06 7.5115e-06 8.3632e-06 9.6859e-06 1.0681e-05 1.1308e-05 1.1551e-05 1.1571e-05 1.1535e-05 1.1500e-05
7.9234e-06 7.4132e-06 6.4215e-06 4.7188e-06 3.5583e-06 4.1975e-06 5.0132e-06 5.7273e-06 5.2607e-06 4.4977e-06 5.3036e-06 6.6278e-06 8.2667e-06 8.6012e-06 7.7247e-06 7.3387e-06 7.0446e-06 6.6776e-06 5.7266e-06 3.8862e-06 4.0651e-06 5.5073e-06 4.9636e-06 3.8621e-06 2.9662e-06 2.5959e-06 2.8357e-06 2.4153e-06 1.6716e-06 1.2482e-06 1.0439e-06 1.1288e-06 1.0131e-06 7.4574e-07 1.4691e-06 2.3662e-06 2.0288e-06 2.0313e-06 2.9688e-06 3.7268e-06 4.2275e-06 4.0322e-06 3.9066e-06 4.7930e-06 5.4958e-06 5.7636e-06 6.0049e-06 6.2435e-06 6.5743e-06 7.0130e-06 7.6492e-06 8.0311e-06 8.0937e-06 7.6747e-06 7.2192e-06 7.5631e-06 8.3848e-06 9.6892e-06 1.0676e-05 1.1305e-05 1.1550e-05 1.1570e-05 1.1534e-05 1.1500e-05
7.9226e-06 7.4174e-06 6.4313e-06 4.7203e-06 3.5399e-06 4.1357e-06 4.9626e-06 5.7540e-06 5.4177e-06 4.7604e-06 5.4314e-06 6.6153e-06 8.2149e-06 8.6073e-06 7.8520e-06 7.3448e-06 6.8956e-06 6.5873e-06 5.8418e-06 4.3758e-06 4.3999e-06 5.3684e-06 4.9541e-06 4.1165e-06 3.3130e-06 2.9658e-06 3.1687e-06 2.8374e-06 2.2427e-06 1.8728e-06 1.7403e-06 1.9963e-06 1.8981e-06 1.4845e-06 2.0121e-06 2.7432e-06 2.4604e-06 2.5171e-06 3.4390e-06 3.9933e-06 4.1944e-06 4.1203e-06 4.2211e-06 5.1985e-06 5.8126e-06 5.7853e-06 5.9788e-06 6.3129e-06 6.6310e-06 7.0219e-06 7.5751e-06 7.9770e-06 8.1703e-06 7.8420e-06 7.4284e-06 7.7009e-06 8.4412e-06 9.6974e-06 1.0665e-05 1.1298e-05 1.1545e-05 1.1569e-05 1.1534e-05 1.1501e-05
7.9213e-06 7.4240e-06 6.4472e-06 4.7246e-06 3.5138e-06 4.0398e-06 4.8833e-06 5.7964e-06 5.6610e-06 5.1679e-06 5.6504e-06 6.6167e-06 8.1069e-06 8.5647e-06 8.0057e-06 7.3958e-06 6.7893e-06 6.5347e-06 6.0397e-06 5.0737e-06 4.9021e-06 5.2513e-06 4.9679e-06 4.4708e-06 3.9259e-06 3.5873e-06 3.5111e-06 3.2984e-06 3.0098e-06 2.6947e-06 2.5250e-06 2.6667e-06 2.6607e-06 2.5140e-06 2.8075e-06 3.1771e-06 2.9412e-06 3.1263e-06 4.1948e-06 4.4845e-06 4.1740e-06 4.2761e-06 4.7062e-06 5.7406e-06 6.2252e-06 5.8766e-06 6.0467e-06 6.5109e-06 6.7208e-06 6.9701e-06 7.4279e-06 7.8962e-06 8.3163e-06 8.1171e-06 7.7425e-06 7.9008e-06 8.5179e-06 9.7054e-06 1.0645e-05 1.1286e-05 1.1538e-05 1.1568e-05 1.1534e-05 1.1501e-05
7.9196e-06 7.4328e-06 6.4685e-06 4.7343e-06 3.4860e-06 3.9181e-06 4.7795e-06 5.8471e-06 5.9612e-06 5.6765e-06 5.9639e-06 6.6626e-06 7.9349e-06 8.4280e-06 8.1182e-06 7.5208e-06 6.8573e-06 6.6040e-06 6.2957e-06 5.7913e-06 5.4736e-06 5.2977e-06 5.0777e-06 4.8641e-06 4.7076e-06 4.3866e-06 3.8696e-06 3.7497e-06 3.8265e-06 3.6640e-06 3.4478e-06 3.1998e-06 3.2855e-06 3.6812e-06 3.7574e-06 3.6806e-06 3.4617e-06 3.7906e-06 5.0856e-06 5.1203e-06 4.2533e-06 4.5430e-06 5.2894e-06 6.2262e-06 6.5679e-06 6.0920e-06 6.3241e-06 6.9034e-06 6.8329e-06 6.8023e-06 7.2103e-06 7.8193e-06 8.5472e-06 8.4814e-06 8.1093e-06 8.1205e-06 8.5910e-06 9.7053e-06 1.0618e-05 1.1271e-05 1.1530e-05 1.1566e-05 1.1534e-05 1.1501e-05
7.9174e-06 7.4430e-06 6.4945e-06 4.7522e-06 3.4633e-06 3.7806e-06 4.6545e-06 5.8913e-06 6.2747e-06 6.2234e-06 6.3599e-06 6.7837e-06 7.7239e-06 8.1926e-06 8.1443e-06 7.7240e-06 7.1671e-06 6.8521e-06 6.5870e-06 6.3407e-06 5.9908e-06 5.5926e-06 5.3640e-06 5.2780e-06 5.4519e-06 5.1894e-06 4.3749e-06 4.2788e-06 4.5659e-06 4.6196e-06 4.4269e-06 3.7626e-06 3.8828e-06 4.7511e-06 4.6850e-06 4.2770e-06 4.0904e-06 4.4960e-06 5.8403e-06 5.7089e-06 4.5531e-06 4.9925e-06 5.8869e-06 6.4694e-06 6.6936e-06 6.4973e-06 6.9036e-06 7.4981e-06 6.9498e-06 6.5103e-06 6.9807e-06 7.8104e-06 8.8623e-06 8.8888e-06 8.4563e-06 8.3049e-06 8.6312e-06 9.6881e-06 1.0585e-05 1.1254e-05 1.1522e-05 1.1564e-05 1.1533e-05 1.1501e-05
7.9150e-06 7.4541e-06 6.5237e-06 4.7803e-06 3.4518e-06 3.6391e-06 4.5121e-06 5.9091e-06 6.5482e-06 6.7306e-06 6.7939e-06 6.9849e-06 7.5343e-06 7.9188e-06 8.0928e-06 7.9742e-06 7.6707e-06 7.2857e-06 6.9286e-06 6.6524e-06 6.3615e-06 6.0755e-06 5.8508e-06 5.7617e-06 6.0055e-06 5.8176e-06 5.0702e-06 4.9520e-06 5.1931e-06 5.3673e-06 5.2562e-06 4.5017e-06 4.6054e-06 5.5342e-06 5.3908e-06 4.8961e-06 4.8600e-06 5.2552e-06 6.2458e-06 6.0963e-06 5.1784e-06 5.6825e-06 6.4445e-06 6.4275e-06 6.5966e-06 7.1358e-06 7.7732e-06 8.1902e-06 7.0387e-06 6.1561e-06 6.8476e-06 7.9452e-06 9.2285e-06 9.2607e-06 8.7008e-06 8.3969e-06 8.6115e-06 9.6469e-06 1.0547e-05 1.1236e-05 1.1514e-05 1.1561e-05 1.1533e-05 1.1501e-05
7.9123e-06 7.4656e-06 6.5556e-06 4.8204e-06 3.4564e-06 3.5009e-06 4.3513e-06 5.8791e-06 6.7356e-06 7.1326e-06 7.2036e-06 7.2425e-06 7.4360e-06 7.7061e-06 8.0238e-06 8.2293e-06 8.2413e-06 7.8560e-06 7.3601e-06 6.8272e-06 6.6013e-06 6.6018e-06 6.4914e-06 6.3926e-06 6.4120e-06 6.2469e-06 5.8497e-06 5.7475e-06 5.8234e-06 5.9093e-06 5.8485e-06 5.4265e-06 5.5034e-06 6.0527e-06 5.8816e-06 5.5359e-06 5.7689e-06 6.0793e-06 6.3401e-06 6.3281e-06 6.1611e-06 6.5808e-06 6.9164e-06 6.2623e-06 6.4771e-06 7.9855e-06 8.7734e-06 8.7756e-06 7.0553e-06 5.8515e-06 6.9296e-06 8.2831e-06 9.5957e-06 9.5128e-06 8.7679e-06 8.3480e-06 8.5101e-06 9.5771e-06 1.0507e-05 1.1219e-05 1.1508e-05 1.1559e-05 1.1533e-05 1.1502e-05
7.9094e-06 7.4770e-06 6.5887e-06 4.8724e-06 3.4794e-06 3.3757e-06 4.1762e-06 5.7846e-06 6.7960e-06 7.3656e-06 7.5053e-06 7.4989e-06 7.4836e-06 7.6639e-06 8.0316e-06 8.4549e-06 8.7131e-06 8.4171e-06 7.8514e-06 7.0542e-06 6.8222e-06 7.0179e-06 7.1173e-06 7.1079e-06 6.8440e-06 6.6291e-06 6.5209e-06 6.5047e-06 6.5248e-06 6.4172e-06 6.3262e-06 6.3263e-06 6.3854e-06 6.4812e-06 6.3606e-06 6.2582e-06 6.6426e-06 6.8001e-06 6.4103e-06 6.6350e-06 7.2952e-06 7.4003e-06 7.1507e-06 6.2685e-06 6.6867e-06 8.8891e-06 9.5640e-06 8.9815e-06 6.9890e-06 5.7861e-06 7.3233e-06 8.8236e-06 9.8967e-06 9.5643e-06 8.5974e-06 8.1266e-06 8.3195e-06 9.4807e-06 1.0470e-05 1.1205e-05 1.1504e-05 1.1557e-05 1.1532e-05 1.1502e-05
7.9065e-06 7.4880e-06 6.6223e-06 4.9351e-06 3.5212e-06 3.2700e-06 3.9913e-06 5.6188e-06 6.7112e-06 7.3980e-06 7.6404e-06 7.6985e-06 7.6835e-06 7.8539e-06 8.2116e-06 8.6718e-06 9.0004e-06 8.8224e-06 8.3093e-06 7.4545e-06 7.1461e-06 7.2876e-06 7.5730e-06 7.7462e-06 7.4340e-06 7.1545e-06 7.0021e-06 7.0608e-06 7.1990e-06 7.0511e-06 6.9249e-06 6.9947e-06 7.0118e-06 6.9688e-06 7.0040e-06 7.0847e-06 7.2307e-06 7.1890e-06 6.7891e-06 7.2684e-06 8.2813e-06 7.8213e-06 7.0273e-06 6.6587e-06 7.4499e-06 9.6377e-06 9.8351e-06 8.6375e-06 6.9395e-06 6.2219e-06 8.1018e-06 9.5246e-06 1.0091e-05 9.3782e-06 8.1636e-06 7.7272e-06 8.0480e-06 9.3650e-06 1.0440e-05 1.1195e-05 1.1503e-05 1.1556e-05 1.1532e-05 1.1502e-05
