8.7025e-06 8.2778e-06 7.4276e-06 5.9414e-06 4.6256e-06 4.1910e-06 4.1713e-06 4.4881e-06 4.4691e-06 4.5587e-06 5.7255e-06 7.2409e-06 8.8738e-06 1.0061e-05 1.0770e-05 1.1233e-05 1.1177e-05 1.0073e-05 8.7780e-06 7.4956e-06 7.9887e-06 9.6728e-06 1.0230e-05 1.0044e-05 8.7918e-06 8.3627e-06 9.1171e-06 9.5426e-06 9.6463e-06 9.0083e-06 8.6560e-06 9.3691e-06 9.4900e-06 8.9798e-06 9.0363e-06 9.2804e-06 9.2925e-06 9.1923e-06 8.9636e-06 9.0943e-06 9.4527e-06 9.2535e-06 8.9951e-06 9.1721e-06 9.2172e-06 9.0152e-06 9.0546e-06 9.2306e-06 9.2851e-06 9.2990e-06 9.2749e-06 9.3935e-06 9.6377e-06 9.4155e-06 8.9471e-06 8.4246e-06 8.2823e-06 8.7931e-06 9.5087e-06 1.0344e-05 1.0929e-05 1.1320e-05 1.1485e-05 1.1549e-05
8.7029e-06 8.2771e-06 7.4237e-06 5.9279e-06 4.6008e-06 4.1533e-06 4.1412e-06 4.4900e-06 4.5248e-06 4.6667e-06 5.8261e-06 7.3174e-06 8.9274e-06 1.0082e-05 1.0746e-05 1.1112e-05 1.0971e-05 9.8783e-06 8.6838e-06 7.6095e-06 8.1117e-06 9.6566e-06 1.0117e-05 9.8890e-06 8.7043e-06 8.3501e-06 9.1644e-06 9.5246e-06 9.5148e-06 8.9084e-06 8.6155e-06 9.3736e-06 9.4645e-06 8.8601e-06 8.9555e-06 9.2715e-06 9.2369e-06 9.1142e-06 8.9402e-06 9.0732e-06 9.3913e-06 9.1615e-06 8.9050e-06 9.1751e-06 9.2552e-06 8.9950e-06 8.9939e-06 9.1493e-06 9.2319e-06 9.2755e-06 9.2486e-06 9.3636e-06 9.6074e-06 9.4011e-06 8.9543e-06 8.4417e-06 8.2994e-06 8.7978e-06 9.5054e-06 1.0337e-05 1.0924e-05 1.1317e-05 1.1484e-05 1.1549e-05
8.7039e-06 8.2749e-06 7.4125e-06 5.8897e-06 4.5320e-06 4.0511e-06 4.0639e-06 4.5053e-06 4.6832e-06 4.9592e-06 6.0937e-06 7.5110e-06 9.0420e-06 1.0102e-05 1.0649e-05 1.0776e-05 1.0435e-05 9.3950e-06 8.4694e-06 7.9154e-06 8.4132e-06 9.5669e-06 9.7675e-06 9.4488e-06 8.5356e-06 8.3760e-06 9.2213e-06 9.3904e-06 9.1332e-06 8.6991e-06 8.5845e-06 9.3082e-06 9.3066e-06 8.5843e-06 8.7897e-06 9.2477e-06 9.0390e-06 8.8552e-06 8.9092e-06 9.0525e-06 9.2095e-06 8.9095e-06 8.6778e-06 9.1760e-06 9.3390e-06 8.9323e-06 8.8438e-06 8.9660e-06 9.1071e-06 9.2084e-06 9.1674e-06 9.2755e-06 9.5290e-06 9.3698e-06 8.9809e-06 8.4925e-06 8.3480e-06 8.8124e-06 9.4978e-06 1.0321e-05 1.0910e-05 1.1311e-05 1.1482e-05 1.1550e-05
8.7057e-06 8.2713e-06 7.3943e-06 5.8280e-06 4.4243e-06 3.9002e-06 3.9650e-06 4.5663e-06 4.9576e-06 5.4187e-06 6.4994e-06 7.7782e-06 9.1420e-06 1.0039e-05 1.0421e-05 1.0253e-05 9.6933e-06 8.8036e-06 8.2681e-06 8.3594e-06 8.7751e-06 9.3237e-06 9.1628e-06 8.7810e-06 8.4322e-06 8.5249e-06 9.1341e-06 9.0086e-06 8.5334e-06 8.5074e-06 8.6664e-06 9.0196e-06 8.8789e-06 8.2967e-06 8.6441e-06 9.1642e-06 8.6377e-06 8.3826e-06 8.9036e-06 9.0565e-06 8.8742e-06 8.5269e-06 8.3926e-06 9.1363e-06 9.3769e-06 8.7968e-06 8.6422e-06 8.7719e-06 8.9479e-06 9.0736e-06 9.0018e-06 9.1126e-06 9.4122e-06 9.3333e-06 9.0287e-06 8.5711e-06 8.4184e-06 8.8311e-06 9.4834e-06 1.0294e-05 1.0887e-05 1.1300e-05 1.1479e-05 1.1550e-05
8.7080e-06 8.2663e-06 7.3699e-06 5.7455e-06 4.2870e-06 3.7272e-06 3.8802e-06 4.7063e-06 5.3482e-06 6.0025e-06 6.9924e-06 8.0585e-06 9.1375e-06 9.7974e-06 9.9948e-06 9.6026e-06 8.9403e-06 8.3374e-06 8.2093e-06 8.7821e-06 8.9913e-06 8.8666e-06 8.4143e-06 8.0906e-06 8.4466e-06 8.7177e-06 8.7639e-06 8.3803e-06 7.9129e-06 8.3869e-06 8.7642e-06 8.4242e-06 8.1891e-06 8.1437e-06 8.5437e-06 8.8863e-06 8.0853e-06 7.8349e-06 8.8719e-06 8.9872e-06 8.3683e-06 8.1086e-06 8.1887e-06 8.9879e-06 9.2181e-06 8.5677e-06 8.4527e-06 8.6674e-06 8.7859e-06 8.8356e-06 8.7290e-06 8.8746e-06 9.2794e-06 9.3082e-06 9.0955e-06 8.6646e-06 8.4947e-06 8.8452e-06 9.4590e-06 1.0257e-05 1.0858e-05 1.1286e-05 1.1475e-05 1.1552e-05
8.7108e-06 8.2600e-06 7.3402e-06 5.6459e-06 4.1318e-06 3.5638e-06 3.8431e-06 4.9375e-06 5.8282e-06 6.6430e-06 7.5050e-06 8.2911e-06 8.9647e-06 9.3233e-06 9.3468e-06 8.9270e-06 8.3901e-06 8.1504e-06 8.2976e-06 8.9505e-06 8.8528e-06 8.2076e-06 7.7473e-06 7.6528e-06 8.4426e-06 8.6753e-06 8.0891e-06 7.6918e-06 7.5513e-06 8.2313e-06 8.5618e-06 7.6529e-06 7.4761e-06 8.0939e-06 8.3220e-06 8.2519e-06 7.5826e-06 7.5127e-06 8.6536e-06 8.6361e-06 7.7587e-06 7.7832e-06 8.1487e-06 8.6382e-06 8.7343e-06 8.2879e-06 8.3556e-06 8.6843e-06 8.6095e-06 8.4642e-06 8.3619e-06 8.5986e-06 9.1635e-06 9.3078e-06 9.1699e-06 8.7534e-06 8.5579e-06 8.8452e-06 9.4213e-06 1.0209e-05 1.0821e-05 1.1269e-05 1.1470e-05 1.1553e-05
8.7139e-06 8.2526e-06 7.3069e-06 5.5353e-06 3.9716e-06 3.4386e-06 3.8721e-06 5.2382e-06 6.3369e-06 7.2504e-06 7.9543e-06 8.4213e-06 8.6161e-06 8.6573e-06 8.5638e-06 8.3646e-06 8.1847e-06 8.2297e-06 8.3983e-06 8.7018e-06 8.3094e-06 7.4889e-06 7.3359e-06 7.5489e-06 8.1978e-06 8.1761e-06 7.2843e-06 7.1586e-06 7.4859e-06 7.8306e-06 7.8327e-06 7.0260e-06 7.0601e-06 7.9207e-06 7.7661e-06 7.2850e-06 7.2909e-06 7.5453e-06 8.0808e-06 7.9049e-06 7.2669e-06 7.6404e-06 8.1590e-06 8.0238e-06 7.9548e-06 8.0879e-06 8.4144e-06 8.7386e-06 8.3590e-06 7.9673e-06 7.9695e-06 8.3622e-06 9.0959e-06 9.3316e-06 9.2304e-06 8.8138e-06 8.5901e-06 8.8228e-06 9.3691e-06 1.0153e-05 1.0780e-05 1.1251e-05 1.1465e-05 1.1555e-05
8.7172e-06 8.2443e-06 7.2708e-06 5.4168e-06 3.8133e-06 3.3657e-06 3.9681e-06 5.5734e-06 6.8120e-06 7.7455e-06 8.2611e-06 8.4014e-06 8.1201e-06 7.9077e-06 7.8198e-06 8.0182e-06 8.2964e-06 8.4134e-06 8.3439e-06 8.0538e-06 7.5270e-06 6.9457e-06 7.1630e-06 7.5311e-06 7.5839e-06 7.2882e-06 6.6380e-06 6.8408e-06 7.3911e-06 7.0669e-06 6.7072e-06 6.7015e-06 6.9546e-06 7.3752e-06 6.9013e-06 6.3453e-06 7.1382e-06 7.6016e-06 7.0876e-06 6.9391e-06 7.1436e-06 7.6355e-06 7.9220e-06 7.1818e-06 7.1117e-06 8.1010e-06 8.6048e-06 8.6531e-06 7.9518e-06 7.3944e-06 7.6523e-06 8.2511e-06 9.0869e-06 9.3587e-06 9.2495e-06 8.8235e-06 8.5776e-06 8.7720e-06 9.3006e-06 1.0088e-05 1.0735e-05 1.1230e-05 1.1459e-05 1.1557e-05
8.7207e-06 8.2353e-06 7.2335e-06 5.2967e-06 3.6647e-06 3.3466e-06 4.1142e-06 5.8953e-06 7.1839e-06 8.0482e-06 8.3431e-06 8.1902e-06 7.5512e-06 7.2465e-06 7.3374e-06 7.9134e-06 8.5102e-06 8.4546e-06 8.0296e-06 7.2480e-06 6.8157e-06 6.7183e-06 7.0229e-06 7.2273e-06 6.7405e-06 6.3737e-06 6.2724e-06 6.5372e-06 6.8429e-06 6.1408e-06 5.7165e-06 6.4325e-06 6.6737e-06 6.3559e-06 6.0276e-06 5.9274e-06 6.8679e-06 7.1393e-06 5.9365e-06 6.1285e-06 7.3527e-06 7.4919e-06 7.1545e-06 6.3917e-06 6.6559e-06 8.3278e-06 8.7336e-06 8.2388e-06 7.3769e-06 6.8899e-06 7.5229e-06 8.3155e-06 9.1139e-06 9.3481e-06 9.1985e-06 8.7649e-06 8.5133e-06 8.6913e-06 9.2176e-06 1.0017e-05 1.0688e-05 1.1210e-05 1.1453e-05 1.1559e-05
8.7242e-06 8.2259e-06 7.1959e-06 5.1788e-06 3.5278e-06 3.3705e-06 4.2870e-06 6.1711e-06 7.4129e-06 8.1150e-06 8.1502e-06 7.7719e-06 7.0063e-06 6.8157e-06 7.2226e-06 7.9703e-06 8.5710e-06 8.1702e-06 7.4613e-06 6.5890e-06 6.3774e-06 6.6410e-06 6.6534e-06 6.4848e-06 5.9840e-06 5.7799e-06 5.9860e-06 5.9444e-06 5.7387e-06 5.3813e-06 5.2958e-06 5.9020e-06 5.8302e-06 5.1044e-06 5.3784e-06 5.9911e-06 6.1804e-06 5.9767e-06 5.2087e-06 5.9126e-06 7.5409e-06 6.8749e-06 5.8287e-06 5.9835e-06 6.9034e-06 8.5739e-06 8.5155e-06 7.3982e-06 6.7446e-06 6.6735e-06 7.6490e-06 8.5196e-06 9.1209e-06 9.2533e-06 9.0567e-06 8.6311e-06 8.3980e-06 8.5828e-06 9.1223e-06 9.9414e-06 1.0640e-05 1.1189e-05 1.1448e-05 1.1561e-05
