1.8642e-06 1.4295e-06 7.7192e-07 6.5574e-07 7.0921e-07 7.6784e-07 6.5309e-07 3.6878e-07 8.7758e-07 1.7360e-06 2.1397e-06 2.2984e-06 2.1399e-06 2.6391e-06 3.7271e-06 4.3447e-06 4.6851e-06 4.7085e-06 5.0286e-06 5.9112e-06 6.1364e-06 5.9392e-06 6.3283e-06 6.8769e-06 7.3684e-06 7.6644e-06 7.7303e-06 7.9198e-06 8.1630e-06 8.2954e-06 8.5289e-06 9.0646e-06 9.0872e-06 8.6267e-06 8.8296e-06 9.2583e-06 9.4184e-06 9.3587e-06 9.0234e-06 8.8680e-06 8.8738e-06 8.9135e-06 8.9430e-06 8.9122e-06 8.7289e-06 8.3656e-06 8.0418e-06 7.6974e-06 7.1040e-06 6.6094e-06 6.4509e-06 6.5435e-06 6.8380e-06 6.7404e-06 6.3781e-06 5.8081e-06 5.3038e-06 5.0105e-06 4.8651e-06 4.8273e-06 4.6894e-06 4.4315e-06 3.8983e-06 3.5630e-06
1.8638e-06 1.4312e-06 7.7740e-07 6.6262e-07 7.2120e-07 7.9199e-07 7.0862e-07 4.7282e-07 9.5043e-07 1.7455e-06 2.1456e-06 2.3169e-06 2.1779e-06 2.6647e-06 3.7140e-06 4.3359e-06 4.6968e-06 4.7367e-06 5.0440e-06 5.8690e-06 6.1076e-06 5.9722e-06 6.3840e-06 6.9211e-06 7.3387e-06 7.6139e-06 7.7335e-06 7.9541e-06 8.2064e-06 8.3032e-06 8.5050e-06 9.0434e-06 9.0847e-06 8.6538e-06 8.8612e-06 9.2738e-06 9.3812e-06 9.3063e-06 9.0290e-06 8.9142e-06 8.9347e-06 8.9157e-06 8.8816e-06 8.8534e-06 8.7011e-06 8.3917e-06 8.0841e-06 7.7297e-06 7.1237e-06 6.6162e-06 6.4504e-06 6.5324e-06 6.8130e-06 6.7081e-06 6.3443e-06 5.7808e-06 5.2849e-06 5.0000e-06 4.8596e-06 4.8235e-06 4.6863e-06 4.4289e-06 3.8974e-06 3.5633e-06
1.8616e-06 1.4392e-06 8.0241e-07 6.9694e-07 7.7217e-07 8.7599e-07 8.5932e-07 7.1863e-07 1.1269e-06 1.7867e-06 2.1747e-06 2.3742e-06 2.2908e-06 2.7484e-06 3.6973e-06 4.3215e-06 4.7277e-06 4.8197e-06 5.1072e-06 5.7980e-06 6.0602e-06 6.0565e-06 6.5173e-06 7.0292e-06 7.2844e-06 7.5121e-06 7.7455e-06 8.0315e-06 8.3032e-06 8.3297e-06 8.4635e-06 8.9900e-06 9.0684e-06 8.7138e-06 8.9415e-06 9.3217e-06 9.2889e-06 9.1685e-06 9.0355e-06 9.0232e-06 9.0826e-06 8.9240e-06 8.7353e-06 8.7056e-06 8.6217e-06 8.4398e-06 8.1748e-06 7.8035e-06 7.1735e-06 6.6377e-06 6.4510e-06 6.5017e-06 6.7408e-06 6.6145e-06 6.2468e-06 5.7005e-06 5.2277e-06 4.9649e-06 4.8381e-06 4.8076e-06 4.6737e-06 4.4190e-06 3.8941e-06 3.5641e-06
1.8578e-06 1.4531e-06 8.4536e-07 7.5571e-07 8.5369e-07 1.0005e-06 1.0524e-06 9.9933e-07 1.3355e-06 1.8584e-06 2.2260e-06 2.4566e-06 2.4569e-06 2.8821e-06 3.6979e-06 4.3054e-06 4.7529e-06 4.9256e-06 5.2124e-06 5.7645e-06 6.0430e-06 6.1619e-06 6.6599e-06 7.1426e-06 7.2555e-06 7.4388e-06 7.7653e-06 8.1032e-06 8.3918e-06 8.3830e-06 8.4620e-06 8.9210e-06 9.0207e-06 8.7718e-06 9.0515e-06 9.4140e-06 9.1789e-06 8.9789e-06 9.0268e-06 9.1494e-06 9.2692e-06 8.9493e-06 8.5715e-06 8.5177e-06 8.4994e-06 8.4657e-06 8.2606e-06 7.8874e-06 7.2474e-06 6.6885e-06 6.4701e-06 6.4674e-06 6.6339e-06 6.4696e-06 6.0930e-06 5.5726e-06 5.1351e-06 4.9066e-06 4.8010e-06 4.7796e-06 4.6514e-06 4.4019e-06 3.8885e-06 3.5656e-06
1.8528e-06 1.4720e-06 9.0319e-07 8.3345e-07 9.5471e-07 1.1423e-06 1.2532e-06 1.2717e-06 1.5477e-06 1.9551e-06 2.2915e-06 2.5462e-06 2.6454e-06 3.0531e-06 3.7458e-06 4.3098e-06 4.7665e-06 5.0215e-06 5.3384e-06 5.8176e-06 6.0968e-06 6.2643e-06 6.7458e-06 7.1983e-06 7.2989e-06 7.4776e-06 7.8063e-06 8.1315e-06 8.4113e-06 8.4698e-06 8.5612e-06 8.8716e-06 8.9446e-06 8.8006e-06 9.1641e-06 9.5462e-06 9.1031e-06 8.8015e-06 8.9963e-06 9.2369e-06 9.4208e-06 8.9924e-06 8.4693e-06 8.3557e-06 8.3556e-06 8.4244e-06 8.2804e-06 7.9394e-06 7.3306e-06 6.7776e-06 6.5249e-06 6.4495e-06 6.5111e-06 6.2903e-06 5.8969e-06 5.4071e-06 5.0136e-06 4.8283e-06 4.7496e-06 4.7399e-06 4.6195e-06 4.3776e-06 3.8805e-06 3.5677e-06
1.8467e-06 1.4949e-06 9.7244e-07 9.2452e-07 1.0660e-06 1.2849e-06 1.4414e-06 1.5159e-06 1.7482e-06 2.0668e-06 2.3620e-06 2.6294e-06 2.8265e-06 3.2448e-06 3.8629e-06 4.3716e-06 4.8013e-06 5.1044e-06 5.4621e-06 5.9485e-06 6.2220e-06 6.3662e-06 6.7605e-06 7.1701e-06 7.4107e-06 7.6400e-06 7.8819e-06 8.1159e-06 8.3419e-06 8.5693e-06 8.7526e-06 8.8650e-06 8.8652e-06 8.7960e-06 9.2398e-06 9.6644e-06 9.0888e-06 8.7035e-06 8.9530e-06 9.2421e-06 9.4606e-06 9.0312e-06 8.4739e-06 8.2751e-06 8.2249e-06 8.3002e-06 8.1978e-06 7.9253e-06 7.4001e-06 6.8967e-06 6.6184e-06 6.4601e-06 6.3912e-06 6.0965e-06 5.6762e-06 5.2172e-06 4.8717e-06 4.7345e-06 4.6857e-06 4.6893e-06 4.5784e-06 4.3462e-06 3.8701e-06 3.5705e-06
1.8401e-06 1.5204e-06 1.0490e-06 1.0232e-06 1.1801e-06 1.4178e-06 1.6045e-06 1.7188e-06 1.9234e-06 2.1810e-06 2.4337e-06 2.7034e-06 2.9810e-06 3.4348e-06 4.0390e-06 4.5116e-06 4.9038e-06 5.2026e-06 5.5772e-06 6.1031e-06 6.3802e-06 6.4890e-06 6.7578e-06 7.1053e-06 7.5439e-06 7.8519e-06 7.9853e-06 8.0979e-06 8.2417e-06 8.6460e-06 8.9440e-06 8.8911e-06 8.8200e-06 8.7931e-06 9.2517e-06 9.6827e-06 9.1199e-06 8.7237e-06 8.9241e-06 9.1646e-06 9.3535e-06 9.0331e-06 8.5740e-06 8.2969e-06 8.1437e-06 8.1210e-06 8.0236e-06 7.8341e-06 7.4310e-06 7.0164e-06 6.7304e-06 6.4933e-06 6.2851e-06 5.9072e-06 5.4511e-06 5.0197e-06 4.7209e-06 4.6315e-06 4.6126e-06 4.6294e-06 4.5288e-06 4.3084e-06 3.8576e-06 3.5737e-06
1.8330e-06 1.5481e-06 1.1314e-06 1.1277e-06 1.2950e-06 1.5388e-06 1.7399e-06 1.8775e-06 2.0677e-06 2.2915e-06 2.5156e-06 2.7863e-06 3.1178e-06 3.6124e-06 4.2389e-06 4.7124e-06 5.0878e-06 5.3486e-06 5.7000e-06 6.2314e-06 6.5225e-06 6.6383e-06 6.8143e-06 7.1019e-06 7.6647e-06 8.0220e-06 8.0848e-06 8.1310e-06 8.2296e-06 8.6954e-06 9.0361e-06 8.9221e-06 8.8436e-06 8.8607e-06 9.2173e-06 9.5488e-06 9.1632e-06 8.8633e-06 8.9420e-06 9.0457e-06 9.1275e-06 8.9810e-06 8.7172e-06 8.3951e-06 8.1232e-06 7.9343e-06 7.8007e-06 7.6761e-06 7.4045e-06 7.0986e-06 6.8253e-06 6.5254e-06 6.1882e-06 5.7288e-06 5.2332e-06 4.8252e-06 4.5686e-06 4.5230e-06 4.5313e-06 4.5602e-06 4.4705e-06 4.2640e-06 3.8429e-06 3.5776e-06
1.8255e-06 1.5772e-06 1.2173e-06 1.2352e-06 1.4080e-06 1.6459e-06 1.8457e-06 1.9890e-06 2.1759e-06 2.3949e-06 2.6261e-06 2.9137e-06 3.2746e-06 3.7879e-06 4.4232e-06 4.9183e-06 5.3066e-06 5.5418e-06 5.8486e-06 6.3178e-06 6.6108e-06 6.7714e-06 6.9482e-06 7.2214e-06 7.7680e-06 8.0998e-06 8.1288e-06 8.2179e-06 8.3744e-06 8.7349e-06 8.9939e-06 8.9311e-06 8.9297e-06 9.0198e-06 9.1754e-06 9.2988e-06 9.1909e-06 9.0655e-06 8.9958e-06 8.9289e-06 8.8701e-06 8.8877e-06 8.8286e-06 8.4963e-06 8.1316e-06 7.7854e-06 7.5903e-06 7.4853e-06 7.3167e-06 7.1078e-06 6.8602e-06 6.5212e-06 6.0860e-06 5.5621e-06 5.0335e-06 4.6458e-06 4.4246e-06 4.4147e-06 4.4446e-06 4.4827e-06 4.4037e-06 4.2131e-06 3.8260e-06 3.5820e-06
1.8178e-06 1.6074e-06 1.3062e-06 1.3453e-06 1.5196e-06 1.7415e-06 1.9255e-06 2.0572e-06 2.2495e-06 2.4929e-06 2.7840e-06 3.1239e-06 3.5080e-06 4.0041e-06 4.5910e-06 5.0905e-06 5.5027e-06 5.7605e-06 6.0381e-06 6.4000e-06 6.6611e-06 6.8554e-06 7.1155e-06 7.4347e-06 7.8784e-06 8.1258e-06 8.1211e-06 8.3179e-06 8.6072e-06 8.7803e-06 8.8911e-06 8.9331e-06 9.0341e-06 9.1858e-06 9.1410e-06 9.0560e-06 9.2063e-06 9.2403e-06 9.0190e-06 8.8204e-06 8.6776e-06 8.7912e-06 8.8558e-06 8.5255e-06 8.1170e-06 7.6911e-06 7.4386e-06 7.3064e-06 7.1851e-06 7.0318e-06 6.8073e-06 6.4500e-06 5.9572e-06 5.3967e-06 4.8523e-06 4.4856e-06 4.2935e-06 4.3087e-06 4.3529e-06 4.3964e-06 4.3277e-06 4.1553e-06 3.8067e-06 3.5871e-06
