8.2986e-06 7.9370e-06 7.2578e-06 6.2498e-06 5.5002e-06 5.6229e-06 5.7929e-06 5.8726e-06 5.3699e-06 4.8469e-06 5.5718e-06 6.6680e-06 7.8691e-06 8.4732e-06 8.5315e-06 8.9933e-06 9.3239e-06 8.8883e-06 7.9529e-06 6.4904e-06 6.3023e-06 7.0464e-06 7.3914e-06 7.4308e-06 6.9337e-06 6.5191e-06 6.3124e-06 6.4242e-06 6.6615e-06 6.5043e-06 6.3229e-06 6.2914e-06 6.3444e-06 6.4597e-06 6.4128e-06 6.3540e-06 6.5264e-06 6.7030e-06 6.8167e-06 6.7484e-06 6.5971e-06 6.9461e-06 7.3405e-06 7.2718e-06 7.4911e-06 8.1593e-06 8.0994e-06 7.5892e-06 7.1864e-06 7.2103e-06 8.1346e-06 8.7321e-06 8.8896e-06 9.2009e-06 9.6171e-06 1.0219e-05 1.0655e-05 1.0731e-05 1.0807e-05 1.0933e-05 1.1369e-05 1.1875e-05 1.2214e-05 1.2393e-05
8.2996e-06 7.9337e-06 7.2466e-06 6.2268e-06 5.4725e-06 5.6095e-06 5.7957e-06 5.8916e-06 5.4087e-06 4.9167e-06 5.7057e-06 6.8769e-06 8.1578e-06 8.8105e-06 8.8814e-06 9.2949e-06 9.5675e-06 9.1392e-06 8.2246e-06 6.7835e-06 6.6457e-06 7.4733e-06 7.9997e-06 8.1302e-06 7.3893e-06 6.8812e-06 6.8187e-06 7.1091e-06 7.4769e-06 7.0763e-06 6.7270e-06 6.8967e-06 7.0786e-06 7.2085e-06 6.9942e-06 6.7580e-06 7.0629e-06 7.3669e-06 7.5028e-06 7.3025e-06 6.9296e-06 7.3228e-06 7.8164e-06 7.7237e-06 7.8792e-06 8.4537e-06 8.3881e-06 7.9144e-06 7.4627e-06 7.4168e-06 8.2779e-06 8.8261e-06 8.9498e-06 9.2314e-06 9.6271e-06 1.0229e-05 1.0667e-05 1.0741e-05 1.0809e-05 1.0926e-05 1.1361e-05 1.1869e-05 1.2212e-05 1.2393e-05
8.3008e-06 7.9310e-06 7.2339e-06 6.1855e-06 5.4043e-06 5.5281e-06 5.7335e-06 5.8842e-06 5.4822e-06 5.0790e-06 5.9152e-06 7.1393e-06 8.5059e-06 9.2146e-06 9.2950e-06 9.5487e-06 9.6303e-06 9.1438e-06 8.3289e-06 7.1839e-06 7.1619e-06 7.9630e-06 8.4743e-06 8.5794e-06 7.7915e-06 7.3018e-06 7.3389e-06 7.7192e-06 8.1362e-06 7.6081e-06 7.1712e-06 7.4376e-06 7.6956e-06 7.8574e-06 7.5617e-06 7.2231e-06 7.5634e-06 7.9047e-06 8.0373e-06 7.8106e-06 7.3950e-06 7.7704e-06 8.2306e-06 8.0312e-06 8.1291e-06 8.7233e-06 8.7151e-06 8.3029e-06 7.8085e-06 7.6728e-06 8.4135e-06 8.8725e-06 8.9464e-06 9.2010e-06 9.5889e-06 1.0196e-05 1.0643e-05 1.0725e-05 1.0799e-05 1.0919e-05 1.1356e-05 1.1867e-05 1.2212e-05 1.2393e-05
8.3021e-06 7.9291e-06 7.2204e-06 6.1272e-06 5.2980e-06 5.3832e-06 5.6146e-06 5.8645e-06 5.6069e-06 5.3481e-06 6.2059e-06 7.4419e-06 8.8654e-06 9.6163e-06 9.6998e-06 9.7208e-06 9.5284e-06 8.9363e-06 8.3030e-06 7.7202e-06 7.8645e-06 8.5045e-06 8.7325e-06 8.6663e-06 8.1579e-06 7.8618e-06 7.9100e-06 8.1854e-06 8.4741e-06 8.0852e-06 7.7609e-06 7.9387e-06 8.1362e-06 8.2879e-06 8.0822e-06 7.8286e-06 8.0535e-06 8.2759e-06 8.3451e-06 8.2176e-06 7.9967e-06 8.3034e-06 8.5913e-06 8.1961e-06 8.2315e-06 8.9433e-06 9.0361e-06 8.6974e-06 8.1957e-06 7.9858e-06 8.5711e-06 8.9044e-06 8.8980e-06 9.1197e-06 9.5071e-06 1.0122e-05 1.0584e-05 1.0684e-05 1.0776e-05 1.0911e-05 1.1355e-05 1.1868e-05 1.2212e-05 1.2393e-05
8.3035e-06 7.9282e-06 7.2067e-06 6.0549e-06 5.1597e-06 5.1841e-06 5.4524e-06 5.8502e-06 5.7968e-06 5.7294e-06 6.5788e-06 7.7672e-06 9.1732e-06 9.9186e-06 9.9866e-06 9.7745e-06 9.3257e-06 8.6592e-06 8.2720e-06 8.3622e-06 8.6710e-06 9.0461e-06 8.7635e-06 8.4197e-06 8.5315e-06 8.6002e-06 8.5491e-06 8.4878e-06 8.4391e-06 8.5022e-06 8.5314e-06 8.4221e-06 8.3995e-06 8.4719e-06 8.5142e-06 8.5377e-06 8.5402e-06 8.5154e-06 8.4521e-06 8.4921e-06 8.6252e-06 8.8621e-06 8.9255e-06 8.3067e-06 8.2597e-06 9.0778e-06 9.2604e-06 8.9999e-06 8.5759e-06 8.3645e-06 8.7899e-06 8.9683e-06 8.8363e-06 9.0082e-06 9.3937e-06 1.0016e-05 1.0495e-05 1.0620e-05 1.0740e-05 1.0903e-05 1.1358e-05 1.1873e-05 1.2214e-05 1.2393e-05
8.3049e-06 7.9282e-06 7.1937e-06 5.9727e-06 4.9974e-06 4.9429e-06 5.2612e-06 5.8554e-06 6.0542e-06 6.2095e-06 7.0220e-06 8.0941e-06 9.3708e-06 1.0029e-05 1.0045e-05 9.6804e-06 9.1106e-06 8.5169e-06 8.3965e-06 8.9884e-06 9.3635e-06 9.4413e-06 8.6462e-06 8.0705e-06 8.9401e-06 9.4039e-06 9.1392e-06 8.6478e-06 8.2164e-06 8.8771e-06 9.3502e-06 8.8165e-06 8.5212e-06 8.5607e-06 8.8523e-06 9.1447e-06 8.9483e-06 8.6972e-06 8.5107e-06 8.6690e-06 9.0771e-06 9.2934e-06 9.2288e-06 8.4942e-06 8.3495e-06 9.0983e-06 9.2903e-06 9.1140e-06 8.8951e-06 8.8042e-06 9.0912e-06 9.0975e-06 8.7931e-06 8.8926e-06 9.2670e-06 9.8894e-06 1.0385e-05 1.0540e-05 1.0696e-05 1.0896e-05 1.1365e-05 1.1881e-05 1.2217e-05 1.2392e-05
8.3062e-06 7.9291e-06 7.1821e-06 5.8864e-06 4.8228e-06 4.6763e-06 5.0554e-06 5.8837e-06 6.3589e-06 6.7444e-06 7.4999e-06 8.3964e-06 9.4278e-06 9.9083e-06 9.8281e-06 9.4535e-06 8.9797e-06 8.6709e-06 8.7708e-06 9.4339e-06 9.6803e-06 9.4958e-06 8.5254e-06 7.9754e-06 9.3456e-06 9.9832e-06 9.4188e-06 8.7048e-06 8.1823e-06 9.2372e-06 9.9319e-06 8.9676e-06 8.5531e-06 8.8206e-06 9.1435e-06 9.3877e-06 9.1577e-06 8.8906e-06 8.7206e-06 8.8390e-06 9.1767e-06 9.4391e-06 9.4633e-06 8.8449e-06 8.6143e-06 9.0145e-06 9.0960e-06 9.0108e-06 9.1183e-06 9.2695e-06 9.4486e-06 9.2832e-06 8.7842e-06 8.7973e-06 9.1494e-06 9.7604e-06 1.0265e-05 1.0451e-05 1.0646e-05 1.0891e-05 1.1375e-05 1.1892e-05 1.2222e-05 1.2391e-05
8.3074e-06 7.9309e-06 7.1725e-06 5.7999e-06 4.6429e-06 4.3926e-06 4.8381e-06 5.9258e-06 6.6803e-06 7.2840e-06 7.9694e-06 8.6494e-06 9.3454e-06 9.5809e-06 9.3820e-06 9.1685e-06 9.0173e-06 9.1543e-06 9.3629e-06 9.5989e-06 9.5037e-06 9.1361e-06 8.5522e-06 8.4013e-06 9.6688e-06 1.0074e-05 9.2119e-06 8.7146e-06 8.6163e-06 9.5681e-06 1.0036e-05 8.8392e-06 8.5965e-06 9.3803e-06 9.4124e-06 9.1713e-06 9.1496e-06 9.1550e-06 9.1574e-06 9.0524e-06 8.9211e-06 9.2825e-06 9.6120e-06 9.3326e-06 9.0474e-06 8.8769e-06 8.7538e-06 8.7599e-06 9.2475e-06 9.6992e-06 9.7884e-06 9.4706e-06 8.8003e-06 8.7345e-06 9.0603e-06 9.6445e-06 1.0146e-05 1.0359e-05 1.0596e-05 1.0889e-05 1.1390e-05 1.1905e-05 1.2227e-05 1.2390e-05
8.3083e-06 7.9335e-06 7.1654e-06 5.7191e-06 4.4681e-06 4.1040e-06 4.6110e-06 5.9590e-06 6.9677e-06 7.7545e-06 8.3593e-06 8.8126e-06 9.1496e-06 9.1484e-06 8.8772e-06 8.9531e-06 9.2404e-06 9.7990e-06 9.9688e-06 9.4858e-06 8.9845e-06 8.5789e-06 8.7868e-06 9.2381e-06 9.7954e-06 9.6726e-06 8.7323e-06 8.7628e-06 9.3282e-06 9.6996e-06 9.6355e-06 8.6728e-06 8.7807e-06 9.9144e-06 9.5140e-06 8.7089e-06 9.0603e-06 9.4497e-06 9.5656e-06 9.1876e-06 8.5540e-06 9.0164e-06 9.6715e-06 9.7570e-06 9.4501e-06 8.7475e-06 8.4362e-06 8.5211e-06 9.3037e-06 9.9841e-06 9.9854e-06 9.5638e-06 8.8093e-06 8.7069e-06 9.0177e-06 9.5592e-06 1.0039e-05 1.0273e-05 1.0550e-05 1.0892e-05 1.1408e-05 1.1921e-05 1.2232e-05 1.2389e-05
8.3090e-06 7.9368e-06 7.1613e-06 5.6482e-06 4.3052e-06 3.8154e-06 4.3676e-06 5.9556e-06 7.1740e-06 8.0954e-06 8.6042e-06 8.8473e-06 8.8770e-06 8.7450e-06 8.5404e-06 8.9159e-06 9.5514e-06 1.0300e-05 1.0301e-05 9.1631e-06 8.4256e-06 8.1872e-06 9.1177e-06 9.9954e-06 9.6113e-06 9.0396e-06 8.4701e-06 8.9181e-06 9.7575e-06 9.4193e-06 8.9418e-06 8.7608e-06 9.0935e-06 9.8217e-06 9.2436e-06 8.4260e-06 9.0658e-06 9.5949e-06 9.4978e-06 9.0348e-06 8.4305e-06 8.9098e-06 9.6133e-06 9.8482e-06 9.5488e-06 8.6532e-06 8.3051e-06 8.4563e-06 9.3120e-06 1.0019e-05 9.9245e-06 9.4753e-06 8.7775e-06 8.7104e-06 9.0310e-06 9.5159e-06 9.9548e-06 1.0200e-05 1.0512e-05 1.0902e-05 1.1431e-05 1.1939e-05 1.2239e-05 1.2387e-05
