0.0001 0 5.9562e-10-5.0513e-10i -0.00054674+9.7021e-05i 0
0.0001 0.099733 5.9266e-10-5.0262e-10i -0.00054402+9.6539e-05i 5.4437e-05-9.6602e-06i
0.0001 0.19947 5.8381e-10-4.9512e-10i -0.00053589+9.5097e-05i 0.00010833-1.9224e-05i
0.0001 0.2992 5.6915e-10-4.8269e-10i -0.00052245+9.2711e-05i 0.00016115-2.8597e-05i
0.0001 0.39893 5.4885e-10-4.6547e-10i -0.0005038+8.9402e-05i 0.00021237-3.7686e-05i
0.0001 0.49867 5.2308e-10-4.4362e-10i -0.00048015+8.5206e-05i 0.00026148-4.6401e-05i
0.0001 0.5984 4.9212e-10-4.1736e-10i -0.00045173+8.0162e-05i 0.00030799-5.4654e-05i
0.0001 0.69813 4.5627e-10-3.8695e-10i -0.00041882+7.4322e-05i 0.00035143-6.2364e-05i
0.0001 0.79786 4.1588e-10-3.527e-10i -0.00038175+6.7744e-05i 0.00039139-6.9454e-05i
0.0001 0.8976 3.7136e-10-3.1495e-10i -0.00034088+6.0492e-05i 0.00042745-7.5854e-05i
0.0001 0.99733 3.2315e-10-2.7406e-10i -0.00029663+5.2638e-05i 0.00045927-8.15e-05i
0.0001 1.0971 2.7173e-10-2.3045e-10i -0.00024943+4.4262e-05i 0.00048652-8.6336e-05i
0.0001 1.1968 2.176e-10-1.8455e-10i -0.00019974+3.5446e-05i 0.00050894-9.0314e-05i
0.0001 1.2965 1.6132e-10-1.3681e-10i -0.00014808+2.6277e-05i 0.0005263-9.3395e-05i
0.0001 1.3963 1.0343e-10-8.7715e-11i -9.494e-05+1.6848e-05i 0.00053843-9.5547e-05i
0.0001 1.496 4.451e-11-3.7749e-11i -4.0858e-05+7.2504e-06i 0.00054521-9.675e-05i
0.0001 1.5957 -1.4849e-11+1.2593e-11i 1.363e-05-2.4188e-06i 0.00054656-9.6991e-05i
0.0001 1.6955 -7.4061e-11+6.281e-11i 6.7983e-05-1.2064e-05i 0.00054249-9.6268e-05i
0.0001 1.7952 -1.3254e-10+1.124e-10i 0.00012166-2.1589e-05i 0.00053303-9.4588e-05i
0.0001 1.8949 -1.897e-10+1.6088e-10i 0.00017413-3.09e-05i 0.00051826-9.1969e-05i
0.0001 1.9947 -2.4497e-10+2.0775e-10i 0.00022487-3.9903e-05i 0.00049835-8.8435e-05i
0.0001 2.0944 -2.9781e-10+2.5257e-10i 0.00027337-4.851e-05i 0.00047349-8.4023e-05i
0.0001 2.1941 -3.4769e-10+2.9487e-10i 0.00031915-5.6635e-05i 0.00044391-7.8775e-05i
0.0001 2.2939 -3.9411e-10+3.3424e-10i 0.00036177-6.4197e-05i 0.00040993-7.2745e-05i
0.0001 2.3936 -4.3662e-10+3.7029e-10i 0.00040079-7.1121e-05i 0.00037187-6.5991e-05i
0.0001 2.4933 -4.7478e-10+4.0266e-10i 0.00043582-7.7339e-05i 0.00033012-5.8582e-05i
0.0001 2.5931 -5.0823e-10+4.3103e-10i 0.00046652-8.2787e-05i 0.00028509-5.059e-05i
0.0001 2.6928 -5.3663e-10+4.5511e-10i 0.00049259-8.7413e-05i 0.00023722-4.2096e-05i
0.0001 2.7925 -5.597e-10+4.7467e-10i 0.00051376-9.117e-05i 0.00018699-3.3183e-05i
0.0001 2.8923 -5.772e-10+4.8951e-10i 0.00052983-9.4021e-05i 0.00013491-2.3941e-05i
0.0001 2.992 -5.8896e-10+4.9949e-10i 0.00054063-9.5937e-05i 8.1487e-05-1.446e-05i
0.0001 3.0917 -5.9488e-10+5.0451e-10i 0.00054606-9.69e-05i 2.7252e-05-4.8361e-06i
0.0001 3.1915 -5.9488e-10+5.0451e-10i 0.00054606-9.69e-05i -2.7252e-05+4.8361e-06i
0.0001 3.2912 -5.8896e-10+4.9949e-10i 0.00054063-9.5937e-05i -8.1487e-05+1.446e-05i
0.0001 3.3909 -5.772e-10+4.8951e-10i 0.00052983-9.4021e-05i -0.00013491+2.3941e-05i
0.0001 3.4907 -5.597e-10+4.7467e-10i 0.00051376-9.117e-05i -0.00018699+3.3183e-05i
0.0001 3.5904 -5.3663e-10+4.5511e-10i 0.00049259-8.7413e-05i -0.00023722+4.2096e-05i
0.0001 3.6901 -5.0823e-10+4.3103e-10i 0.00046652-8.2787e-05i -0.00028509+5.059e-05i
0.0001 3.7899 -4.7478e-10+4.0266e-10i 0.00043582-7.7339e-05i -0.00033012+5.8582e-05i
0.0001 3.8896 -4.3662e-10+3.7029e-10i 0.00040079-7.1121e-05i -0.00037187+6.5991e-05i
0.0001 3.9893 -3.9411e-10+3.3424e-10i 0.00036177-6.4197e-05i -0.00040993+7.2745e-05i
0.0001 4.0891 -3.4769e-10+2.9487e-10i 0.00031915-5.6635e-05i -0.00044391+7.8775e-05i
0.0001 4.1888 -2.9781e-10+2.5257e-10i 0.00027337-4.851e-05i -0.00047349+8.4023e-05i
0.0001 4.2885 -2.4497e-10+2.0775e-10i 0.00022487-3.9903e-05i -0.00049835+8.8435e-05i
0.0001 4.3883 -1.897e-10+1.6088e-10i 0.00017413-3.09e-05i -0.00051826+9.1969e-05i
0.0001 4.488 -1.3254e-10+1.124e-10i 0.00012166-2.1589e-05i -0.00053303+9.4588e-05i
0.0001 4.5877 -7.4061e-11+6.281e-11i 6.7983e-05-1.2064e-05i -0.00054249+9.6268e-05i
0.0001 4.6875 -1.4849e-11+1.2593e-11i 1.363e-05-2.4188e-06i -0.00054656+9.6991e-05i
0.0001 4.7872 4.451e-11-3.7749e-11i -4.0858e-05+7.2504e-06i -0.00054521+9.675e-05i
0.0001 4.8869 1.0343e-10-8.7715e-11i -9.494e-05+1.6848e-05i -0.00053843+9.5547e-05i
0.0001 4.9867 1.6132e-10-1.3681e-10i -0.00014808+2.6277e-05i -0.0005263+9.3395e-05i
0.0001 5.0864 2.176e-10-1.8455e-10i -0.00019974+3.5446e-05i -0.00050894+9.0314e-05i
0.0001 5.1861 2.7173e-10-2.3045e-10i -0.00024943+4.4262e-05i -0.00048652+8.6336e-05i
0.0001 5.2859 3.2315e-10-2.7406e-10i -0.00029663+5.2638e-05i -0.00045927+8.15e-05i
0.0001 5.3856 3.7136e-10-3.1495e-10i -0.00034088+6.0492e-05i -0.00042745+7.5854e-05i
0.0001 5.4853 4.1588e-10-3.527e-10i -0.00038175+6.7744e-05i -0.00039139+6.9454e-05i
0.0001 5.5851 4.5627e-10-3.8695e-10i -0.00041882+7.4322e-05i -0.00035143+6.2364e-05i
0.0001 5.6848 4.9212e-10-4.1736e-10i -0.00045173+8.0162e-05i -0.00030799+5.4654e-05i
0.0001 5.7845 5.2308e-10-4.4362e-10i -0.00048015+8.5206e-05i -0.00026148+4.6401e-05i
0.0001 5.8843 5.4885e-10-4.6547e-10i -0.0005038+8.9402e-05i -0.00021237+3.7686e-05i
0.0001 5.984 5.6915e-10-4.8269e-10i -0.00052245+9.2711e-05i -0.00016115+2.8597e-05i
0.0001 6.0837 5.8381e-10-4.9512e-10i -0.00053589+9.5097e-05i -0.00010833+1.9224e-05i
0.0001 6.1835 5.9266e-10-5.0262e-10i -0.00054402+9.6539e-05i -5.4437e-05+9.6602e-06i
0.0001 6.2832 5.9562e-10-5.0513e-10i -0.00054674+9.7021e-05i -1.3391e-19+2.3763e-20i
0.049963 0 2.9585e-07-2.5062e-07i -0.00055381+8.4634e-05i 0
0.049963 0.099733 2.9438e-07-2.4938e-07i -0.00055106+8.4214e-05i 5.2603e-05-1.0528e-05i
0.049963 0.19947 2.8998e-07-2.4566e-07i -0.00054283+8.2956e-05i 0.00010468-2.0951e-05i
0.049963 0.2992 2.827e-07-2.3949e-07i -0.00052921+8.0874e-05i 0.00015572-3.1165e-05i
0.049963 0.39893 2.7262e-07-2.3094e-07i -0.00051032+7.7989e-05i 0.00020522-4.107e-05i
0.049963 0.49867 2.5982e-07-2.201e-07i -0.00048637+7.4328e-05i 0.00025267-5.0567e-05i
0.049963 0.5984 2.4444e-07-2.0708e-07i -0.00045758+6.9928e-05i 0.00029761-5.9562e-05i
0.049963 0.69813 2.2663e-07-1.9199e-07i -0.00042424+6.4834e-05i 0.0003396-6.7964e-05i
0.049963 0.79786 2.0657e-07-1.75e-07i -0.00038669+5.9095e-05i 0.0003782-7.5691e-05i
0.049963 0.8976 1.8446e-07-1.5626e-07i -0.00034529+5.2769e-05i 0.00041305-8.2666e-05i
0.049963 0.99733 1.6051e-07-1.3598e-07i -0.00030047+4.5918e-05i 0.0004438-8.8819e-05i
0.049963 1.0971 1.3497e-07-1.1434e-07i -0.00025265+3.8611e-05i 0.00047013-9.4089e-05i
0.049963 1.1968 1.0809e-07-9.1564e-08i -0.00020233+3.092e-05i 0.0004918-9.8424e-05i
0.049963 1.2965 8.0127e-08-6.7879e-08i -0.00014999+2.2922e-05i 0.00050857-0.00010178i
0.049963 1.3963 5.1373e-08-4.3521e-08i -9.6168e-05+1.4697e-05i 0.00052029-0.00010413i
0.049963 1.496 2.2109e-08-1.8729e-08i -4.1386e-05+6.3247e-06i 0.00052684-0.00010544i
0.049963 1.5957 -7.3757e-09+6.2483e-09i 1.3807e-05-2.11e-06i 0.00052815-0.0001057i
0.049963 1.6955 -3.6787e-08+3.1164e-08i 6.8863e-05-1.0524e-05i 0.00052422-0.00010491i
0.049963 1.7952 -6.5832e-08+5.5769e-08i 0.00012323-1.8833e-05i 0.00051507-0.00010308i
0.049963 1.8949 -9.4223e-08+7.9821e-08i 0.00017638-2.6955e-05i 0.00050081-0.00010023i
0.049963 1.9947 -1.2168e-07+1.0308e-07i 0.00022777-3.4809e-05i 0.00048156-9.6376e-05i
0.049963 2.0944 -1.4792e-07+1.2531e-07i 0.0002769-4.2317e-05i 0.00045754-9.1568e-05i
0.049963 2.1941 -1.727e-07+1.463e-07i 0.00032328-4.9405e-05i 0.00042896-8.5849e-05i
0.049963 2.2939 -1.9576e-07+1.6583e-07i 0.00036645-5.6001e-05i 0.00039612-7.9277e-05i
0.049963 2.3936 -2.1687e-07+1.8372e-07i 0.00040597-6.2041e-05i 0.00035935-7.1917e-05i
0.049963 2.4933 -2.3583e-07+1.9978e-07i 0.00044146-6.7465e-05i 0.000319-6.3842e-05i
0.049963 2.5931 -2.5244e-07+2.1386e-07i 0.00047256-7.2218e-05i 0.00027548-5.5133e-05i
0.049963 2.6928 -2.6655e-07+2.2581e-07i 0.00049896-7.6253e-05i 0.00022923-4.5876e-05i
0.049963 2.7925 -2.7801e-07+2.3551e-07i 0.00052041-7.953e-05i 0.0001807-3.6163e-05i
0.049963 2.8923 -2.867e-07+2.4287e-07i 0.00053668-8.2017e-05i 0.00013037-2.609e-05i
0.049963 2.992 -2.9254e-07+2.4783e-07i 0.00054762-8.3689e-05i 7.8742e-05-1.5759e-05i
0.049963 3.0917 -2.9548e-07+2.5031e-07i 0.00055312-8.4529e-05i 2.6334e-05-5.2704e-06i
0.049963 3.1915 -2.9548e-07+2.5031e-07i 0.00055312-8.4529e-05i -2.6334e-05+5.2704e-06i
0.049963 3.2912 -2.9254e-07+2.4783e-07i 0.00054762-8.3689e-05i -7.8742e-05+1.5759e-05i
0.049963 3.3909 -2.867e-07+2.4287e-07i 0.00053668-8.2017e-05i -0.00013037+2.609e-05i
0.049963 3.4907 -2.7801e-07+2.3551e-07i 0.00052041-7.953e-05i -0.0001807+3.6163e-05i
0.049963 3.5904 -2.6655e-07+2.2581e-07i 0.00049896-7.6253e-05i -0.00022923+4.5876e-05i
0.049963 3.6901 -2.5244e-07+2.1386e-07i 0.00047256-7.2218e-05i -0.00027548+5.5133e-05i
0.049963 3.7899 -2.3583e-07+1.9978e-07i 0.00044146-6.7465e-05i -0.000319+6.3842e-05i
0.049963 3.8896 -2.1687e-07+1.8372e-07i 0.00040597-6.2041e-05i -0.00035935+7.1917e-05i
0.049963 3.9893 -1.9576e-07+1.6583e-07i 0.00036645-5.6001e-05i -0.00039612+7.9277e-05i
0.049963 4.0891 -1.727e-07+1.463e-07i 0.00032328-4.9405e-05i -0.00042896+8.5849e-05i
0.049963 4.1888 -1.4792e-07+1.2531e-07i 0.0002769-4.2317e-05i -0.00045754+9.1568e-05i
0.049963 4.2885 -1.2168e-07+1.0308e-07i 0.00022777-3.4809e-05i -0.00048156+9.6376e-05i
0.049963 4.3883 -9.4223e-08+7.9821e-08i 0.00017638-2.6955e-05i -0.00050081+0.00010023i
0.049963 4.488 -6.5832e-08+5.5769e-08i 0.00012323-1.8833e-05i -0.00051507+0.00010308i
0.049963 4.5877 -3.6787e-08+3.1164e-08i 6.8863e-05-1.0524e-05i -0.00052422+0.00010491i
0.049963 4.6875 -7.3757e-09+6.2483e-09i 1.3807e-05-2.11e-06i -0.00052815+0.0001057i
0.049963 4.7872 2.2109e-08-1.8729e-08i -4.1386e-05+6.3247e-06i -0.00052684+0.00010544i
0.049963 4.8869 5.1373e-08-4.3521e-08i -9.6168e-05+1.4697e-05i -0.00052029+0.00010413i
0.049963 4.9867 8.0127e-08-6.7879e-08i -0.00014999+2.2922e-05i -0.00050857+0.00010178i
0.049963 5.0864 1.0809e-07-9.1564e-08i -0.00020233+3.092e-05i -0.0004918+9.8424e-05i
0.049963 5.1861 1.3497e-07-1.1434e-07i -0.00025265+3.8611e-05i -0.00047013+9.4089e-05i
0.049963 5.2859 1.6051e-07-1.3598e-07i -0.00030047+4.5918e-05i -0.0004438+8.8819e-05i
0.049963 5.3856 1.8446e-07-1.5626e-07i -0.00034529+5.2769e-05i -0.00041305+8.2666e-05i
0.049963 5.4853 2.0657e-07-1.75e-07i -0.00038669+5.9095e-05i -0.0003782+7.5691e-05i
