0.0001 0 6.1701e-11-1.6515e-10i 0.00015533-5.9304e-06i 0
0.0001 0.099733 6.1395e-11-1.6433e-10i 0.00015456-5.9009e-06i -1.5466e-05+5.9047e-07i
0.0001 0.19947 6.0478e-11-1.6187e-10i 0.00015225-5.8128e-06i -3.0779e-05+1.1751e-06i
0.0001 0.2992 5.896e-11-1.5781e-10i 0.00014843-5.6669e-06i -4.5786e-05+1.748e-06i
0.0001 0.39893 5.6856e-11-1.5218e-10i 0.00014314-5.4647e-06i -6.0337e-05+2.3036e-06i
0.0001 0.49867 5.4187e-11-1.4503e-10i 0.00013642-5.2082e-06i -7.4289e-05+2.8362e-06i
0.0001 0.5984 5.098e-11-1.3645e-10i 0.00012834-4.8999e-06i -8.7503e-05+3.3407e-06i
0.0001 0.69813 4.7266e-11-1.2651e-10i 0.00011899-4.5429e-06i -9.9847e-05+3.812e-06i
0.0001 0.79786 4.3082e-11-1.1531e-10i 0.00010846-4.1408e-06i -0.0001112+4.2453e-06i
0.0001 0.8976 3.847e-11-1.0297e-10i 9.6849e-05-3.6975e-06i -0.00012145+4.6365e-06i
0.0001 0.99733 3.3476e-11-8.9599e-11i 8.4276e-05-3.2175e-06i -0.00013048+4.9817e-06i
0.0001 1.0971 2.8149e-11-7.5341e-11i 7.0865e-05-2.7055e-06i -0.00013823+5.2773e-06i
0.0001 1.1968 2.2542e-11-6.0335e-11i 5.675e-05-2.1666e-06i -0.0001446+5.5204e-06i
0.0001 1.2965 1.6711e-11-4.4728e-11i 4.2071e-05-1.6062e-06i -0.00014953+5.7087e-06i
0.0001 1.3963 1.0714e-11-2.8677e-11i 2.6973e-05-1.0298e-06i -0.00015297+5.8403e-06i
0.0001 1.496 4.6109e-12-1.2341e-11i 1.1608e-05-4.4318e-07i -0.0001549+5.9138e-06i
0.0001 1.5957 -1.5383e-12+4.1172e-12i -3.8726e-06+1.4785e-07i -0.00015529+5.9285e-06i
