0.0001 0 -3.0185e-09+1.1972e-08i 0.00076907-0.0018394i 0
0.0001 0.099733 -3.0035e-09+1.1912e-08i 0.00076525-0.0018303i -7.6574e-05+0.00018314i
0.0001 0.19947 -2.9586e-09+1.1734e-08i 0.00075382-0.0018029i -0.00015239+0.00036447i
0.0001 0.2992 -2.8844e-09+1.144e-08i 0.0007349-0.0017577i -0.00022669+0.00054217i
0.0001 0.39893 -2.7815e-09+1.1032e-08i 0.00070868-0.001695i -0.00029873+0.00071449i
0.0001 0.49867 -2.6509e-09+1.0514e-08i 0.00067541-0.0016154i -0.00036781+0.0008797i
0.0001 0.5984 -2.494e-09+9.8915e-09i 0.00063544-0.0015198i -0.00043323+0.0010362i
0.0001 0.69813 -2.3123e-09+9.1708e-09i 0.00058914-0.0014091i -0.00049435+0.0011823i
0.0001 0.79786 -2.1076e-09+8.3591e-09i 0.00053699-0.0012843i -0.00055055+0.0013168i
0.0001 0.8976 -1.882e-09+7.4642e-09i 0.00047951-0.0011468i -0.00060128+0.0014381i
0.0001 0.99733 -1.6377e-09+6.4952e-09i 0.00041726-0.00099796i -0.00064604+0.0015451i
0.0001 1.0971 -1.3771e-09+5.4616e-09i 0.00035086-0.00083915i -0.00068437+0.0016368i
0.0001 1.1968 -1.1028e-09+4.3737e-09i 0.00028097-0.00067201i -0.0007159+0.0017122i
0.0001 1.2965 -8.1753e-10+3.2424e-09i 0.0002083-0.00049818i -0.00074032+0.0017706i
0.0001 1.3963 -5.2415e-10+2.0789e-09i 0.00013355-0.00031941i -0.00075738+0.0018115i
0.0001 1.496 -2.2557e-10+8.9464e-10i 5.7473e-05-0.00013746i -0.00076692+0.0018343i
0.0001 1.5957 7.5253e-11-2.9846e-10i -1.9173e-05+4.5857e-05i -0.00076883+0.0018388i
0.0001 1.6955 3.7533e-10-1.4886e-09i -9.5629e-05+0.00022872i -0.0007631+0.0018251i
0.0001 1.7952 6.7168e-10-2.6639e-09i -0.00017113+0.0004093i -0.00074979+0.0017933i
0.0001 1.8949 9.6135e-10-3.8128e-09i -0.00024494+0.00058582i -0.00072902+0.0017436i
0.0001 1.9947 1.2415e-09-4.9238e-09i -0.00031631+0.00075652i -0.00070101+0.0016766i
0.0001 2.0944 1.5092e-09-5.9858e-09i -0.00038453+0.0009197i -0.00066603+0.001593i
0.0001 2.1941 1.762e-09-6.9884e-09i -0.00044894+0.0010737i -0.00062444+0.0014935i
0.0001 2.2939 1.9973e-09-7.9215e-09i -0.00050888+0.0012171i -0.00057663+0.0013791i
0.0001 2.3936 2.2127e-09-8.7759e-09i -0.00056377+0.0013484i -0.0005231+0.0012511i
