0.0001 0 -6.1157e-10-7.1703e-10i 0.0011186+0.00047707i 0
0.0001 0.099733 -6.0853e-10-7.1347e-10i 0.0011131+0.0004747i -0.00011138-4.7501e-05i
0.0001 0.19947 -5.9945e-10-7.0281e-10i 0.0010965+0.00046761i -0.00022165-9.453e-05i
0.0001 0.2992 -5.844e-10-6.8517e-10i 0.0010689+0.00045588i -0.00032972-0.00014062i
0.0001 0.39893 -5.6355e-10-6.6073e-10i 0.0010308+0.00043961i -0.00043452-0.00018531i
0.0001 0.49867 -5.371e-10-6.2971e-10i 0.00098241+0.00041898i -0.00053499-0.00022816i
0.0001 0.5984 -5.0531e-10-5.9244e-10i 0.00092426+0.00039418i -0.00063015-0.00026875i
0.0001 0.69813 -4.6849e-10-5.4928e-10i 0.00085692+0.00036546i -0.00071904-0.00030666i
0.0001 0.79786 -4.2702e-10-5.0066e-10i 0.00078107+0.00033311i -0.00080079-0.00034152i
0.0001 0.8976 -3.8131e-10-4.4706e-10i 0.00069746+0.00029745i -0.00087458-0.00037299i
0.0001 0.99733 -3.3181e-10-3.8902e-10i 0.00060691+0.00025883i -0.00093968-0.00040075i
0.0001 1.0971 -2.7901e-10-3.2712e-10i 0.00051033+0.00021765i -0.00099544-0.00042453i
0.0001 1.1968 -2.2343e-10-2.6196e-10i 0.00040868+0.00017429i -0.0010413-0.0004441i
0.0001 1.2965 -1.6564e-10-1.942e-10i 0.00030297+0.00012921i -0.0010768-0.00045924i
0.0001 1.3963 -1.062e-10-1.2451e-10i 0.00019425+8.2843e-05i -0.0011016-0.00046983i
0.0001 1.496 -4.5703e-11-5.3584e-11i 8.3596e-05+3.5652e-05i -0.0011155-0.00047574i
0.0001 1.5957 1.5247e-11+1.7876e-11i -2.7888e-05-1.1894e-05i -0.0011183-0.00047693i
0.0001 1.6955 7.6045e-11+8.9158e-11i -0.0001391-5.9321e-05i -0.00111-0.00047337i
0.0001 1.7952 1.3609e-10+1.5955e-10i -0.00024892-0.00010616i -0.0010906-0.00046511i
0.0001 1.8949 1.9478e-10+2.2836e-10i -0.00035627-0.00015194i -0.0010604-0.00045223i
0.0001 1.9947 2.5153e-10+2.9491e-10i -0.00046008-0.00019621i -0.0010196-0.00043486i
0.0001 2.0944 3.0579e-10+3.5852e-10i -0.00055932-0.00023854i -0.00096877-0.00041316i
0.0001 2.1941 3.57e-10+4.1856e-10i -0.000653-0.00027849i -0.00090826-0.00038735i
0.0001 2.2939 4.0467e-10+4.7445e-10i -0.00074018-0.00031567i -0.00083873-0.0003577i
0.0001 2.3936 4.4831e-10+5.2562e-10i -0.00082002-0.00034972i -0.00076086-0.00032449i
0.0001 2.4933 4.875e-10+5.7157e-10i -0.0008917-0.00038029i -0.00067544-0.00028806i
0.0001 2.5931 5.2185e-10+6.1184e-10i -0.00095452-0.00040708i -0.0005833-0.00024876i
0.0001 2.6928 5.5101e-10+6.4602e-10i -0.0010079-0.00042983i -0.00048536-0.00020699i
0.0001 2.7925 5.7469e-10+6.7379e-10i -0.0010512-0.0004483i -0.0003826-0.00016317i
0.0001 2.8923 5.9266e-10+6.9486e-10i -0.001084-0.00046232i -0.00027603-0.00011772i
0.0001 2.992 6.0474e-10+7.0902e-10i -0.0011061-0.00047175i -0.00016672-7.1104e-05i
0.0001 3.0917 6.1081e-10+7.1614e-10i -0.0011172-0.00047648i -5.5759e-05-2.378e-05i
0.0001 3.1915 6.1081e-10+7.1614e-10i -0.0011172-0.00047648i 5.5759e-05+2.378e-05i
0.0001 3.2912 6.0474e-10+7.0902e-10i -0.0011061-0.00047175i 0.00016672+7.1104e-05i
0.0001 3.3909 5.9266e-10+6.9486e-10i -0.001084-0.00046232i 0.00027603+0.00011772i
0.0001 3.4907 5.7469e-10+6.7379e-10i -0.0010512-0.0004483i 0.0003826+0.00016317i
0.0001 3.5904 5.5101e-10+6.4602e-10i -0.0010079-0.00042983i 0.00048536+0.00020699i
