0.0001 0 1.0086e-09-1.9122e-09i 0.00032517+0.0010126i 0
0.0001 0.099733 1.0036e-09-1.9027e-09i 0.00032355+0.0010075i -3.2376e-05-0.00010082i
0.0001 0.19947 9.8863e-10-1.8743e-09i 0.00031872+0.00099249i -6.4431e-05-0.00020064i
0.0001 0.2992 9.6382e-10-1.8272e-09i 0.00031072+0.00096758i -9.5845e-05-0.00029846i
0.0001 0.39893 9.2942e-10-1.762e-09i 0.00029964+0.00093306i -0.00012631-0.00039332i
0.0001 0.49867 8.858e-10-1.6793e-09i 0.00028557+0.00088926i -0.00015551-0.00048426i
0.0001 0.5984 8.3337e-10-1.5799e-09i 0.00026867+0.00083662i -0.00018317-0.0005704i
0.0001 0.69813 7.7265e-10-1.4648e-09i 0.00024909+0.00077567i -0.00020901-0.00065087i
0.0001 0.79786 7.0426e-10-1.3351e-09i 0.00022704+0.00070701i -0.00023278-0.00072486i
0.0001 0.8976 6.2887e-10-1.1922e-09i 0.00020274+0.00063133i -0.00025423-0.00079166i
0.0001 0.99733 5.4723e-10-1.0374e-09i 0.00017642+0.00054936i -0.00027315-0.00085058i
0.0001 1.0971 4.6015e-10-8.7235e-10i 0.00014835+0.00046194i -0.00028936-0.00090105i
0.0001 1.1968 3.6849e-10-6.9859e-10i 0.0001188+0.00036993i -0.00030269-0.00094257i
0.0001 1.2965 2.7318e-10-5.1789e-10i 8.8069e-05+0.00027424i -0.00031302-0.00097472i
0.0001 1.3963 1.7515e-10-3.3204e-10i 5.6465e-05+0.00017583i -0.00032023-0.00099718i
0.0001 1.496 7.5375e-11-1.429e-10i 2.43e-05+7.5669e-05i -0.00032426-0.0010097i
0.0001 1.5957 -2.5146e-11+4.7672e-11i -8.1067e-06-2.5244e-05i -0.00032507-0.0010123i
0.0001 1.6955 -1.2542e-10+2.3777e-10i -4.0433e-05-0.00012591i -0.00032265-0.0010047i
0.0001 1.7952 -2.2444e-10+4.255e-10i -7.2357e-05-0.00022532i -0.00031702-0.00098718i
0.0001 1.8949 -3.2123e-10+6.09e-10i -0.00010356-0.00032249i -0.00030824-0.00095984i
0.0001 1.9947 -4.1483e-10+7.8645e-10i -0.00013374-0.00041646i -0.00029639-0.00092296i
0.0001 2.0944 -5.0431e-10+9.5608e-10i -0.00016258-0.00050628i -0.0002816-0.00087691i
0.0001 2.1941 -5.8878e-10+1.1162e-09i -0.00018982-0.00059108i -0.00026402-0.00082214i
0.0001 2.2939 -6.6739e-10+1.2653e-09i -0.00021516-0.00067i -0.00024381-0.0007592i
0.0001 2.3936 -7.3938e-10+1.4017e-09i -0.00023837-0.00074226i -0.00022117-0.00068872i
0.0001 2.4933 -8.0401e-10+1.5243e-09i -0.0002592-0.00080715i -0.00019634-0.00061139i
0.0001 2.5931 -8.6065e-10+1.6316e-09i -0.00027746-0.00086401i -0.00016955-0.00052799i
0.0001 2.6928 -9.0874e-10+1.7228e-09i -0.00029297-0.00091229i -0.00014109-0.00043934i
0.0001 2.7925 -9.478e-10+1.7969e-09i -0.00030556-0.0009515i -0.00011121-0.00034632i
0.0001 2.8923 -9.7744e-10+1.853e-09i -0.00031511-0.00098126i -8.0238e-05-0.00024986i
0.0001 2.992 -9.9736e-10+1.8908e-09i -0.00032154-0.0010013i -4.8464e-05-0.00015092i
0.0001 3.0917 -1.0074e-09+1.9098e-09i -0.00032476-0.0010113i -1.6208e-05-5.0472e-05i
0.0001 3.1915 -1.0074e-09+1.9098e-09i -0.00032476-0.0010113i 1.6208e-05+5.0472e-05i
0.0001 3.2912 -9.9736e-10+1.8908e-09i -0.00032154-0.0010013i 4.8464e-05+0.00015092i
0.0001 3.3909 -9.7744e-10+1.853e-09i -0.00031511-0.00098126i 8.0238e-05+0.00024986i
0.0001 3.4907 -9.478e-10+1.7969e-09i -0.00030556-0.0009515i 0.00011121+0.00034632i
0.0001 3.5904 -9.0874e-10+1.7228e-09i -0.00029297-0.00091229i 0.00014109+0.00043934i
0.0001 3.6901 -8.6065e-10+1.6316e-09i -0.00027746-0.00086401i 0.00016955+0.00052799i
0.0001 3.7899 -8.0401e-10+1.5243e-09i -0.0002592-0.00080715i 0.00019634+0.00061139i
0.0001 3.8896 -7.3938e-10+1.4017e-09i -0.00023837-0.00074226i 0.00022117+0.00068872i
0.0001 3.9893 -6.6739e-10+1.2653e-09i -0.00021516-0.00067i 0.00024381+0.0007592i
0.0001 4.0891 -5.8878e-10+1.1162e-09i -0.00018982-0.00059108i 0.00026402+0.00082214i
0.0001 4.1888 -5.0431e-10+9.5608e-10i -0.00016258-0.00050628i 0.0002816+0.00087691i
0.0001 4.2885 -4.1483e-10+7.8645e-10i -0.00013374-0.00041646i 0.00029639+0.00092296i
