0.0001 0 -5.9582e-10+1.1562e-10i 5.8363e-05+9.785e-05i 0
0.0001 0.099733 -5.9286e-10+1.1505e-10i 5.8073e-05+9.7363e-05i -5.8111e-06-9.7427e-06i
0.0001 0.19947 -5.8401e-10+1.1333e-10i 5.7206e-05+9.5909e-05i -1.1564e-05-1.9389e-05i
0.0001 0.2992 -5.6935e-10+1.1049e-10i 5.577e-05+9.3502e-05i -1.7203e-05-2.8842e-05i
0.0001 0.39893 -5.4903e-10+1.0655e-10i 5.378e-05+9.0166e-05i -2.267e-05-3.8008e-05i
0.0001 0.49867 -5.2326e-10+1.0154e-10i 5.1256e-05+8.5934e-05i -2.7912e-05-4.6797e-05i
0.0001 0.5984 -4.9229e-10+9.5534e-11i 4.8222e-05+8.0847e-05i -3.2877e-05-5.5121e-05i
0.0001 0.69813 -4.5643e-10+8.8574e-11i 4.4709e-05+7.4957e-05i -3.7515e-05-6.2896e-05i
0.0001 0.79786 -4.1602e-10+8.0733e-11i 4.0751e-05+6.8322e-05i -4.178e-05-7.0047e-05i
0.0001 0.8976 -3.7149e-10+7.2091e-11i 3.6389e-05+6.1008e-05i -4.563e-05-7.6502e-05i
0.0001 0.99733 -3.2326e-10+6.2732e-11i 3.1665e-05+5.3088e-05i -4.9027e-05-8.2196e-05i
0.0001 1.0971 -2.7182e-10+5.2749e-11i 2.6626e-05+4.464e-05i -5.1936e-05-8.7074e-05i
0.0001 1.1968 -2.1768e-10+4.2242e-11i 2.1323e-05+3.5748e-05i -5.4329e-05-9.1086e-05i
0.0001 1.2965 -1.6137e-10+3.1316e-11i 1.5807e-05+2.6502e-05i -5.6182e-05-9.4192e-05i
0.0001 1.3963 -1.0346e-10+2.0078e-11i 1.0135e-05+1.6991e-05i -5.7477e-05-9.6363e-05i
0.0001 1.496 -4.4526e-11+8.6406e-12i 4.3615e-06+7.3123e-06i -5.82e-05-9.7576e-05i
0.0001 1.5957 1.4854e-11-2.8826e-12i -1.455e-06-2.4395e-06i -5.8345e-05-9.7819e-05i
0.0001 1.6955 7.4087e-11-1.4377e-11i -7.2571e-06-1.2167e-05i -5.791e-05-9.709e-05i
0.0001 1.7952 1.3258e-10-2.5729e-11i -1.2987e-05-2.1774e-05i -5.69e-05-9.5396e-05i
0.0001 1.8949 1.8976e-10-3.6825e-11i -1.8588e-05-3.1164e-05i -5.5324e-05-9.2754e-05i
