0.0001 0 9.9904e-10+4.885e-09i 0.00059816-1.1885e-05i 0
0.0001 0.099733 9.9408e-10+4.8607e-09i 0.00059518-1.1826e-05i -5.9557e-05+1.1833e-06i
0.0001 0.19947 9.7924e-10+4.7881e-09i 0.0005863-1.1649e-05i -0.00011852+2.3549e-06i
0.0001 0.2992 9.5466e-10+4.668e-09i 0.00057158-1.1357e-05i -0.00017631+3.503e-06i
0.0001 0.39893 9.206e-10+4.5014e-09i 0.00055119-1.0952e-05i -0.00023234+4.6164e-06i
0.0001 0.49867 8.7738e-10+4.2901e-09i 0.00052531-1.0437e-05i -0.00028607+5.6838e-06i
0.0001 0.5984 8.2545e-10+4.0362e-09i 0.00049422-9.8197e-06i -0.00033695+6.6948e-06i
0.0001 0.69813 7.6531e-10+3.7421e-09i 0.00045821-9.1043e-06i -0.00038449+7.6392e-06i
0.0001 0.79786 6.9757e-10+3.4109e-09i 0.00041765-8.2984e-06i -0.0004282+8.5077e-06i
0.0001 0.8976 6.2289e-10+3.0457e-09i 0.00037294-7.4101e-06i -0.00046766+9.2917e-06i
0.0001 0.99733 5.4203e-10+2.6503e-09i 0.00032453-6.4481e-06i -0.00050247+9.9833e-06i
0.0001 1.0971 4.5577e-10+2.2286e-09i 0.00027288-5.422e-06i -0.00053228+1.0576e-05i
0.0001 1.1968 3.6499e-10+1.7847e-09i 0.00021853-4.342e-06i -0.00055681+1.1063e-05i
0.0001 1.2965 2.7058e-10+1.3231e-09i 0.000162-3.2189e-06i -0.0005758+1.144e-05i
0.0001 1.3963 1.7348e-10+8.4827e-10i 0.00010387-2.0638e-06i -0.00058907+1.1704e-05i
0.0001 1.496 7.4659e-11+3.6506e-10i 4.47e-05-8.8815e-07i -0.00059648+1.1851e-05i
0.0001 1.5957 -2.4907e-11-1.2179e-10i -1.4912e-05+2.963e-07i -0.00059797+1.1881e-05i
0.0001 1.6955 -1.2422e-10-6.0742e-10i -7.4377e-05+1.4778e-06i -0.00059351+1.1792e-05i
0.0001 1.7952 -2.2231e-10-1.087e-09i -0.0001331+2.6446e-06i -0.00058316+1.1587e-05i
0.0001 1.8949 -3.1818e-10-1.5558e-09i -0.0001905+3.7851e-06i -0.00056701+1.1266e-05i
0.0001 1.9947 -4.1089e-10-2.0091e-09i -0.00024601+4.8881e-06i -0.00054522+1.0833e-05i
0.0001 2.0944 -4.9952e-10-2.4425e-09i -0.00029908+5.9424e-06i -0.00051802+1.0292e-05i
0.0001 2.1941 -5.8319e-10-2.8516e-09i -0.00034917+6.9377e-06i -0.00048566+9.6495e-06i
0.0001 2.2939 -6.6105e-10-3.2323e-09i -0.00039579+7.864e-06i -0.00044848+8.9108e-06i
0.0001 2.3936 -7.3235e-10-3.581e-09i -0.00043848+8.7122e-06i -0.00040685+8.0835e-06i
0.0001 2.4933 -7.9637e-10-3.894e-09i -0.00047681+9.4738e-06i -0.00036117+7.1759e-06i
0.0001 2.5931 -8.5248e-10-4.1683e-09i -0.0005104+1.0141e-05i -0.0003119+6.197e-06i
0.0001 2.6928 -9.0011e-10-4.4012e-09i -0.00053892+1.0708e-05i -0.00025953+5.1565e-06i
0.0001 2.7925 -9.3879e-10-4.5904e-09i -0.00056208+1.1168e-05i -0.00020458+4.0647e-06i
0.0001 2.8923 -9.6815e-10-4.7339e-09i -0.00057966+1.1517e-05i -0.0001476+2.9326e-06i
0.0001 2.992 -9.8789e-10-4.8304e-09i -0.00059147+1.1752e-05i -8.915e-05+1.7713e-06i
0.0001 3.0917 -9.978e-10-4.8789e-09i -0.00059741+1.187e-05i -2.9816e-05+5.924e-07i
0.0001 3.1915 -9.978e-10-4.8789e-09i -0.00059741+1.187e-05i 2.9816e-05-5.924e-07i
0.0001 3.2912 -9.8789e-10-4.8304e-09i -0.00059147+1.1752e-05i 8.915e-05-1.7713e-06i
0.0001 3.3909 -9.6815e-10-4.7339e-09i -0.00057966+1.1517e-05i 0.0001476-2.9326e-06i
0.0001 3.4907 -9.3879e-10-4.5904e-09i -0.00056208+1.1168e-05i 0.00020458-4.0647e-06i
0.0001 3.5904 -9.0011e-10-4.4012e-09i -0.00053892+1.0708e-05i 0.00025953-5.1565e-06i
0.0001 3.6901 -8.5248e-10-4.1683e-09i -0.0005104+1.0141e-05i 0.0003119-6.197e-06i
0.0001 3.7899 -7.9637e-10-3.894e-09i -0.00047681+9.4738e-06i 0.00036117-7.1759e-06i
0.0001 3.8896 -7.3235e-10-3.581e-09i -0.00043848+8.7122e-06i 0.00040685-8.0835e-06i
0.0001 3.9893 -6.6105e-10-3.2323e-09i -0.00039579+7.864e-06i 0.00044848-8.9108e-06i
0.0001 4.0891 -5.8319e-10-2.8516e-09i -0.00034917+6.9377e-06i 0.00048566-9.6495e-06i
0.0001 4.1888 -4.9952e-10-2.4425e-09i -0.00029908+5.9424e-06i 0.00051802-1.0292e-05i
0.0001 4.2885 -4.1089e-10-2.0091e-09i -0.00024601+4.8881e-06i 0.00054522-1.0833e-05i
0.0001 4.3883 -3.1818e-10-1.5558e-09i -0.0001905+3.7851e-06i 0.00056701-1.1266e-05i
0.0001 4.488 -2.2231e-10-1.087e-09i -0.0001331+2.6446e-06i 0.00058316-1.1587e-05i
0.0001 4.5877 -1.2422e-10-6.0742e-10i -7.4377e-05+1.4778e-06i 0.00059351-1.1792e-05i
0.0001 4.6875 -2.4907e-11-1.2179e-10i -1.4912e-05+2.963e-07i 0.00059797-1.1881e-05i
0.0001 4.7872 7.4659e-11+3.6506e-10i 4.47e-05-8.8815e-07i 0.00059648-1.1851e-05i
0.0001 4.8869 1.7348e-10+8.4827e-10i 0.00010387-2.0638e-06i 0.00058907-1.1704e-05i
0.0001 4.9867 2.7058e-10+1.3231e-09i 0.000162-3.2189e-06i 0.0005758-1.144e-05i
0.0001 5.0864 3.6499e-10+1.7847e-09i 0.00021853-4.342e-06i 0.00055681-1.1063e-05i
0.0001 5.1861 4.5577e-10+2.2286e-09i 0.00027288-5.422e-06i 0.00053228-1.0576e-05i
