0.0001 0 -4.2811e-10+2.0234e-09i 0.0012915-0.0010405i 0
0.0001 0.099733 -4.2598e-10+2.0133e-09i 0.0012851-0.0010353i -0.00012859+0.0001036i
0.0001 0.19947 -4.1962e-10+1.9833e-09i 0.0012659-0.0010199i -0.0002559+0.00020617i
0.0001 0.2992 -4.0909e-10+1.9335e-09i 0.0012341-0.00099429i -0.00038067+0.0003067i
0.0001 0.39893 -3.9449e-10+1.8645e-09i 0.0011901-0.00095881i -0.00050165+0.00040417i
0.0001 0.49867 -3.7597e-10+1.777e-09i 0.0011342-0.00091381i -0.00061765+0.00049763i
0.0001 0.5984 -3.5372e-10+1.6718e-09i 0.0010671-0.00085972i -0.00072751+0.00058615i
0.0001 0.69813 -3.2795e-10+1.55e-09i 0.00098932-0.00079708i -0.00083014+0.00066883i
0.0001 0.79786 -2.9892e-10+1.4128e-09i 0.00090175-0.00072653i -0.00092452+0.00074487i
0.0001 0.8976 -2.6692e-10+1.2616e-09i 0.00080522-0.00064875i -0.0010097+0.00081351i
0.0001 0.99733 -2.3227e-10+1.0978e-09i 0.00070068-0.00056453i -0.0010849+0.00087406i
0.0001 1.0971 -1.9531e-10+9.2309e-10i 0.00058918-0.0004747i -0.0011492+0.00092593i
0.0001 1.1968 -1.564e-10+7.3922e-10i 0.00047183-0.00038014i -0.0012022+0.00096859i
0.0001 1.2965 -1.1595e-10+5.4801e-10i 0.00034978-0.00028181i -0.0012432+0.0010016i
0.0001 1.3963 -7.434e-11+3.5136e-10i 0.00022426-0.00018068i -0.0012718+0.0010247i
0.0001 1.496 -3.1992e-11+1.5121e-10i 9.6512e-05-7.7758e-05i -0.0012879+0.0010376i
0.0001 1.5957 1.0673e-11-5.0444e-11i -3.2197e-05+2.5941e-05i -0.0012911+0.0010402i
0.0001 1.6955 5.3232e-11-2.5159e-10i -0.00016059+0.00012938i -0.0012814+0.0010324i
0.0001 1.7952 9.5263e-11-4.5024e-10i -0.00028738+0.00023154i -0.0012591+0.0010144i
0.0001 1.8949 1.3635e-10-6.4442e-10i -0.00041132+0.00033139i -0.0012242+0.00098634i
0.0001 1.9947 1.7607e-10-8.3219e-10i -0.00053116+0.00042795i -0.0011772+0.00094844i
0.0001 2.0944 2.1405e-10-1.0117e-09i -0.00064573+0.00052026i -0.0011184+0.00090112i
0.0001 2.1941 2.499e-10-1.1811e-09i -0.00075389+0.0006074i -0.0010486+0.00084484i
0.0001 2.2939 2.8327e-10-1.3388e-09i -0.00085455+0.0006885i -0.00096832+0.00078016i
0.0001 2.3936 3.1382e-10-1.4832e-09i -0.00094671+0.00076275i -0.00087842+0.00070773i
0.0001 2.4933 3.4126e-10-1.6129e-09i -0.0010295+0.00082943i -0.00077979+0.00062827i
