1.1023e-09	1.1178e-09	1.1650e-09	1.2460e-09	1.3643e-09	1.5249e-09	1.7336e-09	1.9982e-09	2.3267e-09	2.7287e-09	3.2143e-09	3.7945e-09	4.4808e-09	5.2850e-09	6.2192e-09	7.2955e-09	8.5260e-09	9.9223e-09	1.1496e-08	1.3257e-08	1.5217e-08	1.7380e-08	1.9762e-08	2.2363e-08	2.5188e-08	2.8243e-08	3.1532e-08	3.5053e-08	3.8803e-08	4.2782e-08	4.6982e-08	5.1400e-08	5.6021e-08	6.0845e-08	6.5845e-08	7.1019e-08	7.6340e-08	8.1799e-08	8.7369e-08	9.3026e-08	9.8760e-08	1.0453e-07	1.1033e-07	1.1611e-07	1.2186e-07	1.2754e-07	1.3314e-07	1.3861e-07	1.4393e-07	1.4907e-07	1.5399e-07	1.5869e-07	1.6312e-07	1.6726e-07	1.7109e-07	1.7458e-07	1.7772e-07	1.8047e-07	1.8283e-07	1.8479e-07	1.8632e-07	1.8742e-07	1.8808e-07	1.8831e-07
1.1023e-09	1.1175e-09	1.1636e-09	1.2430e-09	1.3590e-09	1.5165e-09	1.7218e-09	1.9823e-09	2.3063e-09	2.7034e-09	3.1838e-09	3.7586e-09	4.4391e-09	5.2376e-09	6.1659e-09	7.2364e-09	8.4612e-09	9.8520e-09	1.1420e-08	1.3177e-08	1.5131e-08	1.7292e-08	1.9667e-08	2.2265e-08	2.5090e-08	2.8143e-08	3.1430e-08	3.4948e-08	3.8698e-08	4.2678e-08	4.6880e-08	5.1297e-08	5.5922e-08	6.0743e-08	6.5751e-08	7.0925e-08	7.6249e-08	8.1710e-08	8.7284e-08	9.2950e-08	9.8684e-08	1.0446e-07	1.1027e-07	1.1605e-07	1.2181e-07	1.2750e-07	1.3309e-07	1.3857e-07	1.4389e-07	1.4904e-07	1.5397e-07	1.5867e-07	1.6310e-07	1.6725e-07	1.7108e-07	1.7457e-07	1.7770e-07	1.8047e-07	1.8283e-07	1.8478e-07	1.8631e-07	1.8742e-07	1.8808e-07	1.8831e-07
1.1023e-09	1.1165e-09	1.1596e-09	1.2339e-09	1.3430e-09	1.4919e-09	1.6868e-09	1.9354e-09	2.2462e-09	2.6287e-09	3.0938e-09	3.6521e-09	4.3160e-09	5.0972e-09	6.0083e-09	7.0616e-09	8.2694e-09	9.6439e-09	1.1196e-08	1.2938e-08	1.4878e-08	1.7027e-08	1.9391e-08	2.1980e-08	2.4794e-08	2.7841e-08	3.1124e-08	3.4640e-08	3.8388e-08	4.2367e-08	4.6570e-08	5.0992e-08	5.5623e-08	6.0451e-08	6.5466e-08	7.0647e-08	7.5984e-08	8.1453e-08	8.7040e-08	9.2716e-08	9.8467e-08	1.0426e-07	1.1007e-07	1.1587e-07	1.2164e-07	1.2734e-07	1.3296e-07	1.3844e-07	1.4378e-07	1.4894e-07	1.5389e-07	1.5859e-07	1.6304e-07	1.6719e-07	1.7103e-07	1.7454e-07	1.7768e-07	1.8045e-07	1.8282e-07	1.8477e-07	1.8631e-07	1.8742e-07	1.8808e-07	1.8830e-07
1.1023e-09	1.1148e-09	1.1531e-09	1.2193e-09	1.3172e-09	1.4520e-09	1.6300e-09	1.8593e-09	2.1485e-09	2.5076e-09	2.9475e-09	3.4796e-09	4.1160e-09	4.8695e-09	5.7524e-09	6.7779e-09	7.9582e-09	9.3061e-09	1.0833e-08	1.2551e-08	1.4470e-08	1.6598e-08	1.8944e-08	2.1516e-08	2.4318e-08	2.7355e-08	3.0628e-08	3.4138e-08	3.7886e-08	4.1866e-08	4.6072e-08	5.0498e-08	5.5138e-08	5.9976e-08	6.5000e-08	7.0196e-08	7.5550e-08	8.1035e-08	8.6639e-08	9.2341e-08	9.8113e-08	1.0393e-07	1.0976e-07	1.1558e-07	1.2138e-07	1.2711e-07	1.3274e-07	1.3825e-07	1.4361e-07	1.4878e-07	1.5375e-07	1.5848e-07	1.6294e-07	1.6711e-07	1.7097e-07	1.7448e-07	1.7764e-07	1.8041e-07	1.8279e-07	1.8476e-07	1.8630e-07	1.8741e-07	1.8808e-07	1.8830e-07
1.1023e-09	1.1126e-09	1.1443e-09	1.1996e-09	1.2824e-09	1.3983e-09	1.5538e-09	1.7570e-09	2.0172e-09	2.3448e-09	2.7509e-09	3.2476e-09	3.8474e-09	4.5633e-09	5.4087e-09	6.3966e-09	7.5400e-09	8.8522e-09	1.0345e-08	1.2031e-08	1.3918e-08	1.6020e-08	1.8342e-08	2.0894e-08	2.3676e-08	2.6701e-08	2.9962e-08	3.3466e-08	3.7208e-08	4.1189e-08	4.5401e-08	4.9832e-08	5.4480e-08	5.9335e-08	6.4373e-08	6.9591e-08	7.4966e-08	8.0479e-08	8.6109e-08	9.1835e-08	9.7629e-08	1.0348e-07	1.0934e-07	1.1520e-07	1.2102e-07	1.2678e-07	1.3244e-07	1.3799e-07	1.4337e-07	1.4857e-07	1.5357e-07	1.5832e-07	1.6281e-07	1.6700e-07	1.7088e-07	1.7441e-07	1.7758e-07	1.8038e-07	1.8276e-07	1.8474e-07	1.8629e-07	1.8741e-07	1.8808e-07	1.8831e-07
1.1023e-09	1.1099e-09	1.1335e-09	1.1756e-09	1.2402e-09	1.3329e-09	1.4609e-09	1.6325e-09	1.8576e-09	2.1468e-09	2.5119e-09	2.9654e-09	3.5206e-09	4.1910e-09	4.9904e-09	5.9326e-09	7.0315e-09	8.3002e-09	9.7516e-09	1.1398e-08	1.3250e-08	1.5318e-08	1.7609e-08	2.0135e-08	2.2898e-08	2.5903e-08	2.9153e-08	3.2647e-08	3.6387e-08	4.0365e-08	4.4583e-08	4.9025e-08	5.3685e-08	5.8554e-08	6.3614e-08	6.8855e-08	7.4258e-08	7.9799e-08	8.5456e-08	9.1216e-08	9.7050e-08	1.0293e-07	1.0883e-07	1.1473e-07	1.2059e-07	1.2638e-07	1.3208e-07	1.3766e-07	1.4308e-07	1.4832e-07	1.5334e-07	1.5813e-07	1.6265e-07	1.6687e-07	1.7077e-07	1.7433e-07	1.7751e-07	1.8032e-07	1.8273e-07	1.8472e-07	1.8628e-07	1.8740e-07	1.8808e-07	1.8831e-07
1.1023e-09	1.1068e-09	1.1213e-09	1.1483e-09	1.1921e-09	1.2586e-09	1.3553e-09	1.4909e-09	1.6759e-09	1.9214e-09	2.2398e-09	2.6443e-09	3.1487e-09	3.7672e-09	4.5144e-09	5.4048e-09	6.4525e-09	7.6718e-09	9.0759e-09	1.0677e-08	1.2488e-08	1.4518e-08	1.6777e-08	1.9273e-08	2.2012e-08	2.4996e-08	2.8231e-08	3.1718e-08	3.5451e-08	3.9431e-08	4.3650e-08	4.8106e-08	5.2781e-08	5.7669e-08	6.2753e-08	6.8018e-08	7.3448e-08	7.9023e-08	8.4721e-08	9.0519e-08	9.6389e-08	1.0231e-07	1.0825e-07	1.1419e-07	1.2009e-07	1.2593e-07	1.3167e-07	1.3729e-07	1.4275e-07	1.4803e-07	1.5310e-07	1.5791e-07	1.6246e-07	1.6671e-07	1.7064e-07	1.7423e-07	1.7744e-07	1.8027e-07	1.8269e-07	1.8469e-07	1.8626e-07	1.8739e-07	1.8808e-07	1.8830e-07
1.1023e-09	1.1035e-09	1.1081e-09	1.1188e-09	1.1401e-09	1.1782e-09	1.2409e-09	1.3378e-09	1.4793e-09	1.6775e-09	1.9454e-09	2.2969e-09	2.7464e-09	3.3089e-09	3.9995e-09	4.8336e-09	5.8263e-09	6.9921e-09	8.3450e-09	9.8982e-09	1.1664e-08	1.3654e-08	1.5876e-08	1.8340e-08	2.1051e-08	2.4016e-08	2.7235e-08	3.0710e-08	3.4439e-08	3.8419e-08	4.2646e-08	4.7110e-08	5.1802e-08	5.6709e-08	6.1818e-08	6.7116e-08	7.2576e-08	7.8187e-08	8.3922e-08	8.9758e-08	9.5673e-08	1.0164e-07	1.0763e-07	1.1361e-07	1.1956e-07	1.2544e-07	1.3123e-07	1.3690e-07	1.4240e-07	1.4772e-07	1.5282e-07	1.5768e-07	1.6226e-07	1.6655e-07	1.7051e-07	1.7412e-07	1.7735e-07	1.8021e-07	1.8265e-07	1.8467e-07	1.8625e-07	1.8739e-07	1.8808e-07	1.8830e-07
1.1023e-09	1.1001e-09	1.0944e-09	1.0882e-09	1.0862e-09	1.0948e-09	1.1226e-09	1.1791e-09	1.2756e-09	1.4249e-09	1.6405e-09	1.9370e-09	2.3295e-09	2.8339e-09	3.4661e-09	4.2421e-09	5.1775e-09	6.2879e-09	7.5878e-09	9.0912e-09	1.0811e-08	1.2758e-08	1.4943e-08	1.7374e-08	2.0057e-08	2.3000e-08	2.6201e-08	2.9665e-08	3.3389e-08	3.7371e-08	4.1604e-08	4.6078e-08	5.0785e-08	5.5715e-08	6.0852e-08	6.6178e-08	7.1673e-08	7.7321e-08	8.3093e-08	8.8973e-08	9.4933e-08	1.0094e-07	1.0698e-07	1.1301e-07	1.1901e-07	1.2494e-07	1.3077e-07	1.3648e-07	1.4203e-07	1.4740e-07	1.5254e-07	1.5744e-07	1.6205e-07	1.6638e-07	1.7037e-07	1.7401e-07	1.7727e-07	1.8014e-07	1.8260e-07	1.8464e-07	1.8624e-07	1.8738e-07	1.8808e-07	1.8831e-07
1.1023e-09	1.0967e-09	1.0808e-09	1.0578e-09	1.0325e-09	1.0120e-09	1.0047e-09	1.0211e-09	1.0730e-09	1.1736e-09	1.3371e-09	1.5788e-09	1.9148e-09	2.3614e-09	2.9354e-09	3.6534e-09	4.5320e-09	5.5872e-09	6.8344e-09	8.2881e-09	9.9613e-09	1.1866e-08	1.4014e-08	1.6412e-08	1.9068e-08	2.1988e-08	2.5174e-08	2.8626e-08	3.2346e-08	3.6327e-08	4.0567e-08	4.5053e-08	4.9776e-08	5.4727e-08	5.9887e-08	6.5243e-08	7.0774e-08	7.6453e-08	8.2268e-08	8.8195e-08	9.4196e-08	1.0025e-07	1.0633e-07	1.1241e-07	1.1845e-07	1.2443e-07	1.3032e-07	1.3607e-07	1.4166e-07	1.4708e-07	1.5226e-07	1.5720e-07	1.6185e-07	1.6620e-07	1.7022e-07	1.7390e-07	1.7719e-07	1.8008e-07	1.8256e-07	1.8461e-07	1.8622e-07	1.8737e-07	1.8808e-07	1.8830e-07
