4.2585e-08	4.3285e-08	4.5421e-08	4.9134e-08	5.4631e-08	6.2178e-08	7.2101e-08	8.4718e-08	1.0034e-07	1.1923e-07	1.4160e-07	1.6753e-07	1.9701e-07	2.2991e-07	2.6590e-07	3.0457e-07	3.4534e-07	3.8749e-07	4.3023e-07	4.7266e-07	5.1385e-07	5.5284e-07	5.8868e-07	6.2052e-07	6.4755e-07	6.6913e-07	6.8476e-07	6.9414e-07	6.9714e-07	6.9389e-07	6.8474e-07	6.7023e-07	6.5111e-07	6.2835e-07	6.0308e-07	5.7657e-07	5.5017e-07	5.2530e-07	5.0343e-07	4.8592e-07	4.7413e-07	4.6925e-07	4.7231e-07	4.8416e-07	5.0536e-07	5.3623e-07	5.7680e-07	6.2681e-07	6.8565e-07	7.5245e-07	8.2608e-07	9.0510e-07	9.8792e-07	1.0727e-06	1.1575e-06	1.2405e-06	1.3194e-06	1.3923e-06	1.4579e-06	1.5137e-06	1.5587e-06	1.5919e-06	1.6122e-06	1.6190e-06
4.2588e-08	4.3263e-08	4.5343e-08	4.8961e-08	5.4328e-08	6.1734e-08	7.1489e-08	8.3938e-08	9.9397e-08	1.1814e-07	1.4038e-07	1.6623e-07	1.9566e-07	2.2854e-07	2.6458e-07	3.0335e-07	3.4426e-07	3.8662e-07	4.2960e-07	4.7230e-07	5.1379e-07	5.5310e-07	5.8926e-07	6.2141e-07	6.4875e-07	6.7059e-07	6.8645e-07	6.9601e-07	6.9915e-07	6.9597e-07	6.8683e-07	6.7224e-07	6.5301e-07	6.3008e-07	6.0457e-07	5.7777e-07	5.5106e-07	5.2584e-07	5.0358e-07	4.8571e-07	4.7355e-07	4.6831e-07	4.7105e-07	4.8260e-07	5.0355e-07	5.3422e-07	5.7464e-07	6.2456e-07	6.8336e-07	7.5019e-07	8.2390e-07	9.0305e-07	9.8601e-07	1.0711e-06	1.1560e-06	1.2392e-06	1.3183e-06	1.3918e-06	1.4573e-06	1.5134e-06	1.5586e-06	1.5918e-06	1.6122e-06	1.6190e-06
4.2584e-08	4.3206e-08	4.5106e-08	4.8443e-08	5.3445e-08	6.0409e-08	6.9683e-08	8.1635e-08	9.6608e-08	1.1491e-07	1.3678e-07	1.6237e-07	1.9165e-07	2.2452e-07	2.6070e-07	2.9976e-07	3.4111e-07	3.8404e-07	4.2773e-07	4.7124e-07	5.1362e-07	5.5385e-07	5.9098e-07	6.2406e-07	6.5227e-07	6.7492e-07	6.9146e-07	7.0157e-07	7.0509e-07	7.0213e-07	6.9298e-07	6.7824e-07	6.5864e-07	6.3518e-07	6.0898e-07	5.8134e-07	5.5368e-07	5.2742e-07	5.0409e-07	4.8509e-07	4.7182e-07	4.6554e-07	4.6730e-07	4.7797e-07	4.9818e-07	5.2826e-07	5.6825e-07	6.1789e-07	6.7663e-07	7.4353e-07	8.1746e-07	8.9698e-07	9.8043e-07	1.0660e-06	1.1516e-06	1.2355e-06	1.3153e-06	1.3893e-06	1.4556e-06	1.5122e-06	1.5580e-06	1.5916e-06	1.6120e-06	1.6189e-06
4.2586e-08	4.3107e-08	4.4727e-08	4.7609e-08	5.2008e-08	5.8256e-08	6.6751e-08	7.7892e-08	9.2080e-08	1.0968e-07	1.3096e-07	1.5610e-07	1.8515e-07	2.1800e-07	2.5440e-07	2.9392e-07	3.3598e-07	3.7986e-07	4.2469e-07	4.6952e-07	5.1333e-07	5.5508e-07	5.9376e-07	6.2834e-07	6.5800e-07	6.8195e-07	6.9960e-07	7.1058e-07	7.1474e-07	7.1210e-07	7.0301e-07	6.8798e-07	6.6779e-07	6.4346e-07	6.1613e-07	5.8714e-07	5.5792e-07	5.3000e-07	5.0488e-07	4.8409e-07	4.6904e-07	4.6103e-07	4.6122e-07	4.7048e-07	4.8948e-07	5.1860e-07	5.5790e-07	6.0711e-07	6.6568e-07	7.3270e-07	8.0699e-07	8.8712e-07	9.7136e-07	1.0579e-06	1.1447e-06	1.2295e-06	1.3105e-06	1.3857e-06	1.4528e-06	1.5105e-06	1.5569e-06	1.5911e-06	1.6119e-06	1.6190e-06
4.2588e-08	4.2977e-08	4.4216e-08	4.6485e-08	5.0077e-08	5.5369e-08	6.2809e-08	7.2866e-08	8.6001e-08	1.0264e-07	1.2312e-07	1.4767e-07	1.7640e-07	2.0923e-07	2.4594e-07	2.8609e-07	3.2911e-07	3.7424e-07	4.2061e-07	4.6719e-07	5.1295e-07	5.5675e-07	5.9749e-07	6.3412e-07	6.6569e-07	6.9138e-07	7.1052e-07	7.2271e-07	7.2769e-07	7.2550e-07	7.1645e-07	7.0107e-07	6.8010e-07	6.5460e-07	6.2576e-07	5.9493e-07	5.6365e-07	5.3345e-07	5.0595e-07	4.8272e-07	4.6529e-07	4.5500e-07	4.5304e-07	4.6041e-07	4.7779e-07	5.0560e-07	5.4396e-07	5.9260e-07	6.5096e-07	7.1813e-07	7.9293e-07	8.7385e-07	9.5917e-07	1.0470e-06	1.1352e-06	1.2216e-06	1.3042e-06	1.3807e-06	1.4493e-06	1.5081e-06	1.5557e-06	1.5905e-06	1.6117e-06	1.6189e-06
4.2585e-08	4.2818e-08	4.3594e-08	4.5119e-08	4.7726e-08	5.1856e-08	5.8015e-08	6.6748e-08	7.8603e-08	9.4076e-08	1.1358e-07	1.3743e-07	1.6577e-07	1.9857e-07	2.3563e-07	2.7655e-07	3.2073e-07	3.6741e-07	4.1564e-07	4.6438e-07	5.1249e-07	5.5876e-07	6.0202e-07	6.4113e-07	6.7504e-07	7.0285e-07	7.2382e-07	7.3745e-07	7.4344e-07	7.4182e-07	7.3281e-07	7.1697e-07	6.9507e-07	6.6815e-07	6.3745e-07	6.0442e-07	5.7060e-07	5.3765e-07	5.0725e-07	4.8107e-07	4.6072e-07	4.4763e-07	4.4309e-07	4.4814e-07	4.6357e-07	4.8981e-07	5.2701e-07	5.7494e-07	6.3305e-07	7.0043e-07	7.7583e-07	8.5772e-07	9.4435e-07	1.0337e-06	1.1236e-06	1.2119e-06	1.2963e-06	1.3747e-06	1.4451e-06	1.5053e-06	1.5539e-06	1.5897e-06	1.6116e-06	1.6190e-06
4.2586e-08	4.2640e-08	4.2887e-08	4.3561e-08	4.5052e-08	4.7856e-08	5.2558e-08	5.9788e-08	7.0185e-08	8.4328e-08	1.0273e-07	1.2577e-07	1.5365e-07	1.8643e-07	2.2391e-07	2.6570e-07	3.1121e-07	3.5963e-07	4.0999e-07	4.6116e-07	5.1195e-07	5.6104e-07	6.0719e-07	6.4912e-07	6.8570e-07	7.1591e-07	7.3894e-07	7.5422e-07	7.6138e-07	7.6038e-07	7.5144e-07	7.3508e-07	7.1210e-07	6.8356e-07	6.5077e-07	6.1520e-07	5.7851e-07	5.4243e-07	5.0874e-07	4.7920e-07	4.5553e-07	4.3926e-07	4.3178e-07	4.3420e-07	4.4738e-07	4.7184e-07	5.0773e-07	5.5486e-07	6.1269e-07	6.8028e-07	7.5637e-07	8.3937e-07	9.2748e-07	1.0186e-06	1.1105e-06	1.2009e-06	1.2874e-06	1.3678e-06	1.4400e-06	1.5020e-06	1.5521e-06	1.5889e-06	1.6114e-06	1.6190e-06
4.2587e-08	4.2446e-08	4.2120e-08	4.1877e-08	4.2160e-08	4.3528e-08	4.6657e-08	5.2261e-08	6.1077e-08	7.3787e-08	9.0996e-08	1.1315e-07	1.4056e-07	1.7330e-07	2.1122e-07	2.5395e-07	3.0089e-07	3.5120e-07	4.0388e-07	4.5769e-07	5.1137e-07	5.6353e-07	6.1278e-07	6.5776e-07	6.9721e-07	7.3005e-07	7.5532e-07	7.7237e-07	7.8079e-07	7.8046e-07	7.7158e-07	7.5467e-07	7.3052e-07	7.0025e-07	6.6518e-07	6.2687e-07	5.8707e-07	5.4759e-07	5.1034e-07	4.7717e-07	4.4991e-07	4.3021e-07	4.1953e-07	4.1912e-07	4.2988e-07	4.5238e-07	4.8685e-07	5.3312e-07	5.9065e-07	6.5849e-07	7.3531e-07	8.1953e-07	9.0922e-07	1.0022e-06	1.0962e-06	1.1889e-06	1.2777e-06	1.3604e-06	1.4347e-06	1.4985e-06	1.5500e-06	1.5880e-06	1.6112e-06	1.6190e-06
4.2586e-08	4.2245e-08	4.1326e-08	4.0135e-08	3.9161e-08	3.9047e-08	4.0541e-08	4.4461e-08	5.1640e-08	6.2866e-08	7.8833e-08	1.0008e-07	1.2700e-07	1.5970e-07	1.9808e-07	2.4180e-07	2.9022e-07	3.4250e-07	3.9753e-07	4.5410e-07	5.1078e-07	5.6609e-07	6.1857e-07	6.6671e-07	7.0915e-07	7.4468e-07	7.7228e-07	7.9117e-07	8.0088e-07	8.0126e-07	7.9245e-07	7.7496e-07	7.4960e-07	7.1753e-07	6.8010e-07	6.3896e-07	5.9594e-07	5.5295e-07	5.1200e-07	4.7507e-07	4.4408e-07	4.2083e-07	4.0685e-07	4.0350e-07	4.1173e-07	4.3222e-07	4.6524e-07	5.1062e-07	5.6783e-07	6.3590e-07	7.1351e-07	7.9897e-07	8.9030e-07	9.8530e-07	1.0815e-06	1.1765e-06	1.2677e-06	1.3527e-06	1.4291e-06	1.4948e-06	1.5479e-06	1.5870e-06	1.6109e-06	1.6190e-06
4.2585e-08	4.2044e-08	4.0534e-08	3.8401e-08	3.6181e-08	3.4588e-08	3.4458e-08	3.6703e-08	4.2251e-08	5.1999e-08	6.6731e-08	8.7086e-08	1.1350e-07	1.4616e-07	1.8501e-07	2.2969e-07	2.7959e-07	3.3382e-07	3.9124e-07	4.5052e-07	5.1018e-07	5.6866e-07	6.2434e-07	6.7562e-07	7.2103e-07	7.5925e-07	7.8914e-07	8.0988e-07	8.2089e-07	8.2195e-07	8.1322e-07	7.9515e-07	7.6860e-07	7.3472e-07	6.9494e-07	6.5100e-07	6.0476e-07	5.5828e-07	5.1365e-07	4.7298e-07	4.3830e-07	4.1149e-07	3.9423e-07	3.8794e-07	3.9368e-07	4.1218e-07	4.4372e-07	4.8822e-07	5.4511e-07	6.1343e-07	6.9181e-07	7.7850e-07	8.7149e-07	9.6845e-07	1.0669e-06	1.1642e-06	1.2578e-06	1.3451e-06	1.4236e-06	1.4912e-06	1.5458e-06	1.5861e-06	1.6107e-06	1.6190e-06
