6.4042e-03 6.3800e-03 6.3237e-03 6.2081e-03 6.0435e-03 5.8322e-03 5.5841e-03 5.3019e-03 4.9987e-03 4.6795e-03 4.3549e-03 4.0332e-03 3.7196e-03 3.4214e-03 3.1397e-03 2.8765e-03 2.6310e-03 2.4022e-03 2.1914e-03 1.9987e-03 1.8301e-03 1.6863e-03 1.5723e-03 1.4797e-03 1.4058e-03 1.3262e-03 1.2347e-03 1.1063e-03 9.3946e-04 7.2171e-04 4.6365e-04 1.2216e-04 1.3348e-04 5.0007e-04 8.1220e-04 1.0959e-03 1.3254e-03 1.4863e-03 1.5686e-03 1.5731e-03 1.5158e-03 1.4449e-03 1.4453e-03 1.6122e-03 1.9688e-03 2.5278e-03 3.2002e-03 3.9680e-03 4.7774e-03 5.6079e-03 6.4394e-03 7.2463e-03 8.0220e-03 8.7469e-03 9.4172e-03 1.0023e-02 1.0561e-02 1.1027e-02 1.1418e-02 1.1735e-02 1.1975e-02 1.2139e-02 1.2217e-02 1.2251e-02
6.4042e-03 6.3801e-03 6.3240e-03 6.2090e-03 6.0451e-03 5.8347e-03 5.5877e-03 5.3067e-03 5.0048e-03 4.6869e-03 4.3637e-03 4.0433e-03 3.7311e-03 3.4343e-03 3.1540e-03 2.8923e-03 2.6484e-03 2.4215e-03 2.2128e-03 2.0224e-03 1.8568e-03 1.7167e-03 1.6078e-03 1.5222e-03 1.4578e-03 1.3920e-03 1.3192e-03 1.2178e-03 1.0912e-03 9.3158e-04 7.8856e-04 6.8317e-04 7.0222e-04 8.4723e-04 1.0483e-03 1.2717e-03 1.4575e-03 1.5869e-03 1.6452e-03 1.6307e-03 1.5591e-03 1.4781e-03 1.4722e-03 1.6369e-03 1.9934e-03 2.5537e-03 3.2272e-03 3.9956e-03 4.8049e-03 5.6346e-03 6.4646e-03 7.2695e-03 8.0428e-03 8.7650e-03 9.4325e-03 1.0036e-02 1.0571e-02 1.1034e-02 1.1423e-02 1.1738e-02 1.1977e-02 1.2139e-02 1.2218e-02 1.2251e-02
6.4041e-03 6.3803e-03 6.3250e-03 6.2114e-03 6.0495e-03 5.8418e-03 5.5977e-03 5.3201e-03 5.0217e-03 4.7075e-03 4.3880e-03 4.0714e-03 3.7629e-03 3.4700e-03 3.1937e-03 2.9362e-03 2.6969e-03 2.4749e-03 2.2718e-03 2.0878e-03 1.9299e-03 1.7997e-03 1.7040e-03 1.6365e-03 1.5961e-03 1.5636e-03 1.5342e-03 1.4912e-03 1.4387e-03 1.3771e-03 1.3307e-03 1.3125e-03 1.3454e-03 1.4294e-03 1.5465e-03 1.6745e-03 1.7815e-03 1.8431e-03 1.8454e-03 1.7845e-03 1.6763e-03 1.5687e-03 1.5462e-03 1.7050e-03 2.0610e-03 2.6250e-03 3.3014e-03 4.0718e-03 4.8808e-03 5.7084e-03 6.5344e-03 7.3338e-03 8.1003e-03 8.8152e-03 9.4749e-03 1.0070e-02 1.0598e-02 1.1054e-02 1.1437e-02 1.1747e-02 1.1981e-02 1.2141e-02 1.2218e-02 1.2251e-02
6.4040e-03 6.3806e-03 6.3265e-03 6.2152e-03 6.0567e-03 5.8531e-03 5.6139e-03 5.3417e-03 5.0490e-03 4.7407e-03 4.4271e-03 4.1166e-03 3.8142e-03 3.5275e-03 3.2575e-03 3.0067e-03 2.7745e-03 2.5601e-03 2.3656e-03 2.1913e-03 2.0453e-03 1.9297e-03 1.8532e-03 1.8112e-03 1.8043e-03 1.8154e-03 1.8405e-03 1.8633e-03 1.8850e-03 1.9027e-03 1.9254e-03 1.9577e-03 2.0056e-03 2.0683e-03 2.1350e-03 2.1926e-03 2.2232e-03 2.2091e-03 2.1404e-03 2.0175e-03 1.8572e-03 1.7111e-03 1.6637e-03 1.8135e-03 2.1689e-03 2.7389e-03 3.4201e-03 4.1939e-03 5.0026e-03 5.8269e-03 6.6464e-03 7.4371e-03 8.1929e-03 8.8960e-03 9.5432e-03 1.0126e-02 1.0641e-02 1.1087e-02 1.1460e-02 1.1761e-02 1.1989e-02 1.2144e-02 1.2219e-02 1.2250e-02
6.4038e-03 6.3811e-03 6.3285e-03 6.2204e-03 6.0663e-03 5.8683e-03 5.6356e-03 5.3706e-03 5.0855e-03 4.7851e-03 4.4796e-03 4.1770e-03 3.8827e-03 3.6041e-03 3.3424e-03 3.1003e-03 2.8773e-03 2.6728e-03 2.4892e-03 2.3269e-03 2.1955e-03 2.0977e-03 2.0441e-03 2.0318e-03 2.0629e-03 2.1214e-03 2.2033e-03 2.2901e-03 2.3796e-03 2.4635e-03 2.5420e-03 2.6143e-03 2.6778e-03 2.7308e-03 2.7633e-03 2.7673e-03 2.7307e-03 2.6441e-03 2.5009e-03 2.3095e-03 2.0884e-03 1.8963e-03 1.8184e-03 1.9571e-03 2.3120e-03 2.8898e-03 3.5776e-03 4.3561e-03 5.1648e-03 5.9849e-03 6.7960e-03 7.5752e-03 8.3167e-03 9.0040e-03 9.6345e-03 1.0201e-02 1.0700e-02 1.1130e-02 1.1490e-02 1.1780e-02 1.1999e-02 1.2148e-02 1.2220e-02 1.2250e-02
6.4036e-03 6.3817e-03 6.3310e-03 6.2267e-03 6.0780e-03 5.8868e-03 5.6618e-03 5.4056e-03 5.1296e-03 4.8388e-03 4.5429e-03 4.2500e-03 3.9653e-03 3.6964e-03 3.4446e-03 3.2126e-03 3.0003e-03 2.8071e-03 2.6359e-03 2.4873e-03 2.3722e-03 2.2939e-03 2.2652e-03 2.2846e-03 2.3556e-03 2.4622e-03 2.6002e-03 2.7480e-03 2.9003e-03 3.0434e-03 3.1714e-03 3.2795e-03 3.3590e-03 3.4072e-03 3.4134e-03 3.3728e-03 3.2764e-03 3.1215e-03 2.9046e-03 2.6428e-03 2.3571e-03 2.1150e-03 2.0032e-03 2.1292e-03 2.4835e-03 3.0707e-03 3.7665e-03 4.5508e-03 5.3597e-03 6.1750e-03 6.9762e-03 7.7417e-03 8.4661e-03 9.1345e-03 9.7448e-03 1.0291e-02 1.0770e-02 1.1182e-02 1.1526e-02 1.1802e-02 1.2011e-02 1.2153e-02 1.2221e-02 1.2250e-02
6.4033e-03 6.3824e-03 6.3337e-03 6.2337e-03 6.0910e-03 5.9074e-03 5.6911e-03 5.4446e-03 5.1790e-03 4.8987e-03 4.6136e-03 4.3314e-03 4.0573e-03 3.7991e-03 3.5580e-03 3.3371e-03 3.1363e-03 2.9552e-03 2.7972e-03 2.6629e-03 2.5647e-03 2.5066e-03 2.5035e-03 2.5549e-03 2.6658e-03 2.8197e-03 3.0122e-03 3.2177e-03 3.4287e-03 3.6265e-03 3.8001e-03 3.9415e-03 4.0368e-03 4.0828e-03 4.0673e-03 3.9879e-03 3.8371e-03 3.6185e-03 3.3306e-03 2.9994e-03 2.6486e-03 2.3553e-03 2.2082e-03 2.3205e-03 2.6740e-03 3.2713e-03 3.9759e-03 4.7669e-03 5.5762e-03 6.3866e-03 7.1769e-03 7.9274e-03 8.6328e-03 9.2802e-03 9.8681e-03 1.0391e-02 1.0849e-02 1.1241e-02 1.1567e-02 1.1828e-02 1.2025e-02 1.2158e-02 1.2222e-02 1.2249e-02
6.4030e-03 6.3831e-03 6.3367e-03 6.2413e-03 6.1050e-03 5.9296e-03 5.7228e-03 5.4869e-03 5.2322e-03 4.9635e-03 4.6899e-03 4.4192e-03 4.1565e-03 3.9096e-03 3.6799e-03 3.4707e-03 3.2819e-03 3.1133e-03 2.9689e-03 2.8495e-03 2.7686e-03 2.7310e-03 2.7539e-03 2.8375e-03 2.9883e-03 3.1889e-03 3.4347e-03 3.6962e-03 3.9637e-03 4.2137e-03 4.4309e-03 4.6042e-03 4.7155e-03 4.7606e-03 4.7260e-03 4.6110e-03 4.4092e-03 4.1299e-03 3.7731e-03 3.3737e-03 2.9579e-03 2.6128e-03 2.4295e-03 2.5274e-03 2.8796e-03 3.4871e-03 4.2010e-03 4.9992e-03 5.8092e-03 6.6144e-03 7.3933e-03 8.1276e-03 8.8127e-03 9.4375e-03 1.0001e-02 1.0500e-02 1.0934e-02 1.1304e-02 1.1611e-02 1.1855e-02 1.2039e-02 1.2164e-02 1.2223e-02 1.2248e-02
6.4028e-03 6.3838e-03 6.3397e-03 6.2491e-03 6.1195e-03 5.9526e-03 5.7555e-03 5.5304e-03 5.2872e-03 5.0303e-03 4.7684e-03 4.5096e-03 4.2585e-03 4.0232e-03 3.8050e-03 3.6075e-03 3.4308e-03 3.2748e-03 3.1439e-03 3.0392e-03 2.9756e-03 2.9585e-03 3.0071e-03 3.1225e-03 3.3124e-03 3.5584e-03 3.8557e-03 4.1710e-03 4.4925e-03 4.7923e-03 5.0510e-03 5.2550e-03 5.3820e-03 5.4272e-03 5.3754e-03 5.2274e-03 4.9779e-03 4.6410e-03 4.2183e-03 3.7530e-03 3.2740e-03 2.8782e-03 2.6589e-03 2.7416e-03 3.0920e-03 3.7093e-03 4.4323e-03 5.2379e-03 6.0486e-03 6.8485e-03 7.6158e-03 8.3337e-03 8.9979e-03 9.5995e-03 1.0138e-02 1.0612e-02 1.1022e-02 1.1369e-02 1.1656e-02 1.1883e-02 1.2054e-02 1.2169e-02 1.2225e-02 1.2248e-02
6.4025e-03 6.3845e-03 6.3428e-03 6.2569e-03 6.1341e-03 5.9757e-03 5.7884e-03 5.5742e-03 5.3424e-03 5.0974e-03 4.8474e-03 4.6003e-03 4.3608e-03 4.1370e-03 3.9302e-03 3.7443e-03 3.5796e-03 3.4359e-03 3.3185e-03 3.2282e-03 3.1817e-03 3.1847e-03 3.2587e-03 3.4052e-03 3.6333e-03 3.9235e-03 4.2706e-03 4.6378e-03 5.0112e-03 5.3586e-03 5.6572e-03 5.8908e-03 6.0332e-03 6.0789e-03 6.0112e-03 5.8324e-03 5.5378e-03 5.1460e-03 4.6603e-03 4.1317e-03 3.5917e-03 3.1463e-03 2.8917e-03 2.9588e-03 3.3067e-03 3.9330e-03 4.6647e-03 5.4774e-03 6.2887e-03 7.0835e-03 7.8392e-03 8.5406e-03 9.1840e-03 9.7623e-03 1.0276e-02 1.0725e-02 1.1110e-02 1.1435e-02 1.1702e-02 1.1912e-02 1.2070e-02 1.2175e-02 1.2226e-02 1.2247e-02
