0.0001 0 -6.0533e-09+6.6781e-09i 0.0028632-0.00022201i 0
0.0001 0.099733 -6.0232e-09+6.6449e-09i 0.002849-0.0002209i -0.00028508+2.2105e-05i
0.0001 0.19947 -5.9333e-09+6.5457e-09i 0.0028064-0.00021761i -0.00056733+4.399e-05i
0.0001 0.2992 -5.7843e-09+6.3814e-09i 0.002736-0.00021214i -0.00084394+6.5438e-05i
0.0001 0.39893 -5.578e-09+6.1537e-09i 0.0026384-0.00020458i -0.0011122+8.6236e-05i
0.0001 0.49867 -5.3161e-09+5.8648e-09i 0.0025145-0.00019497i -0.0013693+0.00010618i
0.0001 0.5984 -5.0015e-09+5.5177e-09i 0.0023657-0.00018343i -0.0016129+0.00012506i
0.0001 0.69813 -4.6371e-09+5.1157e-09i 0.0021933-0.00017007i -0.0018404+0.0001427i
0.0001 0.79786 -4.2266e-09+4.6629e-09i 0.0019992-0.00015501i -0.0020497+0.00015893i
0.0001 0.8976 -3.7742e-09+4.1637e-09i 0.0017852-0.00013842i -0.0022385+0.00017357i
0.0001 0.99733 -3.2842e-09+3.6232e-09i 0.0015534-0.00012045i -0.0024052+0.00018649i
0.0001 1.0971 -2.7616e-09+3.0466e-09i 0.0013062-0.00010128i -0.0025479+0.00019756i
0.0001 1.1968 -2.2115e-09+2.4398e-09i 0.001046-8.1109e-05i -0.0026653+0.00020666i
0.0001 1.2965 -1.6395e-09+1.8087e-09i 0.00077547-6.0129e-05i -0.0027562+0.00021371i
0.0001 1.3963 -1.0511e-09+1.1596e-09i 0.00049719-3.8551e-05i -0.0028197+0.00021864i
0.0001 1.496 -4.5236e-10+4.9905e-10i 0.00021397-1.6591e-05i -0.0028552+0.00022139i
0.0001 1.5957 1.5091e-10-1.6649e-10i -7.1382e-05+5.5348e-06i -0.0028623+0.00022194i
0.0001 1.6955 7.5269e-10-8.3038e-10i -0.00035602+2.7605e-05i -0.002841+0.00022029i
0.0001 1.7952 1.347e-09-1.486e-09i -0.00063712+4.9401e-05i -0.0027914+0.00021644i
0.0001 1.8949 1.9279e-09-2.1269e-09i -0.00091189+7.0707e-05i -0.0027141+0.00021045i
0.0001 1.9947 2.4896e-09-2.7466e-09i -0.0011776+9.1309e-05i -0.0026098+0.00020236i
0.0001 2.0944 3.0266e-09-3.339e-09i -0.0014316+0.000111i -0.0024796+0.00019226i
0.0001 2.1941 3.5336e-09-3.8983e-09i -0.0016714+0.0001296i -0.0023247+0.00018026i
0.0001 2.2939 4.0054e-09-4.4188e-09i -0.0018945+0.0001469i -0.0021468+0.00016646i
0.0001 2.3936 4.4374e-09-4.8954e-09i -0.0020989+0.00016274i -0.0019475+0.000151i
0.0001 2.4933 4.8253e-09-5.3233e-09i -0.0022823+0.00017697i -0.0017288+0.00013405i
0.0001 2.5931 5.1652e-09-5.6984e-09i -0.0024431+0.00018944i -0.001493+0.00011576i
0.0001 2.6928 5.4538e-09-6.0168e-09i -0.0025797+0.00020002i -0.0012423+9.6326e-05i
0.0001 2.7925 5.6882e-09-6.2754e-09i -0.0026905+0.00020862i -0.00097927+7.5931e-05i
0.0001 2.8923 5.8661e-09-6.4716e-09i -0.0027747+0.00021514i -0.00070652+5.4782e-05i
0.0001 2.992 5.9857e-09-6.6035e-09i -0.0028312+0.00021953i -0.00042674+3.3089e-05i
0.0001 3.0917 6.0458e-09-6.6698e-09i -0.0028596+0.00022173i -0.00014272+1.1066e-05i
0.0001 3.1915 6.0458e-09-6.6698e-09i -0.0028596+0.00022173i 0.00014272-1.1066e-05i
0.0001 3.2912 5.9857e-09-6.6035e-09i -0.0028312+0.00021953i 0.00042674-3.3089e-05i
0.0001 3.3909 5.8661e-09-6.4716e-09i -0.0027747+0.00021514i 0.00070652-5.4782e-05i
0.0001 3.4907 5.6882e-09-6.2754e-09i -0.0026905+0.00020862i 0.00097927-7.5931e-05i
0.0001 3.5904 5.4538e-09-6.0168e-09i -0.0025797+0.00020002i 0.0012423-9.6326e-05i
0.0001 3.6901 5.1652e-09-5.6984e-09i -0.0024431+0.00018944i 0.001493-0.00011576i
0.0001 3.7899 4.8253e-09-5.3233e-09i -0.0022823+0.00017697i 0.0017288-0.00013405i
0.0001 3.8896 4.4374e-09-4.8954e-09i -0.0020989+0.00016274i 0.0019475-0.000151i
0.0001 3.9893 4.0054e-09-4.4188e-09i -0.0018945+0.0001469i 0.0021468-0.00016646i
0.0001 4.0891 3.5336e-09-3.8983e-09i -0.0016714+0.0001296i 0.0023247-0.00018026i
0.0001 4.1888 3.0266e-09-3.339e-09i -0.0014316+0.000111i 0.0024796-0.00019226i
0.0001 4.2885 2.4896e-09-2.7466e-09i -0.0011776+9.1309e-05i 0.0026098-0.00020236i
0.0001 4.3883 1.9279e-09-2.1269e-09i -0.00091189+7.0707e-05i 0.0027141-0.00021045i
0.0001 4.488 1.347e-09-1.486e-09i -0.00063712+4.9401e-05i 0.0027914-0.00021644i
0.0001 4.5877 7.5269e-10-8.3038e-10i -0.00035602+2.7605e-05i 0.002841-0.00022029i
0.0001 4.6875 1.5091e-10-1.6649e-10i -7.1382e-05+5.5348e-06i 0.0028623-0.00022194i
0.0001 4.7872 -4.5236e-10+4.9905e-10i 0.00021397-1.6591e-05i 0.0028552-0.00022139i
0.0001 4.8869 -1.0511e-09+1.1596e-09i 0.00049719-3.8551e-05i 0.0028197-0.00021864i
0.0001 4.9867 -1.6395e-09+1.8087e-09i 0.00077547-6.0129e-05i 0.0027562-0.00021371i
0.0001 5.0864 -2.2115e-09+2.4398e-09i 0.001046-8.1109e-05i 0.0026653-0.00020666i
0.0001 5.1861 -2.7616e-09+3.0466e-09i 0.0013062-0.00010128i 0.0025479-0.00019756i
0.0001 5.2859 -3.2842e-09+3.6232e-09i 0.0015534-0.00012045i 0.0024052-0.00018649i
0.0001 5.3856 -3.7742e-09+4.1637e-09i 0.0017852-0.00013842i 0.0022385-0.00017357i
0.0001 5.4853 -4.2266e-09+4.6629e-09i 0.0019992-0.00015501i 0.0020497-0.00015893i
0.0001 5.5851 -4.6371e-09+5.1157e-09i 0.0021933-0.00017007i 0.0018404-0.0001427i
0.0001 5.6848 -5.0015e-09+5.5177e-09i 0.0023657-0.00018343i 0.0016129-0.00012506i
0.0001 5.7845 -5.3161e-09+5.8648e-09i 0.0025145-0.00019497i 0.0013693-0.00010618i
0.0001 5.8843 -5.578e-09+6.1537e-09i 0.0026384-0.00020458i 0.0011122-8.6236e-05i
0.0001 5.984 -5.7843e-09+6.3814e-09i 0.002736-0.00021214i 0.00084394-6.5438e-05i
0.0001 6.0837 -5.9333e-09+6.5457e-09i 0.0028064-0.00021761i 0.00056733-4.399e-05i
0.0001 6.1835 -6.0232e-09+6.6449e-09i 0.002849-0.0002209i 0.00028508-2.2105e-05i
0.0001 6.2832 -6.0533e-09+6.6781e-09i 0.0028632-0.00022201i 7.0128e-19-5.4376e-20i
0.049963 0 -2.9928e-06+3.2805e-06i 0.0028731-0.00016915i 0
0.049963 0.099733 -2.978e-06+3.2642e-06i 0.0028589-0.00016831i -0.00027052+2.1964e-05i
0.049963 0.19947 -2.9335e-06+3.2154e-06i 0.0028162-0.0001658i -0.00053836+4.371e-05i
0.049963 0.2992 -2.8599e-06+3.1347e-06i 0.0027455-0.00016164i -0.00080085+6.5021e-05i
0.049963 0.39893 -2.7578e-06+3.0229e-06i 0.0026475-0.00015587i -0.0010554+8.5686e-05i
0.049963 0.49867 -2.6284e-06+2.881e-06i 0.0025232-0.00014855i -0.0012994+0.0001055i
0.049963 0.5984 -2.4728e-06+2.7104e-06i 0.0023739-0.00013976i -0.0015305+0.00012426i
0.049963 0.69813 -2.2927e-06+2.513e-06i 0.0022009-0.00012958i -0.0017464+0.00014179i
0.049963 0.79786 -2.0897e-06+2.2905e-06i 0.0020061-0.00011811i -0.001945+0.00015791i
0.049963 0.8976 -1.866e-06+2.0453e-06i 0.0017914-0.00010546i -0.0021242+0.00017247i
0.049963 0.99733 -1.6238e-06+1.7798e-06i 0.0015588-9.1773e-05i -0.0022823+0.0001853i
0.049963 1.0971 -1.3654e-06+1.4966e-06i 0.0013108-7.7169e-05i -0.0024178+0.0001963i
0.049963 1.1968 -1.0934e-06+1.1985e-06i 0.0010497-6.1798e-05i -0.0025292+0.00020534i
0.049963 1.2965 -8.1058e-07+8.8848e-07i 0.00077816-4.5813e-05i -0.0026154+0.00021235i
0.049963 1.3963 -5.197e-07+5.6965e-07i 0.00049891-2.9373e-05i -0.0026757+0.00021724i
0.049963 1.496 -2.2366e-07+2.4515e-07i 0.00021471-1.2641e-05i -0.0027094+0.00021998i
0.049963 1.5957 7.4614e-08-8.1784e-08i -7.1629e-05+4.2171e-06i -0.0027161+0.00022052i
0.049963 1.6955 3.7214e-07-4.079e-07i -0.00035726+2.1033e-05i -0.0026959+0.00021888i
0.049963 1.7952 6.6597e-07-7.2997e-07i -0.00063933+3.764e-05i -0.0026489+0.00021506i
0.049963 1.8949 9.5318e-07-1.0448e-06i -0.00091505+5.3873e-05i -0.0025755+0.00020911i
