0.0001 0 2.2425e-09+1.2112e-10i 0.0014806-0.00071355i 0
0.0001 0.099733 2.2313e-09+1.2051e-10i 0.0014733-0.00071001i -0.00014742+7.1047e-05i
0.0001 0.19947 2.198e-09+1.1871e-10i 0.0014513-0.0006994i -0.00029338+0.00014139i
0.0001 0.2992 2.1428e-09+1.1574e-10i 0.0014148-0.00068185i -0.00043642+0.00021032i
0.0001 0.39893 2.0664e-09+1.1161e-10i 0.0013644-0.00065752i -0.00057513+0.00027717i
0.0001 0.49867 1.9694e-09+1.0637e-10i 0.0013003-0.00062666i -0.00070811+0.00034126i
0.0001 0.5984 1.8528e-09+1.0007e-10i 0.0012233-0.00058956i -0.00083407+0.00040196i
0.0001 0.69813 1.7178e-09+9.278e-11i 0.0011342-0.00054661i -0.00095173+0.00045866i
0.0001 0.79786 1.5658e-09+8.4568e-11i 0.0010338-0.00049823i -0.0010599+0.00051081i
0.0001 0.8976 1.3982e-09+7.5515e-11i 0.00092315-0.00044489i -0.0011576+0.00055788i
0.0001 0.99733 1.2166e-09+6.5711e-11i 0.00080331-0.00038713i -0.0012438+0.0005994i
0.0001 1.0971 1.023e-09+5.5254e-11i 0.00067548-0.00032553i -0.0013176+0.00063497i
0.0001 1.1968 8.1926e-10+4.4249e-11i 0.00054093-0.00026069i -0.0013783+0.00066423i
0.0001 1.2965 6.0735e-10+3.2803e-11i 0.00040101-0.00019326i -0.0014253+0.00068688i
0.0001 1.3963 3.894e-10+2.1032e-11i 0.00025711-0.00012391i -0.0014581+0.00070271i
0.0001 1.496 1.6758e-10+9.051e-12i 0.00011065-5.3324e-05i -0.0014765+0.00071156i
0.0001 1.5957 -5.5906e-11-3.0195e-12i -3.6913e-05+1.7789e-05i -0.0014802+0.00071333i
0.0001 1.6955 -2.7884e-10-1.506e-11i -0.00018411+8.8726e-05i -0.0014691+0.00070801i
0.0001 1.7952 -4.99e-10-2.6951e-11i -0.00032947+0.00015878i -0.0014435+0.00069566i
0.0001 1.8949 -7.1419e-10-3.8574e-11i -0.00047156+0.00022726i -0.0014035+0.00067639i
0.0001 1.9947 -9.223e-10-4.9814e-11i -0.00060896+0.00029347i -0.0013496+0.00065041i
0.0001 2.0944 -1.1212e-09-6.0558e-11i -0.00074031+0.00035678i -0.0012823+0.00061795i
0.0001 2.1941 -1.309e-09-7.0701e-11i -0.00086431+0.00041653i -0.0012022+0.00057936i
0.0001 2.2939 -1.4838e-09-8.0141e-11i -0.00097971+0.00047215i -0.0011101+0.00053501i
0.0001 2.3936 -1.6438e-09-8.8784e-11i -0.0010854+0.00052307i -0.0010071+0.00048534i
0.0001 2.4933 -1.7875e-09-9.6546e-11i -0.0011803+0.00056879i -0.00089401+0.00043085i
0.0001 2.5931 -1.9135e-09-1.0335e-10i -0.0012634+0.00060887i -0.00077205+0.00037207i
0.0001 2.6928 -2.0204e-09-1.0912e-10i -0.001334+0.00064289i -0.00064242+0.0003096i
0.0001 2.7925 -2.1072e-09-1.1381e-10i -0.0013913+0.00067052i -0.0005064+0.00024405i
0.0001 2.8923 -2.1731e-09-1.1737e-10i -0.0014348+0.00069149i -0.00036536+0.00017607i
0.0001 2.992 -2.2174e-09-1.1976e-10i -0.0014641+0.00070558i -0.00022068+0.00010635i
0.0001 3.0917 -2.2397e-09-1.2097e-10i -0.0014788+0.00071266i -7.3803e-05+3.5568e-05i
0.0001 3.1915 -2.2397e-09-1.2097e-10i -0.0014788+0.00071266i 7.3803e-05-3.5568e-05i
0.0001 3.2912 -2.2174e-09-1.1976e-10i -0.0014641+0.00070558i 0.00022068-0.00010635i
0.0001 3.3909 -2.1731e-09-1.1737e-10i -0.0014348+0.00069149i 0.00036536-0.00017607i
0.0001 3.4907 -2.1072e-09-1.1381e-10i -0.0013913+0.00067052i 0.0005064-0.00024405i
0.0001 3.5904 -2.0204e-09-1.0912e-10i -0.001334+0.00064289i 0.00064242-0.0003096i
0.0001 3.6901 -1.9135e-09-1.0335e-10i -0.0012634+0.00060887i 0.00077205-0.00037207i
0.0001 3.7899 -1.7875e-09-9.6546e-11i -0.0011803+0.00056879i 0.00089401-0.00043085i
0.0001 3.8896 -1.6438e-09-8.8784e-11i -0.0010854+0.00052307i 0.0010071-0.00048534i
0.0001 3.9893 -1.4838e-09-8.0141e-11i -0.00097971+0.00047215i 0.0011101-0.00053501i
0.0001 4.0891 -1.309e-09-7.0701e-11i -0.00086431+0.00041653i 0.0012022-0.00057936i
0.0001 4.1888 -1.1212e-09-6.0558e-11i -0.00074031+0.00035678i 0.0012823-0.00061795i
0.0001 4.2885 -9.223e-10-4.9814e-11i -0.00060896+0.00029347i 0.0013496-0.00065041i
0.0001 4.3883 -7.1419e-10-3.8574e-11i -0.00047156+0.00022726i 0.0014035-0.00067639i
0.0001 4.488 -4.99e-10-2.6951e-11i -0.00032947+0.00015878i 0.0014435-0.00069566i
0.0001 4.5877 -2.7884e-10-1.506e-11i -0.00018411+8.8726e-05i 0.0014691-0.00070801i
0.0001 4.6875 -5.5906e-11-3.0195e-12i -3.6913e-05+1.7789e-05i 0.0014802-0.00071333i
0.0001 4.7872 1.6758e-10+9.051e-12i 0.00011065-5.3324e-05i 0.0014765-0.00071156i
0.0001 4.8869 3.894e-10+2.1032e-11i 0.00025711-0.00012391i 0.0014581-0.00070271i
0.0001 4.9867 6.0735e-10+3.2803e-11i 0.00040101-0.00019326i 0.0014253-0.00068688i
0.0001 5.0864 8.1926e-10+4.4249e-11i 0.00054093-0.00026069i 0.0013783-0.00066423i
0.0001 5.1861 1.023e-09+5.5254e-11i 0.00067548-0.00032553i 0.0013176-0.00063497i
0.0001 5.2859 1.2166e-09+6.5711e-11i 0.00080331-0.00038713i 0.0012438-0.0005994i
0.0001 5.3856 1.3982e-09+7.5515e-11i 0.00092315-0.00044489i 0.0011576-0.00055788i
0.0001 5.4853 1.5658e-09+8.4568e-11i 0.0010338-0.00049823i 0.0010599-0.00051081i
0.0001 5.5851 1.7178e-09+9.278e-11i 0.0011342-0.00054661i 0.00095173-0.00045866i
0.0001 5.6848 1.8528e-09+1.0007e-10i 0.0012233-0.00058956i 0.00083407-0.00040196i
0.0001 5.7845 1.9694e-09+1.0637e-10i 0.0013003-0.00062666i 0.00070811-0.00034126i
0.0001 5.8843 2.0664e-09+1.1161e-10i 0.0013644-0.00065752i 0.00057513-0.00027717i
0.0001 5.984 2.1428e-09+1.1574e-10i 0.0014148-0.00068185i 0.00043642-0.00021032i
0.0001 6.0837 2.198e-09+1.1871e-10i 0.0014513-0.0006994i 0.00029338-0.00014139i
0.0001 6.1835 2.2313e-09+1.2051e-10i 0.0014733-0.00071001i 0.00014742-7.1047e-05i
0.0001 6.2832 2.2425e-09+1.2112e-10i 0.0014806-0.00071355i 3.6265e-19-1.7477e-19i
0.049963 0 1.1123e-06+6.0289e-08i 0.001479-0.00073501i 0
0.049963 0.099733 1.1068e-06+5.9989e-08i 0.0014716-0.00073136i -0.00014644+7.155e-05i
0.049963 0.19947 1.0903e-06+5.9094e-08i 0.0014497-0.00072044i -0.00029142+0.00014239i
0.049963 0.2992 1.0629e-06+5.7611e-08i 0.0014133-0.00070236i -0.00043351+0.00021181i
0.049963 0.39893 1.025e-06+5.5555e-08i 0.0013629-0.00067729i -0.00057128+0.00027913i
0.049963 0.49867 9.7687e-07+5.2947e-08i 0.0012989-0.0006455i -0.00070338+0.00034368i
