0.0001 0 3.1198e-10+1.2523e-10i 0.00092394+0.0001069i 0
0.0001 0.099733 3.1043e-10+1.2461e-10i 0.00091934+0.00010637i -9.1994e-05-1.0644e-05i
0.0001 0.19947 3.058e-10+1.2275e-10i 0.00090562+0.00010478i -0.00018307-2.1181e-05i
0.0001 0.2992 2.9812e-10+1.1967e-10i 0.00088289+0.00010215i -0.00027233-3.1509e-05i
0.0001 0.39893 2.8749e-10+1.154e-10i 0.00085138+9.8504e-05i -0.00035889-4.1523e-05i
0.0001 0.49867 2.7399e-10+1.0998e-10i 0.00081142+9.388e-05i -0.00044188-5.1124e-05i
0.0001 0.5984 2.5777e-10+1.0347e-10i 0.00076339+8.8323e-05i -0.00052047-6.0218e-05i
0.0001 0.69813 2.3899e-10+9.5935e-11i 0.00070778+8.1889e-05i -0.00059389-6.8713e-05i
0.0001 0.79786 2.1784e-10+8.7443e-11i 0.00064513+7.464e-05i -0.00066141-7.6525e-05i
0.0001 0.8976 1.9452e-10+7.8082e-11i 0.00057606+6.665e-05i -0.00072236-8.3576e-05i
0.0001 0.99733 1.6927e-10+6.7945e-11i 0.00050128+5.7997e-05i -0.00077613-8.9797e-05i
0.0001 1.0971 1.4233e-10+5.7133e-11i 0.00042151+4.8768e-05i -0.00082218-9.5126e-05i
0.0001 1.1968 1.1398e-10+4.5753e-11i 0.00033755+3.9054e-05i -0.00086007-9.9509e-05i
0.0001 1.2965 8.4498e-11+3.3919e-11i 0.00025024+2.8952e-05i -0.0008894-0.0001029i
0.0001 1.3963 5.4175e-11+2.1747e-11i 0.00016044+1.8563e-05i -0.0009099-0.00010527i
0.0001 1.496 2.3315e-11+9.3588e-12i 6.9046e-05+7.9885e-06i -0.00092135-0.0001066i
0.0001 1.5957 -7.778e-12-3.1222e-12i -2.3034e-05-2.665e-06i -0.00092365-0.00010686i
0.0001 1.6955 -3.8793e-11-1.5572e-11i -0.00011489-1.3292e-05i -0.00091677-0.00010607i
0.0001 1.7952 -6.9423e-11-2.7867e-11i -0.0002056-2.3787e-05i -0.00090077-0.00010422i
0.0001 1.8949 -9.9363e-11-3.9885e-11i -0.00029426-3.4046e-05i -0.00087582-0.00010133i
0.0001 1.9947 -1.2831e-10-5.1507e-11i -0.00038-4.3966e-05i -0.00084217-9.7438e-05i
0.0001 2.0944 -1.5599e-10-6.2617e-11i -0.00046197-5.3449e-05i -0.00080015-9.2576e-05i
0.0001 2.1941 -1.8212e-10-7.3105e-11i -0.00053934-6.2401e-05i -0.00075018-8.6795e-05i
0.0001 2.2939 -2.0644e-10-8.2866e-11i -0.00061136-7.0733e-05i -0.00069275-8.015e-05i
0.0001 2.3936 -2.287e-10-9.1803e-11i -0.00067729-7.8362e-05i -0.00062844-7.2709e-05i
0.0001 2.4933 -2.4869e-10-9.9828e-11i -0.0007365-8.5212e-05i -0.00055788-6.4546e-05i
0.0001 2.5931 -2.6621e-10-1.0686e-10i -0.00078839-9.1215e-05i -0.00048177-5.574e-05i
0.0001 2.6928 -2.8109e-10-1.1283e-10i -0.00083244-9.6312e-05i -0.00040088-4.6381e-05i
0.0001 2.7925 -2.9317e-10-1.1768e-10i -0.00086822-0.00010045i -0.000316-3.6561e-05i
0.0001 2.8923 -3.0234e-10-1.2136e-10i -0.00089537-0.00010359i -0.00022799-2.6378e-05i
0.0001 2.992 -3.085e-10-1.2384e-10i -0.00091362-0.0001057i -0.00013771-1.5932e-05i
0.0001 3.0917 -3.116e-10-1.2508e-10i -0.00092279-0.00010677i -4.6054e-05-5.3284e-06i
0.0001 3.1915 -3.116e-10-1.2508e-10i -0.00092279-0.00010677i 4.6054e-05+5.3284e-06i
0.0001 3.2912 -3.085e-10-1.2384e-10i -0.00091362-0.0001057i 0.00013771+1.5932e-05i
0.0001 3.3909 -3.0234e-10-1.2136e-10i -0.00089537-0.00010359i 0.00022799+2.6378e-05i
0.0001 3.4907 -2.9317e-10-1.1768e-10i -0.00086822-0.00010045i 0.000316+3.6561e-05i
0.0001 3.5904 -2.8109e-10-1.1283e-10i -0.00083244-9.6312e-05i 0.00040088+4.6381e-05i
0.0001 3.6901 -2.6621e-10-1.0686e-10i -0.00078839-9.1215e-05i 0.00048177+5.574e-05i
0.0001 3.7899 -2.4869e-10-9.9828e-11i -0.0007365-8.5212e-05i 0.00055788+6.4546e-05i
0.0001 3.8896 -2.287e-10-9.1803e-11i -0.00067729-7.8362e-05i 0.00062844+7.2709e-05i
0.0001 3.9893 -2.0644e-10-8.2866e-11i -0.00061136-7.0733e-05i 0.00069275+8.015e-05i
0.0001 4.0891 -1.8212e-10-7.3105e-11i -0.00053934-6.2401e-05i 0.00075018+8.6795e-05i
0.0001 4.1888 -1.5599e-10-6.2617e-11i -0.00046197-5.3449e-05i 0.00080015+9.2576e-05i
0.0001 4.2885 -1.2831e-10-5.1507e-11i -0.00038-4.3966e-05i 0.00084217+9.7438e-05i
0.0001 4.3883 -9.9363e-11-3.9885e-11i -0.00029426-3.4046e-05i 0.00087582+0.00010133i
0.0001 4.488 -6.9423e-11-2.7867e-11i -0.0002056-2.3787e-05i 0.00090077+0.00010422i
0.0001 4.5877 -3.8793e-11-1.5572e-11i -0.00011489-1.3292e-05i 0.00091677+0.00010607i
0.0001 4.6875 -7.778e-12-3.1222e-12i -2.3034e-05-2.665e-06i 0.00092365+0.00010686i
0.0001 4.7872 2.3315e-11+9.3588e-12i 6.9046e-05+7.9885e-06i 0.00092135+0.0001066i
0.0001 4.8869 5.4175e-11+2.1747e-11i 0.00016044+1.8563e-05i 0.0009099+0.00010527i
